0,1,2,3,4
3.174544899782574,13.29527240007646,20.76395693035044,140.12414907302872,559.6203105911602
3.381395259821115,13.94197803173607,21.270027129585607,139.0591445251284,509.769352073615
3.149102665091463,13.050815439200123,20.96428982151226,140.19968905067964,509.6113485272386
3.27381793632388,13.547680926534706,21.029042951003778,137.465310807581,490.0046156866147
3.2316897361193773,13.659532451578912,20.952436526290924,136.8096341542451,513.7817992068515
3.261629940350435,13.802134356186738,20.977227589340004,138.15493303694825,606.3472784987047
3.197373981437666,13.228381962095352,21.097714471266066,141.24611405646354,483.06170725629437
3.2225780875592935,13.228852316121978,20.415131560822967,139.15109760693002,505.39517263605944
3.1646804709527228,13.382038537202126,20.42501455091273,138.91963138621364,556.0206340654304
3.0923419111583437,13.135907843842393,20.649011516536596,138.12494269485822,619.2215546397754
3.247411095419106,13.596304396431288,20.015046008095936,136.91007215049194,590.3109523148471
3.2499986887969525,13.331797868225367,20.770655930036337,140.2155645452055,475.1766106354331
3.257508692549262,13.423811314579313,20.986693553677565,140.37114231251252,430.6823621342788
3.2185674348857303,13.363148945171245,20.60539614268499,140.78031958934886,439.7559877504095
3.1365349294012947,12.9993017141753,20.546130876319094,140.98857223682506,510.101211334005
3.2008404372310464,13.524769832941653,20.6598095424171,139.10886183584125,534.8404994618718
3.1812265015644154,13.235535324438718,20.878129139950914,140.5534802180928,487.21387659803565
3.2581456489775995,13.225424734111012,20.86117554612779,141.9554418922911,502.18499528861025
3.1594927091040343,13.00843952990841,20.48798731434084,139.7768717276291,509.6333029256406
3.1933628404624264,13.309226556675169,20.796266115854518,140.16334164937555,551.3204781791438
3.148815483907021,12.87445540221816,20.469296684806764,142.05448789283227,450.1119850851855
3.213598070246327,13.569473113379916,21.028823385779805,137.35712763808763,600.8954703535555
3.206135633234263,13.52116516876227,20.82634567487986,138.20274952370102,568.1396781676686
3.160657493288106,13.469121136814707,21.158856557473435,140.023299202524,541.5096627238167
3.207027838856604,13.289639506605322,20.68751513426387,140.72605191706714,557.1428986280564
3.2031318276456373,13.509578053392435,20.746852627892327,137.31196932721627,628.8698560551298
3.1997896866828395,13.443030619798234,21.11689885073874,141.0601302057722,502.8839070831962
3.150665551666881,13.332600062522733,20.81692022880253,139.29790382255928,622.3434294990956
3.086890770903689,13.057324470886476,20.817598276981048,141.53647761337174,545.7505479626311
3.279815155102467,13.330378533844378,19.875811951540523,141.76932508984254,456.9165714733382
3.218501402898414,13.313603136048838,20.412504586660177,141.04667957031094,587.8583220687929
3.103487479977275,12.562058024838752,20.68313801617944,142.17636632144757,419.76308856168606
3.25633797527445,13.472682530184073,20.135420258463594,139.4969997522897,510.8550637661699
3.1753471343942596,13.072678446608885,20.636366868109757,141.64998978985506,500.17596796944855
3.2445763453691825,13.443406325102638,20.336116069331734,140.20317933764528,522.1205226253804
3.2168187558520076,12.960906308171676,20.21746495130552,142.2063594040611,486.73392823553564
3.173081278494192,13.388034970856555,21.03721931984966,139.499725724364,563.1480657182217
3.185722132191894,13.210225251995702,20.688157260033716,139.52169612180683,553.1768236550355
3.262862273024144,13.50529869649598,20.900389882185802,142.55800928927118,525.8541837280868
3.1548189829864706,13.417796623039187,20.609006306121074,137.47287886404501,655.2708521752529
3.2466851731748045,13.139627999729777,20.804168302686186,140.13894112134034,489.63330080332975
3.2338521903975925,13.514854379715395,20.921460730548574,140.41552133280342,575.7389394838463
3.1978579032304912,13.26570831909835,20.98045724239702,139.0419725172688,604.4306995299786
3.249721319669442,13.552851964430818,21.385634644749207,139.0541969945002,545.8844134410047
3.2037114122208017,13.577950220573072,20.85726156236658,140.26070286928848,584.4198221173351
3.1366700582953895,13.246697927074507,20.909754652594287,139.72934096538444,521.5040470781967
3.2029657940056877,13.308858700440556,20.94202004977694,139.32209555618056,583.9736004510182
3.2225270686340908,13.599631846627465,20.986973760352758,140.83378076610688,578.4818774911149
3.1849894024455567,13.22121781778961,20.699708433232498,139.9280146248973,583.5685876886488
3.2019007277639524,13.05349512599243,20.769146953478522,142.56451956603613,488.32450740178217
3.130199408574713,12.239861536569947,20.607766576107203,142.33959003229967,402.56467458044375
3.206683955782517,13.366866113481887,20.66157925558905,139.19431305819788,548.2954862584178
3.2896705822236685,13.493982725444258,20.44579945209165,140.371982541015,489.2034344107256
3.2539561551025926,13.515422012503304,20.617859986199132,139.46206581897957,588.7495674129715
3.240741344811785,13.188610638812678,20.932714660013385,142.0742686506304,525.8213742455729
3.312006312702529,13.54618078181919,20.53266289914862,141.1743374678107,428.96040200833824
3.2121189929512726,13.392594156045432,20.53551601550399,138.78575321429048,497.0629793126639
3.2140178630064797,13.378352263554232,21.01097692839364,139.6873205223525,513.9183647284907
