,0,1,2
0,0.5404183257773486,0.3626928557352169,0.31825562568818
1,0.5615608538680786,0.36672421686819306,0.3202352475678222
2,0.5434212644540398,0.36793769620574385,0.339894492485121
3,0.5325624141809722,0.37727268533239006,0.31837056056952723
4,0.5688928040084368,0.3703228578336329,0.33117793541933166
5,0.5551897695734908,0.37274635996862016,0.31881291768247244
6,0.5326770837344196,0.35760375761944885,0.324907963909413
7,0.5679820427319683,0.3812908770079362,0.31778021976213017
8,0.5496343544910125,0.3670560728101624,0.3222745661808803
9,0.5611755153701505,0.36435664378553373,0.32153038538035095
10,0.5634129110974523,0.3708298897927186,0.3164436191592583
11,0.5604736400786825,0.3720092193905484,0.32229345882368277
12,0.562151683224007,0.3673607028650254,0.3194669833167017
13,0.5648040128189576,0.36179113722869016,0.32226681279983344
14,0.5618715810288398,0.3619914479723987,0.3181198480959633
15,0.5652573211838113,0.3601752089911791,0.32282408188190476
16,0.5627994521079804,0.37506507557494523,0.317571135047334
17,0.5745666430937577,0.3630155999175761,0.32022694488118736
18,0.569731134952229,0.3642460914897653,0.3189262791256845
19,0.5601763351917296,0.37326128480510834,0.3221094672778372
