,0,1,2
0,0.4970329525192693,0.37166518659055664,0.3231992394170676
1,0.49450353923679835,0.36775099788556675,0.32054274544567185
2,0.5008620773286815,0.3677098650598808,0.3240802095832773
3,0.4950925714146408,0.37117146044276894,0.32592990441891345
4,0.5008534519730132,0.37170795040116317,0.31998891623237186
5,0.4902364974947088,0.36809253901699285,0.3234904267229468
6,0.49033209103759057,0.3665986955176795,0.3139278420605507
7,0.49931697580832973,0.3763965518483259,0.3225386699495925
8,0.5022916228334153,0.3695100280663326,0.3304783030135395
9,0.49313331788289305,0.3746035261101189,0.33051812422860943
10,0.5084147360251342,0.3644502796024683,0.34247099481606896
11,0.49846010058999696,0.3723614154876146,0.32011290694868827
12,0.49653864326455294,0.37090331178364233,0.319612693692087
13,0.4819296534198047,0.3723982704390754,0.3198499678428297
14,0.485507719295553,0.36976291723219756,0.3293164267552605
15,0.5000121059503814,0.36859844854681373,0.3199417015377481
16,0.4864786098313051,0.3906883350335356,0.32247457204517516
17,0.5009029993363575,0.3721925535122548,0.328080080565868
18,0.4910762639321447,0.37115913576183146,0.326090170687725
19,0.4902983009713156,0.3695508971897335,0.32685693734548654
