,0,1,2
0,0.5995177778001256,0.49048600470052034,0.40473527215970284
1,0.624559369320307,0.49128005117953,0.4019535722917028
2,0.6126813592674366,0.4811045208625788,0.3943609847870865
3,0.6291726064619372,0.4996221682520907,0.4000741616867406
4,0.614606996719536,0.4856916015278273,0.39935928024673367
5,0.6229920327620531,0.479659949771676,0.4010317835828442
6,0.6352603352834029,0.49161536459758304,0.3990966042322563
7,0.6173465240987293,0.4837674987003739,0.4000708813044229
8,0.6280874497656505,0.4859366300696566,0.4103108545643976
9,0.6270726027091047,0.4813707606990661,0.39743215841915275
10,0.6318717156080174,0.48317524100925463,0.4012470265043423
11,0.6123700750982065,0.4862894360762988,0.40341085221915357
12,0.6028728108539425,0.48901660504159256,0.39607892791233495
13,0.6105578520335696,0.487369546328213,0.40612845222448685
14,0.6236657141782403,0.49200488831683137,0.3973796837366344
15,0.6097895635883192,0.4796058998286516,0.4001802547397946
16,0.6052303076991685,0.4869944135990849,0.4124606247532241
17,0.6090283748423357,0.48612586350091297,0.40460309231961517
18,0.6196482347826244,0.48746684936674284,0.4034322393855423
19,0.6238648701442029,0.4831484997722089,0.39667193433161463
