,0,1,2
0,0.05418070924005061,0.04610435958857812,0.05073890934383654
1,0.06018360046575311,0.05272806164160615,0.04556225450340119
2,0.052245703144765676,0.05080308303251084,0.04844893246243068
3,0.0536484909581443,0.05513518310434895,0.04880960823980827
4,0.0552058986114845,0.048669963238046565,0.045709019145885925
5,0.06159908813546598,0.04855149138360285,0.049020561749128846
6,0.04945665119483036,0.045388508782677923,0.050129869544859346
7,0.05238303340394302,0.05223212481985486,0.04747340045233378
8,0.05501712641237566,0.04550793158220609,0.05034002174102177
9,0.051892283249824665,0.051078467362613,0.05945324650557915
10,0.049468557699378586,0.04616430324786517,0.05116368626365224
11,0.06202761304960288,0.05077923876678534,0.049060217409055605
12,0.05118125408707332,0.05361943573100214,0.049786841709488085
13,0.057576259416738045,0.048618418923980375,0.04716288019587904
14,0.057898682488184326,0.051030579023233526,0.06417007644227887
15,0.059340203798685175,0.0460481097596759,0.051864974392588144
16,0.049832760672514784,0.046946511188377824,0.049809872251001225
17,0.049340880242810366,0.04766141129633512,0.04558630048110686
18,0.04842955603296784,0.047789407995507904,0.05356281346915636
19,0.05476800689204058,0.04821197448622226,0.047657803848119774
