,0,1,2
0,0.1485742265326338,0.056997189541483355,0.04467881454095272
1,0.13315594878742812,0.05107624877288135,0.04630222376256767
2,0.13586695554610928,0.054857145491317295,0.04849397614237305
3,0.13704378439024745,0.04857282700739987,0.04635869994508565
4,0.13943458711052867,0.05504826438023486,0.044807651611090724
5,0.14088854719997293,0.05025748831325639,0.04736432957298634
6,0.14498719757749307,0.051878041548002414,0.04838358092220469
7,0.13745757797334235,0.04992011358172897,0.049219994668894665
8,0.1431597387819623,0.04892951422705583,0.04545877092644813
9,0.13740887417079806,0.04889932359892045,0.04573324993974366
10,0.1395145600472645,0.04743261325103848,0.04722713370043554
11,0.1379105559858431,0.056304320211168594,0.055988098428644634
12,0.14073442510882753,0.05074626933636613,0.05038483051940609
13,0.14235733399789227,0.053548814531620005,0.050913266362711006
14,0.13943486893445406,0.05081593146279754,0.04892814502716863
15,0.13834167361949629,0.05336802144622874,0.04710018246773113
16,0.14047726966315102,0.05305928708498401,0.05083287836637353
17,0.13860645014741282,0.05202118203769928,0.04381264680661268
18,0.13781344960940956,0.05088320277566596,0.05308286781316243
19,0.13956817425612977,0.06155402633459547,0.04826420409519127
