,0,1,2
0,0.1339948457887708,0.0525723452414845,0.056097859862044054
1,0.13678102378164067,0.047023740315290115,0.05127842796816045
2,0.14526581165170668,0.051073990909430975,0.04684701345255058
3,0.13430841707834743,0.052531073371070026,0.04283097413190778
4,0.12934739052103636,0.05212690646145811,0.05122965673841378
5,0.1265540964540393,0.04830004539672462,0.04482954385267315
6,0.1342325221133177,0.048727869806378804,0.04746861218474883
7,0.12727764501160319,0.06031028391228529,0.04567904288045639
8,0.12908822140231763,0.057083113806927405,0.04309521663368545
9,0.13016386585755044,0.046450933680317254,0.04545556528066755
10,0.13304020509861653,0.051335064998898415,0.04789750190263
11,0.13459323369336323,0.05104098500679096,0.04984117378166905
12,0.13275342558708791,0.05180889696943393,0.05316251779436074
13,0.13308515130935095,0.05222244904083488,0.045332230030432415
14,0.1231349467992325,0.049484872866862414,0.050331258679049674
15,0.12248341690748234,0.05049263679659651,0.045644564695449544
16,0.13542760559657252,0.05375544082043894,0.05093435769177144
17,0.1278583005872724,0.05075953126838414,0.049587126125721276
18,0.13284240098202188,0.04857868852544159,0.04495945062648351
19,0.13111705619476346,0.046901474627663114,0.04925611235988405
