$\beta$,$\gamma^{-1}$
0.2327897212195657,4.786154621744678
0.247919056530683,4.487667782292753
0.2127886946058546,5.3384695161793765
0.2342214450450597,4.776313483798511
0.22342817125749231,5.136692504429568
0.2643334221302312,4.190441806240836
0.22919019291773327,4.856187737591047
0.22992564053029016,4.887437719348748
0.222729693007999,4.969232276814172
0.25118343360718215,4.32996239371134
0.2243945481932826,5.041480083273722
0.24674471442180787,4.45701198378723
0.2189031700916442,5.026547821572681
0.21428094734820996,5.196482003094774
0.26755910279777567,4.160038059577896
0.21029687260789237,5.43641671379329
0.2599789776950176,4.31206444900121
0.21680077659279764,5.2771676221961625
0.2015856652775087,5.676044486216426
0.23939924837687387,4.685152139654648
0.22594936930129378,5.061642554354736
0.25176360772651857,4.403870045915892
0.2385777700878036,4.662463393760741
0.24133321303435443,4.583771656746087
0.22043495043122305,5.067533376548119
0.25057458775091956,4.5058905747778235
0.23217703254532215,4.894321009023954
0.2268472017078722,4.900467454049061
0.24020830586295566,4.662293725683114
0.25314505617245114,4.318499865028278
0.2193627659267155,5.122051080309654
0.23226003489070662,4.840107243456285
0.24745473574373666,4.52802427885594
0.22202250348383126,4.984570977385436
0.24016668192315874,4.624493673834911
0.21931876363511182,5.153001909773222
0.2222589729150632,5.0416931287307865
0.2111715862483528,5.2658785733414595
0.23103713098356457,4.761012701459802
0.2221377789074903,5.006795861165783
0.24403476430693297,4.591683057779937
0.23636362429682342,4.770446915107574
0.25036441653261826,4.484392492338302
0.22312690914816222,4.9755860373738106
0.2345689214024093,4.819907451120301
0.26125007387114785,4.172443263327166
0.2537713649397094,4.258554135757033
0.2635223697362028,4.204588043791429
0.21062574332622247,5.444363026585777
0.23219007538313757,4.793278075179932
0.2568385616650189,4.392318607552301
0.21987520640423852,5.204874348440568
0.2455517356414618,4.521148389487598
0.21744068127786528,5.202127849993308
0.2273557333604564,4.916412197971708
0.21904211926314723,5.168585679995328
0.24242555963258713,4.616585572673432
0.20854430677917982,5.525379010413126
0.24458061356986835,4.6244950883712015
0.24351780180787289,4.613531216288761
0.21303920316210453,5.2489649564096394
0.2277462171856086,4.886993152822836
0.24591497145916932,4.5022018414784055
0.2152335987190136,5.095849010373187
0.23330820701257524,4.803691286399228
0.24293350527822616,4.521383764071622
0.21995594590120313,5.116380596509213
0.23178959931932688,4.886945309482515
0.25601337178166544,4.3692952063964485
0.23896997175453913,4.711394056283377
0.22035266408631063,5.107796394817727
0.21965734213878857,5.090878517553339
0.2434020820739337,4.703756392704278
0.24200089121460153,4.59053633526834
0.2597814532560776,4.263618465670305
0.232828878725677,4.863332658342863
0.22966667291180587,4.87251505930649
0.2536214473465802,4.425422221072405
0.22717204047305567,4.972151425372867
0.2094467599759379,5.4374851181641946
0.22833297247354933,4.987762989291085
0.2550690181663878,4.3402792031165385
0.24191112964225422,4.582280189843848
0.24162103705821833,4.675948504416357
0.2611588776078127,4.232434333282073
0.2185208626694186,5.24224149244954
0.23627677882309275,4.752367832097899
0.24214042640259775,4.670107292694709
0.23710193165858698,4.770828396387947
0.23696523396959332,4.781382015958077
0.21586891108828654,5.185634759493486
0.2468442963177196,4.525896777056881
0.23423331307702028,4.745017883996043
0.22444500332656867,5.060567281560542
0.24117340243973884,4.540824509629502
0.25390886708517835,4.362458130510118
0.20722449811631036,5.4241930535643865
0.23369431791232073,4.765920224002842
0.24427853798152382,4.584799712207087
0.26209719501092477,4.26766014012177
0.22659128120784863,5.0583074892315
0.20731734732402574,5.430327363154492
0.247919056530683,4.487667782292753
0.2529757595352271,4.358573279170979
0.2489440424375772,4.436041021703709
0.21877467517920274,5.08832455684375
0.25002068301279196,4.45596945951573
0.24524185010707253,4.53847988212983
0.20194238573948348,5.68073730823242
0.24720187127607393,4.57571813264401
0.2389018064441491,4.718977183509036
0.23614324300609463,4.743118549235918
0.22357176226039746,5.034819867489131
0.22501767042139803,5.014876652365479
0.2360523613133158,4.7766142204525535
0.24616225158552948,4.539401596888134
0.24312475174095885,4.572537648817549
0.2164234850440581,5.1670290019918745
0.2211946721747135,5.04519774208223
0.25016751065777826,4.43891236732359
0.246313485133568,4.515574223811074
0.22242810805210333,4.977546016000411
0.239954127265094,4.67860902836854
0.21980543282874584,5.209122360616002
0.22348147741868915,4.964691371011563
0.20826165379073844,5.487229407641255
0.25782681870896734,4.32787895377874
0.22165998512943033,5.084227502723266
0.25520790991840975,4.329774522879116
0.22872960124066377,4.920154116521697
0.22370076285496457,5.064407048063625
0.23111913922017094,4.8376131950793075
0.2479459586909103,4.473469702672545
0.2087905025462477,5.362833526836706
0.20570934325733298,5.504653016650909
0.2017460185939092,5.595447346209743
0.21803493016052555,5.250801326568968
0.23419305793235276,4.826406799138268
0.2196047244261759,5.153614699658842
0.2288547515322334,4.92140062223521
0.2554941290905587,4.287751650508707
0.21775345855135242,5.187098374727808
0.24031683776764906,4.684529516499747
0.2862863409264498,3.8479465549422
0.24798598124361462,4.538178954982203
0.21759214416112366,5.142407199476129
0.23872643271176222,4.6722637453744
0.2266951877150133,5.056537570851101
0.22499407374387817,5.095464461661448
0.23111913922017094,4.8376131950793075
0.23879344476455275,4.711026297873249
0.20987900456658043,5.381963408944184
0.2575002098949988,4.348904903246115
0.24503546031870738,4.509250178881149
0.21186393605504122,5.351993710049308
0.24120825423597148,4.661760481827202
0.2325095804543338,4.901094336455763
0.2221848986698739,5.109519594233154
0.24782068025976312,4.523750945525516
0.24910238602879356,4.587782981801419
0.22380398915170113,5.036689337010596
0.22370783543456788,4.967118829810332
0.23334347428412464,4.837908736834147
0.2608835651511825,4.167284187270662
0.2289040745358597,4.868903393394962
0.2189031700916442,5.026547821572681
0.26704188367494275,4.1359547642902355
0.2577013223733621,4.281119137519253
0.2509855674816485,4.446571081234569
0.26814550062319714,4.171213074215881
0.2368072504326775,4.710861333370256
0.2647464826277169,4.235169303329782
0.21663052978626487,5.225669465839983
0.22343146187005755,4.996986869332227
0.24423640929723103,4.610525115895735
0.23791504022220214,4.688886977489645
0.24672248670072433,4.5087498813190825
0.2438803917347802,4.473373500805142
0.22771273252061175,5.064599103552486
0.21364317825605478,5.332004294084542
0.25467940831645586,4.421571031518198
0.2568317285096171,4.27952559075625
0.27439300066547956,3.979061739464866
0.22091634512557984,5.113799752863137
0.2390263481288843,4.731771377446405
0.24191303907731504,4.642110400137551
0.23533474858262432,4.726045506616192
0.21393643823233874,5.213467736650589
0.23113197624102783,4.883878332815309
0.23387052227960123,4.721846077578762
0.24819136178444184,4.457346382353576
0.2209625248624268,5.050945428328278
0.22979791692263707,4.952406540263986
0.2476586628887446,4.528660378206168
0.23609277909414406,4.715272593340344
0.23171618102871794,4.88385494695946
0.2356496901437648,4.845142809174174
0.21389824943058552,5.309517118946711
0.2100950209656616,5.312165179033687
0.23325227204750842,4.910448081734405
0.26108925280670864,4.186976844766054
0.23505410408932112,4.775383452678938
0.21287583150883535,5.265540891304134
0.2395967567516749,4.657272410445354
0.22179982063592227,5.0430965081927175
0.25220083019471184,4.436567778394574
0.22,5.0
0.2190150821795236,5.185340508038922
0.23267706799718074,4.884010893675298
0.2228256967338269,5.134370201904985
0.2164883326080914,5.19157112874856
0.27098782664864507,4.120448272049532
0.2535842185137993,4.450572070866068
0.20584120800526384,5.595089439578115
0.21680077659279764,5.2771676221961625
0.2399942181074575,4.641401350512759
0.25415017658424244,4.375914972481544
0.2231705505497708,5.08350919765374
0.22354222161897092,5.060406811099623
0.2575417188187639,4.307071989322436
0.2131227180848972,5.263870026554841
0.21733971021254644,5.222255340992992
0.24174800471316693,4.628748938254162
0.2358973636647451,4.740324522509815
0.2259111724785469,4.905209054898184
0.2312923114629614,4.873523297602376
0.25537511005537344,4.394051513569614
0.2528908334622615,4.416612774689779
0.23787969791184627,4.780470463969963
0.23018793050276945,4.933395949178568
0.23730203439272846,4.740540918330144
0.23716289812211205,4.734881400901804
0.21016388575757614,5.412862631180334
0.2131227180848972,5.263870026554841
0.22295967707281733,5.15962771144116
0.22875777762859179,4.949949935956503
0.20974656832163888,5.377072677330841
0.20372115278209288,5.516605653713236
0.2687259825948885,4.108268991685331
0.22553322634168896,5.052024784497694
0.24200089121460153,4.59053633526834
0.22167783146393139,5.118303196729224
0.255648100982905,4.346997529865447
0.25659303569604397,4.320472509333982
0.24523763892049294,4.556971660689827
0.23207178330484052,4.8118001957642464
0.22272057984048835,4.996822156804776
0.24925929336296704,4.422160997834899
0.2279171673187498,4.837708110425499
0.209313372788355,5.413042122484133
0.2521470237423139,4.354966088975621
0.2330577376969713,4.864636211947018
0.23879344476455275,4.711026297873249
0.23136822475172594,4.721970959900906
0.2067957434859184,5.491907959743573
0.2112417673797059,5.324211987275166
0.23460917694979577,4.672565734372434
0.2386168396263954,4.688188144575987
0.22773628819953154,4.9581845761382555
0.227794561151615,4.90701082805215
0.2120850579970624,5.394164610780535
0.22,5.0
0.2503887680299402,4.3795547806211195
0.2519975729985228,4.392592466725538
0.2238189523155915,5.07026106436567
0.23357525897433168,4.761427009358462
0.2308644290697353,4.847554171094386
0.24320472140323632,4.655538682243968
0.2084435098969468,5.57203263266418
0.258830920871689,4.2615526070629945
0.22200510006115318,4.960725372717096
0.2247052958981376,5.005858818663644
0.26191008999812065,4.285679326214557
0.2554941290905587,4.287751650508707
0.22199726142647877,5.0025449945609815
0.20737223287311654,5.466243762545952
0.2593353300783499,4.314231676819891
0.2580716823316714,4.261948823071329
0.2289199139414796,4.964135701171928
0.21458412181330708,5.33596820494311
0.21856689045461428,5.106445999681559
0.25833368017840724,4.295977431865688
0.25036441653261826,4.484392492338302
0.2343374839044149,4.639908201984723
0.23476631342595355,4.796534621125258
0.24415830139084094,4.660557631405891
0.23171200443186712,4.81627025154016
0.2345732142776103,4.821464423267886
0.2368567203347275,4.82449404037415
0.23551339662415674,4.722126943149626
0.20847084736633084,5.476721288941992
0.22718272491204955,4.871634704178783
0.24350423360772258,4.640876263629819
0.24273656246642863,4.676925539898047
0.2450480818508466,4.591223657125641
0.2238334771901043,4.9602912331227085
0.23602657129860763,4.754324841418203
0.2245759796058482,5.052141508540636
0.23014445781517612,4.963645840780307
0.2768043303419536,4.007821996367136
0.22768333860388043,4.938747534841174
0.21943822724832315,5.183224359982257
0.23453952586243867,4.7663674593974426
0.2389887403969282,4.689621207726945
0.22226435721736207,5.141924642767593
0.23336746060458735,4.833032813272055
0.2361035289876293,4.657737841239906
0.23825361169313528,4.710838646911463
0.20520767155359196,5.555534082223119
0.24286340114278182,4.65092125889846
0.22336195504463607,5.039587809137107
0.2513617482782942,4.438474345203216
0.23258807574745516,4.823709298945937
0.22463926950953422,5.000697682340418
0.23242457816128306,4.809056955960903
0.23011016788605043,4.9185464292634435
0.20656860775748645,5.477387516841963
0.22108247246509985,5.176795469352167
0.25711296423337576,4.381169336734858
0.24313539354010114,4.615481606843366
0.22379639203542567,5.06132468137937
0.22895567025184302,4.895475014674528
0.25036441653261826,4.484392492338302
0.23127230720729153,4.891304879968585
0.21187602266113834,5.302419968167097
0.2576346271394125,4.249775587598398
0.23122080087907787,4.845327731404201
0.2255453400727963,4.8905253457858375
0.2611261483915707,4.297748433099876
0.23845579812476123,4.636771721557602
0.21604052521622039,5.221390449753278
0.261174426119182,4.278732744941674
0.21462304007475472,5.217851827633566
0.2427685325004101,4.584486288574909
0.21335249526399094,5.205701876192353
0.24399040514534232,4.605523694071671
0.20020812887489803,5.614676714379679
0.22922922263071566,4.894793289269683
0.23996804580351058,4.649677091201175
0.23059545865449305,4.856412032217778
0.28292689086888334,3.9515449782045824
0.24157736136345703,4.6350261619512985
0.22631984360552743,5.028530292511716
0.2340266052797281,4.738266320222203
0.21780239465566947,5.180141858463566
0.2519798608826504,4.369265908620754
0.22357938376218303,5.079166231961694
0.24214214197903475,4.676223524061301
0.2463101266311356,4.546023296121032
0.2765041526669909,3.891344161606362
0.2404673364620255,4.583509896680502
0.20601706403829004,5.4779502892205025
0.2166153243687509,5.117938687264795
0.2353934483969807,4.810545423097284
0.24400832273001397,4.615089038653544
0.2567238293023343,4.28495759081212
0.27003811683223855,4.032144065671804
0.20372115278209288,5.516605653713236
0.23442187784828458,4.845136325880854
0.2236402058683322,5.009604201781354
0.2351739788570516,4.785013927377495
0.22382754811561606,4.904226040764259
0.24868637638183952,4.5356035146782965
0.22307870307098152,5.039630053304377
0.2393973058392584,4.676523779522566
0.24488225805875558,4.604723054155014
0.23856578085357205,4.7268510998175
0.24766189777302128,4.524269782463591
0.23522554835604442,4.732027761448218
0.21730905564726852,5.154994414926301
0.23602657129860763,4.754324841418203
0.2195295399047542,5.1139196612602795
0.24336848235463937,4.593622670252471
0.24191155923596536,4.610550252080399
0.23019097422158358,4.840415529275854
0.2486016955760467,4.4977259792588615
0.23583896271743365,4.737031133442697
0.22529378711944967,5.015751563731368
0.25119714729430603,4.4354915398102
0.23355761655330862,4.777161071578022
0.20627403373259795,5.469745959175586
0.22200510006115318,4.960725372717096
0.24427706252551598,4.569601211274489
0.23883507566754014,4.71397284929345
0.23856578085357205,4.7268510998175
0.2175264994697084,5.191899317391419
0.21320861465449298,5.245246693861902
0.25417315446679356,4.379036915529461
0.25485264535942426,4.399944619122157
0.2388327489545389,4.745658186158143
0.2335221342162896,4.838722189314816
0.2195384827399684,5.118177141859985
0.26361684696993637,4.2239275933794245
0.21389344645061809,5.383125823834185
0.22326393562095842,5.024681030434964
0.22372198860422082,4.9200115161115985
0.2237919388605489,5.060164003718002
0.22384473813336206,5.012236936319321
0.23810294837929535,4.664743722769755
0.2370380298658843,4.723959089610982
0.23552148272076176,4.826549101029633
0.2439044174644543,4.601357623968304
0.25516109641098994,4.3060060266792215
0.24272183798879074,4.69385091603173
0.24660551227147687,4.519658585680052
0.24988163425161228,4.453245562024669
0.25156364032292544,4.434035742687815
0.24562943202912313,4.560012562108842
0.23173797871397803,4.847631400826519
0.23341732217878564,4.752531892599966
0.2431819016810637,4.6372680792052074
0.26242057664753804,4.325841971904746
0.2374309504404975,4.7308981895847095
0.2180400800201761,5.057307984710786
0.22296833610142974,5.012122431664969
0.25955123839326644,4.276271643243602
0.2364196304212413,4.69796660678861
0.21627046964809168,5.255843873949159
0.21870087542810665,5.178568401451464
0.25491781374010003,4.303304450409211
0.21663820582140936,5.11581654265179
0.2360060665623467,4.749467129173631
0.23018716233598877,4.907776537110919
0.2775279345603942,4.010690829820265
0.22631298545063697,4.926535820099814
0.21851895027258678,5.22730703731633
0.246313485133568,4.515574223811074
0.21855137156999332,5.241030392780111
0.24378690938965245,4.637205387787761
0.2551884285629247,4.373753034807062
0.23495142259042556,4.724519325814015
0.2358508354190902,4.771962701930908
0.24273057191341393,4.562644015173569
0.21730905564726852,5.154994414926301
0.264880907059985,4.217702646243276
0.2518662557859312,4.4759946975844
0.2727983029972963,4.027932574038371
0.24531145771507257,4.562277265787791
0.2277565775411711,4.990174723189348
0.24935097973506548,4.4982983528564215
0.24615940036807057,4.574826897850123
0.2478749419935394,4.583262907593613
0.22633798649523235,4.8728886884303675
0.24053215506545098,4.648275071252069
0.21870087542810665,5.178568401451464
0.22345072531032403,5.041507307923623
0.21181344116393291,5.328879280887468
0.21392216569295464,5.303776674866577
0.23391863083703204,4.840777671640107
0.24053215506545098,4.648275071252069
0.2287773004061538,4.909170686708584
0.24764931528501735,4.522269848508797
0.21437450965967986,5.263920473578105
0.24048713486197879,4.684002256244026
0.2581954886152977,4.335940725770412
0.24140790741672946,4.6536370291817155
0.216264696453358,5.1536763987933325
0.22578127921550234,4.983532822833962
0.23272089432325438,4.823168957421833
0.25956431031647587,4.19010020545515
0.23071957506563215,4.850242208425642
0.196578860239759,5.841007749536652
0.21974238618768324,5.209105249937687
0.24987739259581543,4.587035023413613
0.23238227748528606,4.799212664984832
0.21329390720292477,5.373940583338898
0.23368751253014544,4.8616580324636
0.23555840805252568,4.755819699674404
0.26447935589654487,4.240810309696576
0.2260888322002023,4.884026635941564
0.2703124886898504,4.13636566524842
0.24438993382166815,4.545803543544875
0.2307511042493696,4.85742038256522
0.2638725142501295,4.14865815660169
0.2408840175922416,4.663418528161632
0.2203428184440181,5.18218508136757
0.20011566153914173,5.585518669804322
0.22724527981449022,4.939314816199276
0.23442349336572008,4.796253299931631
0.2781186176295063,3.955031811896053
0.23677544546681606,4.813231007017433
0.2552637904449715,4.354450026699322
0.21948813648643273,5.29172268902032
0.21507124288643312,5.285864130860681
0.2389462781967154,4.684441121460343
0.2199865050144965,5.081487012286692
0.2307047155622426,4.911442739076397
0.23131323192080888,4.788656233626273
0.2356478736947916,4.759328565065655
0.22381126476668056,4.940542805983648
0.26685601040403106,4.117352729230375
0.24762034403440203,4.464217681849763
0.2334734337387864,4.750972370002202
0.23825341178005438,4.668866143273975
0.2620541375420972,4.3233060046722835
0.21916294119450144,5.144264810062222
0.23187562455455632,4.784606856606222
0.25254590676827676,4.417632804002314
0.24488225805875558,4.604723054155014
0.2532442588173491,4.362348693237976
0.22576537721101156,4.947790831207573
0.22245256247599446,5.035747842177195
0.2361393189506492,4.721255467769255
0.24937770650383992,4.478157009742275
0.2557818504480791,4.406566536560706
0.23403940574587545,4.836135124631673
0.21700006001194783,5.045142580908547
0.2583031432540808,4.304997645371622
0.2262107422718368,5.04475431734065
0.22358726491382613,4.944002653182025
0.2247287080415429,4.9999485196126825
0.2407938824362536,4.606195584557908
0.23383285135287882,4.832339762305001
0.2370380298658843,4.723959089610982
0.26752683635890223,4.1297274240265605
0.22203363175216165,5.051282061738537
0.24162653138471593,4.708608618836364
0.2224740357978034,5.0883045486387415
0.22425154953983883,5.060239878513909
0.22575058771302364,5.0534150519989955
0.2539968052452175,4.426645710393199
0.21207472707016542,5.337254673148661
0.21900581742321226,5.261943830167133
0.2335726313439096,4.861031988628765
0.22224348183375722,5.003318530846874
0.2384169971296805,4.740631982743376
0.25155299806581033,4.504144007455382
0.23688758152570707,4.7097649635226935
0.23342986766467044,4.835688330746869
0.23187562455455632,4.784606856606222
0.21110846367790106,5.2894639865444315
0.25152296568148086,4.448098054763684
0.22625656186441445,4.976493863803311
0.23217703254532215,4.894321009023954
0.2693238243060728,4.066271131506453
0.2624990414418091,4.248007151386729
0.23021262234221518,4.818801424128296
0.19554420093007405,5.844041648115387
0.2242952714758003,5.03874603961923
0.2420759123653769,4.570617091298347
0.20572750741058163,5.539335088845912
0.24671503750166934,4.579027376014521
0.24798598124361462,4.538178954982203
0.20493484939726536,5.493266977246055
0.24536210201814782,4.552268031935623
0.2544971791318246,4.446036490317251
0.20875459895434145,5.344330432156435
0.24691683033710238,4.511291027229855
0.2632434217725498,4.231024468736709
0.2118351468069722,5.243465409392544
0.24946244673856188,4.527028412031842
0.21992845114234785,5.094328155707341
0.2538753313718991,4.430511824088758
0.2276924599745287,4.944924477584469
0.2481862237579322,4.525275409663208
0.2226292815486427,5.003050874883046
0.23080570726699282,4.773754854326831
0.20277332025079664,5.659760926013867
0.2211946721747135,5.04519774208223
0.22817201209116078,4.851373016945151
0.25080822661668856,4.457670903988944
0.23191442834297787,4.831897738034583
0.23002683293823034,4.797328663858094
0.22919019291773327,4.856187737591047
0.22367834676128762,5.010583111956961
0.23375587462325886,4.889604711728181
0.2348611333057566,4.730907544314551
0.2326211291821959,4.811935592945126
0.24066183215983167,4.654423782721034
0.20946305109323918,5.39445806349033
0.2489973261150057,4.53742086669074
0.2649099692271488,4.23263702650154
0.25473120572493346,4.354409825874338
0.22512883400466474,5.114446639468541
0.22567823957882494,5.0169408661451955
0.2431819016810637,4.6372680792052074
0.25614318626033833,4.262866834087718
0.24760411738228008,4.468350871313947
0.22872105456473493,4.900960172703552
0.21249002137577255,5.426686926692587
0.23253998326249237,4.802143051088802
0.20896910783793834,5.346971984314839
0.21759431187872572,5.14668170002477
0.24801675862544886,4.396157736101239
0.24331724332996013,4.641716461543285
0.22738401391356333,4.960309556135352
0.23556370468930649,4.773119446417158
0.25835463278636206,4.340666540249999
0.22149125120748342,5.119052915400372
0.2747985086958086,4.083773026043999
0.2140290040392759,5.425358831985549
0.22003953041270305,5.126786558595074
0.2337560824280872,4.844403639566562
0.2067957434859184,5.491907959743573
0.22544730461950963,4.937771295586033
0.2368697601767526,4.774289620735267
0.25555528176092646,4.400862569354083
0.24716216539457503,4.603712305797549
0.22054441893283916,5.091474028281861
0.24355745215249916,4.53657044464717
0.21878664266003775,5.20597515310761
0.26231674665338833,4.247640943895071
0.2558305472827335,4.342212403187934
0.2752583855160027,3.9638799657506736
0.20855293622414484,5.457803337172723
0.21510068277658298,5.270981509711941
0.2593270041319917,4.301087502484554
0.21860324310511248,5.198935839834024
0.2153643780466696,5.302617576772967
0.22391872179150582,5.081189937072345
0.23113197624102783,4.883878332815309
0.27227846927430976,4.122626499546122
0.23856578085357205,4.7268510998175
0.2097736854389001,5.3633880919093615
0.26491217352077967,4.257207522896766
0.21739244728721754,5.297572932938371
0.2257426661429075,4.979795789274555
0.24831612055908428,4.436795944957799
0.232822093877964,4.8033549925180425
0.23107155323487694,4.8855872899588375
0.23915841709288807,4.70180160755875
0.2350984020771965,4.7414018750392035
0.22291040296464712,5.0583181837765725
0.24271378127536916,4.592238352848674
0.29211190391712427,3.779866909670797
0.2016596476654785,5.639348084284157
0.2646346462126928,4.135518196988108
0.2800130493195689,3.9588186518014203
0.21536686221921908,5.260980746260594
0.2525955767043526,4.40681126284069
0.2745932050638755,3.967301890967361
0.22352853427670122,5.027499387954714
0.25507782266235096,4.305145054058316
0.23086924484752747,4.953246399432045
0.26887397935308505,4.116888210336303
0.23065937054535127,4.900068656720177
0.24196123430019106,4.638720186153309
0.22894883601331958,4.92758744314559
0.20975953291100097,5.409850960193141
0.2367328394679058,4.773767492120542
0.20136027465724066,5.611514101704452
0.23141666440903635,4.893652732347697
0.2146180498155025,5.330034672278269
0.24546358623949924,4.5595687804411655
0.24487049608525352,4.489338430656588
0.2500832493334129,4.399075785945232
0.21539749574058964,5.276946848843817
0.21351625553927442,5.360314507124229
0.22717204047305567,4.972151425372867
0.2339619008002365,4.712030078859808
0.2156242575756162,5.201466148955133
0.20950926230112427,5.34687331797626
0.24544772360141956,4.542575240200207
0.25118343360718215,4.32996239371134
0.23957527719745603,4.598351076312194
0.21124321494730433,5.275790782760448
0.2180824237392311,5.202085306960283
0.20774161542112105,5.394682507280537
0.24362599742492713,4.592351153019953
0.22652158267367645,4.9001736444409145
0.24951187891801377,4.433292751269403
0.21284729928888363,5.320230781633223
0.2188960815672332,5.185954263871022
0.25199493531309375,4.4321423315431066
0.21173135928380463,5.353907834835205
0.24274234485067203,4.599202492290232
0.24902859186442766,4.572219721546444
0.24639690784348364,4.538416223511115
0.2511562942423412,4.4558293697187565
0.24253833736857525,4.656687018088174
0.22967769693342202,4.864477406127989
0.22385362496838165,5.102054691505495
0.24620829897180949,4.551481115595262
0.20653859340929823,5.430463853893374
0.25526931040802275,4.262721595805768
0.20921183417565872,5.456335167233916
0.21478836478382518,5.285627409901773
0.2244797093472781,5.066841737612746
0.21360048220504269,5.255968649016419
0.24172454169308882,4.613107016881495
0.24210564440801532,4.616740616744389
0.24744913431020032,4.49657095207272
0.22109700266901094,5.024857239678795
0.26521295085724866,4.2734791418323175
0.22272085864069452,5.024957131220298
0.22902777685853137,4.894188054945406
0.20514702729340287,5.512343094597999
0.2192081265682203,5.195199834496186
0.24565023318398446,4.642384971954296
0.23536119744609857,4.721095090547038
0.2563894275372934,4.362260329990097
0.24355745215249916,4.53657044464717
0.2247034499914622,4.938406815780159
0.211760517910273,5.25918756064707
0.2523557548926783,4.467864700395526
0.26054635116088076,4.1712690630426374
0.19538522324702925,5.77263215261021
0.2453374775866325,4.51547244758958
0.2326053171787603,4.764707099787353
0.25551254980570964,4.383229726243785
0.26466498206600997,4.216207242774557
0.23923204132576226,4.741922545734022
0.22381126476668056,4.940542805983648
0.19261470763457791,5.923345378721082
0.2482897942778115,4.5933709105522995
0.23191442834297787,4.831897738034583
0.225493728642246,5.084085446603723
0.2535954817467086,4.391393043506242
0.2489440424375772,4.436041021703709
0.24140790741672946,4.6536370291817155
0.2334734337387864,4.750972370002202
0.24384226352080865,4.7044018618397505
0.24156966691842546,4.682781552803151
0.2429084912141785,4.582290349622144
0.23435505047749072,4.749867013755404
0.2352114225486462,4.801804365365556
0.21422585763709903,5.208268818050887
0.24752352122272486,4.61236065258888
0.20196373706759527,5.560510427371577
0.22299567299250905,5.08242953716058
0.26474794939203516,4.163833521794127
0.2245486546795696,4.988975212378714
0.24971892760742112,4.465620548255009
0.22082785073075595,5.118654611191426
0.2267360264651474,5.022316772475648
0.24860308621395286,4.450239258986983
0.254839669146667,4.352775690954668
0.22665842641111328,4.940670237863124
0.22692825764097976,4.854720461115732
0.22640227746369532,4.922183610970032
0.22967769693342202,4.864477406127989
0.2315641787941708,4.88662662654593
0.2169937969229557,5.232432734024494
0.20743205878320925,5.456262679898133
0.20797072783643183,5.386922697283456
0.275443927165806,4.027243334228578
0.23725087486571106,4.618180441826375
0.1939500719235014,5.941107368836293
0.24045780234968056,4.634978551227165
0.23501712766791885,4.802472569437429
0.2182366005076501,5.13679922807617
0.23186681573600068,4.79772490422286
0.23261256618144016,4.860049379446076
0.23563402353225835,4.836461404434287
0.21537841698858454,5.3706072543824375
0.23917636296019923,4.6695191066266055
0.2123579157501163,5.2954556850650265
0.2404934357986331,4.691320963611432
0.2561341797584308,4.318256544936839
0.24567462142694993,4.549500733763829
0.2213853520141722,5.0959722421535005
0.23100844464200018,4.844787332441318
0.24402338386178057,4.4689107817588525
0.2449405199823394,4.536688590440478
0.2293469991716928,4.813051868658349
0.23187562455455632,4.784606856606222
0.24616225158552948,4.539401596888134
0.2481391692939327,4.483920843400121
0.25248467131000624,4.410995635979297
0.23432070307322675,4.778542512743212
0.20800356189426003,5.5352920672879025
0.2080820415184649,5.4261612844236105
0.23960696898493228,4.590690759414397
0.23260073696814185,4.805526111335335
0.2445440957881584,4.604223588509075
0.2522999715803672,4.41821091592664
0.20907095568610257,5.356161952050823
0.20783730904224118,5.504690978463923
0.27570346131801043,3.9834484558178658
0.22082845612911517,4.995051093093519
0.20801236307736512,5.451302839209458
0.2269909137506143,5.044185827792322
0.21663820582140936,5.11581654265179
0.2434529156242917,4.595200715216553
0.25433484957248187,4.307096690708987
0.24733637160114025,4.5252546704426475
0.22921891916802434,5.03102721427058
0.24597390930143134,4.551549696006697
0.23560737573408225,4.671333716815086
0.24748645474808703,4.469054782983381
0.2610967842644263,4.264920166812357
0.2121947456691689,5.3880428003834115
0.24791674633763752,4.5239968477354005
0.2149513372883025,5.231555678408942
0.2127927786425604,5.32131979169178
0.27473827094983017,4.020106313863392
0.26491217352077967,4.257207522896766
0.23872643271176222,4.6722637453744
0.27142905011910134,4.087901856965329
0.2261883967069789,5.032729308478335
0.22842692462164726,4.953021339007875
0.23025843521628014,4.849258652516514
0.23253998326249237,4.802143051088802
0.22625656186441445,4.976493863803311
0.274223718481906,4.047986266500762
0.27536394170467404,4.0804405611073316
0.23777015940600893,4.696205091363186
0.2512069172988382,4.45650118869549
0.22703577264112362,4.922777352506659
0.24098855580537165,4.627659249893224
0.2316615057121561,4.813845046921028
0.21803141050235708,5.188029317948596
0.21754652647909448,5.2456664340697
0.21468441401019742,5.2634360983760144
0.2421772833371741,4.608504460452451
0.23187562455455632,4.784606856606222
0.23710780538493867,4.756338720806383
0.21452601578397673,5.251372024389496
0.24565023318398446,4.642384971954296
0.22705652459081682,4.994550369172931
0.22314111062691938,5.010051443934176
0.22886372487838816,4.866759327120253
0.24640199405540547,4.544942742230925
0.2519798608826504,4.369265908620754
0.22857481138620683,4.871070136697268
0.22328426403312682,5.053203292109165
0.267644781416981,4.227045712753819
0.24182920383824205,4.653693045525013
0.2500503173445695,4.472157298091766
