beta,gamma
0.253240579641174,4.380570913083505
0.22202918345224787,5.114548426350272
0.23612965159412436,4.847197991895925
0.23344522809698637,4.811971829967211
0.22710868637115916,4.95342148692928
0.2451875530615815,4.618508782382098
0.23229291632473148,4.927820956137947
0.2289077271433305,4.928821159262438
0.23981485300623992,4.66066353649058
0.23482045061427617,4.748402621701035
0.23398026684374013,4.89254770263866
0.24987968983630143,4.384760034093631
0.22364733300197337,4.944071099827522
0.23670267959432345,4.774339192694254
0.22896513900061902,4.931738850741372
0.2543871063895181,4.375573283992782
0.23089088243480949,4.779393062366279
0.27776239300755656,3.9804125286821317
0.225244559632006,5.024737475351249
0.21551500430897408,5.299397517631248
0.20341549185419328,5.593361382033641
0.23640270608173747,4.79958612665922
0.2236790171343313,5.123016868831733
0.24274549496945963,4.559189230878301
0.22684882175514062,4.924692409526255
0.2520940349521571,4.431426756232685
0.20878906647529138,5.4448420321453606
0.23165021383358642,4.817258436149896
0.2633730136471241,4.145845326093845
0.225244559632006,5.024737475351249
0.25889967420501814,4.2916797344538
0.25442754693342234,4.399640978095732
0.23428548313249398,4.796706152397193
0.23166831839168403,4.816832839069789
0.24544312692956746,4.577295447272923
0.21107147318908157,5.334884372975466
0.22615816015111267,4.867649306196577
0.2346266051002332,4.750391982665565
0.23593542821851762,4.766902627872429
0.22583876631411595,4.989026102490066
0.2111422174031941,5.294340552090093
0.21766624425315842,5.2297246722266735
0.23197940060973873,4.885304564806428
0.265854788688506,4.196425248254701
0.2235344686907644,5.058441273116265
0.22166660524427262,5.013041357728535
0.24146929761428854,4.591404089604229
0.2411595164695655,4.659743889362119
0.23977207945493745,4.705162319243667
0.25216931755670813,4.385814360127941
0.23193624045127564,4.8655127954933155
0.27810895741964115,3.9943323130864123
0.2221509431266179,5.029661354549789
0.23337815526883396,4.850381133541225
0.23633862923863944,4.774167952426503
0.22608120863652512,5.002490070397193
0.21835606207424071,5.155183356999233
0.22303330826554488,5.081392769361582
0.23500365334847353,4.80531065704172
0.2500988555043144,4.448911059761312
0.2589598950685715,4.332151373104987
0.22848824011449537,5.019614994132239
0.2305149280177549,4.8889711178996915
0.24378614926021183,4.595182653202139
0.2527877748355045,4.480444936159718
0.24091896647613978,4.604019782999049
0.22085364645358552,5.065335273501135
0.24125100370434194,4.582357033270249
0.23061094902942383,4.881683126854501
0.2839797138737907,3.912846457262891
0.2282606280191876,4.93041346014751
0.23344522809698637,4.811971829967211
0.2258881109342662,4.984499477739755
0.23430173930067524,4.859408427441056
0.2613763630510488,4.297922730662937
0.24280833804078347,4.697365820384315
0.24173716106625026,4.6337921751766
0.23290381789150455,4.803586303456729
0.2281752835443733,4.946690041096627
0.24088435411348613,4.625996810133641
0.2691304884217656,4.101685279983194
0.21986334006286534,5.223553219334548
0.22427704335013413,5.008474578335507
0.24195176781916142,4.617755157434199
0.23159468872440733,4.86400671468495
0.22639497802808542,5.000259574870025
0.22617237571468368,4.918653497648524
0.2298327449944206,4.871999139531152
0.2357610729309881,4.70945046969621
0.22657759180280723,4.944921658902602
0.21950069258884541,5.1235427633176185
0.23975100301093655,4.696267806109423
0.23152686137943482,4.77376478628869
0.24360759810651658,4.536695712535021
0.24859429944890146,4.511028127384736
0.20839201085619966,5.381850637461313
0.22617237571468368,4.918653497648524
0.22617989546544778,4.945415996872169
0.21894883096210543,5.146941321365623
0.23732563005042057,4.698383967081649
0.24069066499374084,4.649046743571711
0.24129335276067443,4.64991097231455
0.2322830032039492,4.830444264425382
0.2195329958764913,5.107523556811992
0.23596123291273027,4.7377612582750475
0.2346266051002332,4.750391982665565
0.24506569358849944,4.492584135517513
0.22166701553937856,5.105117005287938
0.2250138963952439,5.013949238469112
0.245300214871141,4.569897805847877
0.22756658720280915,4.935248646574395
0.22211579123230166,5.039311456242079
0.2548791093844801,4.391208228631864
0.24117017492392015,4.587323298484024
0.2114006473084512,5.388419758721484
0.25850514023711624,4.225371715039632
0.24702490664532287,4.596349850538649
0.24298361885678427,4.585763337277174
0.24742075144532227,4.510361362146858
0.2298785210006562,4.891088440877549
0.2294978333976363,4.926301491278303
0.25695604268794897,4.2763198111851475
0.23808457844986505,4.694841389325559
0.2632957722093364,4.222602131165075
0.21390452763359757,5.314676504876446
0.22979669751629112,4.905187423726964
0.23549001457293547,4.718554959583639
0.24506592356490764,4.56533380747829
0.2160790941591221,5.26613624489455
0.24534703255187257,4.520286919670378
0.23406353785546077,4.796125259686803
0.2725811470009344,4.059984007772827
0.22521257246750198,5.038772583809847
0.254896028701758,4.424457646234677
0.25857835418981995,4.277276528264208
0.23043603234231638,4.919041080210576
0.21132513791940857,5.362971026678695
0.22685697211446584,4.988946263589627
0.24088435411348613,4.625996810133641
0.2078612999063344,5.370112242418758
0.2201545714669309,5.11791828483783
0.23820641632663567,4.742500418646223
0.25097238639995806,4.481045887520628
0.20768235566649543,5.446914144745319
0.22969271333079908,4.855481815374735
0.23598409768368345,4.753588418087695
0.23598836453816707,4.720564892887381
0.21027777947639306,5.436728205448644
0.2289351836045998,4.8893145830994715
0.21824466134479784,5.104016746432992
0.22306569210100788,5.027737555924498
0.2588821126283696,4.21046755012023
0.2342480348567127,4.771013171669666
0.23083396967967593,4.75349193689844
0.2504822432697163,4.493888545223288
0.24114780555765855,4.672271705478634
0.23681498111953345,4.7319680110190765
0.25752904812060495,4.359926097978558
0.2368349566342119,4.723532574615663
0.21145510283969984,5.441884687224216
0.21570890288914057,5.243012774014506
0.21217288732900433,5.326231541379479
0.28238497994201783,3.856041625472866
0.25505808500161253,4.325310334394076
0.2231238956643513,5.0633599982306166
0.26390679683191265,4.205766026026527
0.24816714175534327,4.450823113781723
0.2183327404638255,5.15979133971561
0.22922396257583577,4.902859237239144
0.22692990058009563,4.938205004472209
0.23287227119860282,4.848778683474012
0.22252885866886477,5.037879727296246
0.22833433920856674,4.917684265456459
0.2259109512770945,5.006751828058655
0.2595345176550258,4.2863488355504025
0.24916171941002802,4.465510310704665
0.24876126358685852,4.4954801222683844
0.20279709828980053,5.613702459140696
0.20984617668182634,5.337030177623741
0.23333295033359844,4.815586857377634
0.22854561451722147,4.883292530592174
0.22445057175278865,4.9509635381551735
0.22025437854096194,5.139414460924922
0.24014032982171057,4.62282017748668
0.22456594393462442,4.975257079602172
0.22214386877439043,5.020156597219994
0.22657759180280723,4.944921658902602
0.2215486428849551,5.049907292674224
0.25463939018204473,4.370782881146984
0.2618788753205188,4.283720672843753
0.23236485901677642,4.836999052932285
0.23319206624509403,4.8508862050912835
0.23433373907733543,4.836404531130862
0.24799182960001728,4.404191646121619
0.21603878509898958,5.26381652740314
0.23742126886687884,4.6766713643197875
0.22197053111739515,5.12365287035891
0.23847903779012572,4.667484737044602
0.23908398673001005,4.700985699137948
0.22821380520007434,4.983230823887407
0.2520308228586058,4.4022278310814995
0.22963421627928157,4.950615386497748
0.22323970517121597,5.078343935317318
0.2476396585643836,4.49876336179577
0.23040245951592925,4.866862342951402
0.23641080435765624,4.775595998518318
0.22197053111739515,5.12365287035891
0.22618524662458456,5.003090251854783
0.24154133017796978,4.668042726041112
0.23243497873626662,4.800556501355658
0.22026411215343916,5.1157003963221515
0.2124063892604444,5.371821325971422
0.21631539864252394,5.2039964286692
0.2148831029872853,5.265232046746587
0.2404934852784904,4.63230827633793
0.23277850620545848,4.866047300031409
0.24323151323232814,4.6232784936268985
0.2430940267533756,4.583116189055561
0.22838974315605418,4.872884713174552
0.22980496911802448,4.926138691624343
0.22637320065314415,5.031373184804686
0.2394268582228881,4.7062501942882555
0.2559550104022227,4.376451585021898
0.2505951834033956,4.4330948756976065
0.24534703255187257,4.520286919670378
0.2469116237414702,4.516766718867266
0.2343640564270887,4.868957125745959
0.2186988505163852,5.156618448418767
0.22113372212140678,5.073681750876868
0.23420981873324684,4.738346175252964
0.19611592902030162,5.903911841071422
0.22069838409378623,5.074460308541458
0.24143021538004392,4.622784955752526
0.23602959040421712,4.663058096804578
0.2703018765711213,4.11917934259894
0.20388122647365015,5.506666749406701
0.22356343254353708,5.012187769925373
0.22427704335013413,5.008474578335507
0.24236202882871952,4.599463528174852
0.21970204563627893,5.056456957851101
0.23458623916703691,4.856578982093247
0.25720262016327233,4.283446291842455
0.2315598242370233,4.789859689546697
0.21813690217415002,5.137728252554472
0.20802510404713564,5.46204523073575
0.2235344686907644,5.058441273116265
0.22038235789303393,5.1046722886975555
0.22509554267781742,5.04450166553411
0.22764001131771078,4.982173945993661
0.21627416831847207,5.236527928064565
0.27404600414013247,4.022588307028107
0.23723987638510197,4.748007510860703
0.2537618076870754,4.46213585707628
0.23574643250427701,4.711517294637405
0.20901195891585583,5.41739915320961
0.2389298051659721,4.650797633384389
0.23839306616953657,4.721211297988426
0.22501662510753512,4.999783601809274
0.2124706420161716,5.280692807426263
0.23484045214398014,4.804537107451997
0.22537737625435414,5.006525459709356
0.24506592356490764,4.56533380747829
0.2314971417720139,4.762724194483544
0.24435598385200782,4.619198920885636
0.22834052767980395,4.922074015776243
0.22395266954020318,5.016538458129365
0.2379565072587599,4.644014247938631
0.23735161564463486,4.755781043429096
0.2254138404861179,4.884037169509028
0.25720262016327233,4.283446291842455
0.2903903840182397,3.7824874886342967
0.2343640564270887,4.868957125745959
0.22931785796885867,4.8513884774442975
0.22617237571468368,4.918653497648524
0.2328717709041661,4.788048831218137
0.2457441592339131,4.541696650707004
0.2431530143790644,4.580341147038225
0.2635366905124481,4.191843597533049
0.262551466080123,4.179796540371951
0.24043439235125147,4.644264893221629
0.22925667145966905,4.780454641098545
0.2688572474244795,4.107145357433561
0.215265537527083,5.206748758035237
0.23542660716458563,4.654140262218195
0.24056541756646804,4.539088544562226
0.2361759359270548,4.680415287060192
0.24973397915052153,4.448761897843167
0.21384640755377612,5.150266409896347
0.2677943248561206,4.168248911833601
0.24154133017796978,4.668042726041112
0.26333793744634293,4.183974809077669
0.24606334985558867,4.490766002308484
0.21633406790091486,5.167886789690606
0.20354005534428393,5.567104107122076
0.22143756119632677,5.07417981281439
0.24018151015946262,4.591079866094893
0.2534026106591144,4.3532748557217005
0.2756092864040487,4.069008371409713
0.21704954102664334,5.247294202674107
0.23159468872440733,4.86400671468495
0.25568102254295455,4.361881004711082
0.2272007088585403,4.897485497210991
0.21960851468356263,5.115975947808922
0.231642791799288,4.85502840100865
0.24037468809162324,4.648671141263022
0.22289580885731175,5.057101658559553
0.21629894974918498,5.266068992044702
0.2363700330215222,4.766186281275503
0.253240579641174,4.380570913083505
0.2381029403372051,4.706279852942917
0.21441639574470972,5.160448600650182
0.23728809833391723,4.676286316973798
0.21950069258884541,5.1235427633176185
0.23777079978425908,4.671811100783034
0.21585967373994133,5.268454547025817
0.24394066125637476,4.502645443048567
0.2652882013347255,4.161398875273401
0.24998983947376166,4.51360090639678
0.22252885866886477,5.037879727296246
0.23836669893180917,4.725976353821709
0.2545859791615842,4.353098531270136
0.20354005534428393,5.567104107122076
0.23828894270000459,4.6565067686956185
0.22429431185120402,5.029200063252039
0.23178919869255205,4.7386053509812545
0.23443865276123524,4.643004781574589
0.2361759359270548,4.680415287060192
0.2242445000643345,5.041286674852691
0.26198520200134445,4.286575867542505
0.23732563005042057,4.698383967081649
0.23951898804916344,4.6588464720167435
0.20130658111866834,5.580300461299585
0.21269922152411408,5.301953342831659
0.2314971417720139,4.762724194483544
0.22545712074129112,4.946113841310299
0.23115607002358954,4.923186514605811
0.232205802917701,4.830388109407194
0.25788114312457927,4.209240187097086
0.23159468872440733,4.86400671468495
0.26482915356829195,4.213279756382258
0.22950716220186562,4.897363642883263
0.25427899146097066,4.307644129646253
0.22670733735053128,5.008136292634489
0.21883009675180562,5.20749001431033
0.23252238875687536,4.85954509738725
0.22409364058735298,5.020713714477914
0.24624598578075088,4.486271801799399
0.2486901909318634,4.48246939096328
0.23355309493956325,4.8223357872652155
0.25582189773646885,4.39305297725873
0.24088435411348613,4.625996810133641
0.22767572986565837,4.942651851863331
0.2256105338965136,4.961565290754193
0.2258921548013616,4.9860342092642655
0.20632775180476223,5.456115800444775
0.2250253540964682,5.00309280307013
0.2346522842144591,4.72985043009884
0.25368587065476167,4.391300615784675
0.24879882133993003,4.442951838359228
0.2547664505328242,4.373018188903942
0.2534026106591144,4.3532748557217005
0.23795859529936808,4.755284259770129
0.24143898889127866,4.549145513883538
0.22776770390537698,4.875681890014978
0.21247179224429394,5.248230438738562
0.23409782527439205,4.793535557820142
0.2114006473084512,5.388419758721484
0.2545815129902771,4.357193163728647
0.2250822497789608,5.049983393224892
0.22160337440996708,4.99274658559839
0.213174445431477,5.355422701123807
0.2444054459820424,4.541579197002187
0.24341671331501452,4.497361730013734
0.2537618076870754,4.46213585707628
0.24772220375344944,4.51388771344152
0.24534703255187257,4.520286919670378
0.23115607002358954,4.923186514605811
0.21449168979147007,5.191435400182777
0.22388894220248132,5.082640998787472
0.23084127184779515,4.886748486572145
0.226665204550778,4.993863371827383
0.23693456554896003,4.772135324252226
0.23094992098752307,4.897062577010032
0.23598409768368345,4.753588418087695
0.22876353480219613,4.943983907127887
0.23701499708500107,4.737515491321746
0.24797197804392568,4.541939601420593
0.2521986940206808,4.429398721783913
0.23484816386819857,4.8861186688358895
0.2644639985914058,4.182904717648741
0.3014734110615355,3.6063953394848935
0.21683710754159483,5.2624506629409495
0.24093105216499985,4.635097719948654
0.2163147399914071,5.171332155181023
0.23732563005042057,4.698383967081649
0.22592116224228545,5.004695640813005
0.20029390105196107,5.562131041366654
0.2541311104101469,4.3439005174518375
0.23150794219167603,4.780331657595398
0.2557018162691284,4.361768364907845
0.2029653912273845,5.638729676064672
0.2256105338965136,4.961565290754193
0.22225676209794482,5.089614583426327
0.2349767253540984,4.760311138211218
0.23793116627194463,4.703301006768793
0.2388990447304042,4.679381144815916
0.24491697680824268,4.495475581833598
0.22103874452110664,5.2509185811328445
0.23928647566866745,4.697759611052185
0.21360488956256113,5.2126432185774885
0.22536573448800953,5.022282999699225
0.23482045061427617,4.748402621701035
0.22494442721281263,4.990254555418618
0.2662499762188626,4.123678755960726
0.221112222568798,5.123172217220893
0.2170411361394278,5.227624617515336
0.23155847398201979,4.926137731883544
0.24236202882871952,4.599463528174852
0.23664681596397133,4.751727887377502
0.22583876631411595,4.989026102490066
0.23127233469789008,4.856982965339399
0.23596843540658374,4.718868176923605
0.21986032535271693,5.1532782427141255
0.24823865981962911,4.511663373246556
0.21615230767126217,5.157772739918725
0.22213522965581464,5.16927490044612
0.22743926484032145,4.91958426793794
0.223379131562639,5.078550828158673
0.2258881109342662,4.984499477739755
0.2606027196551632,4.251016856829818
0.2288472959997933,4.907699466487227
0.23744113019668653,4.661706619726178
0.2219828118902846,5.07996680741636
0.24102826963285434,4.655163786576318
0.23936488670095024,4.628553932286416
0.2213496500791893,5.045769694839315
0.22608120863652512,5.002490070397193
0.2061697542488485,5.555142879819814
0.2486901909318634,4.48246939096328
0.23796070627794413,4.726799748336581
0.2201569417208978,5.081761907779158
0.2258034829650476,4.9752009200718605
0.23633862923863944,4.774167952426503
0.20033833988375538,5.604585052299039
0.24302519988368781,4.674249069836807
0.22319502492949295,4.929954369337003
0.24455811220978194,4.605053030041096
0.25465171516935275,4.380464064137303
0.23798474183008927,4.71808759634583
0.22527796405622513,4.923182198076111
0.21614336211921603,5.178559056982257
0.22583876631411595,4.989026102490066
0.23252238875687536,4.85954509738725
0.24526398583422984,4.481891480139636
0.22026411215343916,5.1157003963221515
0.2294238839056629,4.992806623627067
0.23856394600922634,4.6427343375135015
0.24241372706121864,4.579551046852408
0.2637383767871035,4.211174833564965
0.2357610729309881,4.70945046969621
0.2284420363410805,4.862057584968192
0.26064685533349086,4.298749264100637
0.22038235789303393,5.1046722886975555
0.23254777940112842,4.904823390733941
0.23806170975585322,4.7336409630796785
0.21776145503394137,5.227317325697757
0.22855469059605257,4.81648965399004
0.22582263341990655,5.036475882617031
0.2540473618429013,4.405525615301418
0.2051910730435419,5.46911315210095
0.2115851342282641,5.284389108268951
0.2171391462347393,5.261882564246864
0.22440724141406718,5.038065923248635
0.2282788416361762,4.9640978422603474
0.24518384024456502,4.513960271617743
0.2623424094171929,4.2680361226496215
0.2416914325291701,4.669737262678369
0.22376276660214875,4.978730539494175
0.20555666745644718,5.583593753084252
0.22436948994531433,5.024728032338544
0.22696001834879265,4.982834070249733
0.21957409737332068,5.126527919768259
0.2296224625899968,4.830002837937946
0.28488094328434244,3.9139458864315393
0.22608120863652512,5.002490070397193
0.24185606137975546,4.721643696619116
0.2523218509780783,4.438508384472799
0.25854440964335806,4.350113629207389
0.23721165170944208,4.7303882350883315
0.23597147230575735,4.785856667765653
0.20154478179005175,5.6451576908912795
0.2382351530346276,4.796761185405386
0.25695137437647114,4.332417024849613
0.2426504370245141,4.647953138043098
0.2396980445608739,4.703654681469437
0.258100927743304,4.3534770723034715
0.21010355649294168,5.427208751767999
0.22790720885339574,4.9432169857915245
0.21311725988645078,5.358420899118072
0.22403715133056587,5.047094585241511
0.21437447052278008,5.180613686019623
0.24045966022440002,4.64229876812129
0.2488003029366374,4.441599551942444
0.20469812299024773,5.4356189896758185
0.247738813980771,4.413425322884258
0.24679030502471302,4.509334707550841
0.24232321268988682,4.598303422277878
0.26904223611184785,4.108421843547339
0.2491957555084734,4.434150930719298
0.24105217465021567,4.694342683321924
0.2368275649242068,4.796378821424406
0.21421869069528104,5.239394340643818
0.2404934852784904,4.63230827633793
0.23342382587463148,4.872409335093917
0.20901195891585583,5.41739915320961
0.2481018598521184,4.459098263829326
0.21233287181352953,5.399819085328422
0.22628767652081233,4.970676449302349
0.22427704335013413,5.008474578335507
0.22993916665201738,4.872623504306223
0.2290858195459859,4.949209204419318
0.23254678222565678,4.801591577611618
0.21173175154333337,5.36534519839729
0.2249737832343319,5.0096256554883505
0.25512190527461287,4.427449511438959
0.23640270608173747,4.79958612665922
0.22959583446706483,4.869909464097683
0.22213522965581464,5.16927490044612
0.25390064858394096,4.3922926112397604
0.2475593795778067,4.4975723805480525
0.22201961992856278,5.0493730837918225
0.2111422174031941,5.294340552090093
0.25626929697147566,4.355932031408518
0.24868636615208042,4.392562911516398
0.22583310978664503,4.9430047307261775
0.22061247384641577,5.136670329624029
0.24154390387051627,4.656863107256603
0.2490756661610185,4.440973871287527
0.24724049343633336,4.525986595660503
0.22921925002929022,4.9331795116051795
0.2540742706722406,4.371296589194297
0.24950611600665001,4.5334277599924775
0.21107147318908157,5.334884372975466
0.24088435411348613,4.625996810133641
0.2534026106591144,4.3532748557217005
0.2328717709041661,4.788048831218137
0.23115607002358954,4.923186514605811
0.2434095678358873,4.597721889155601
0.24476306524888664,4.655941368106601
0.2183327404638255,5.15979133971561
0.23188520930034154,4.865158738717938
0.23481696795750637,4.7699266641025435
0.24745084573183793,4.567114395942614
0.20728237213121134,5.4636700167470575
0.22461083846928154,5.000284876861068
0.22422749605723827,4.969787078998972
0.2201648392006752,5.1388425814989676
0.2540751342815804,4.431806147638138
0.2315598242370233,4.789859689546697
0.26845558291717153,4.12479793209899
0.2277324542236832,4.951815789176777
0.2308824948414814,4.862878803498082
0.22933434327705693,4.974929974165784
0.2381029403372051,4.706279852942917
0.23797162413370168,4.71495996392202
0.23188520930034154,4.865158738717938
0.22025437854096194,5.139414460924922
0.23003787653685956,4.832351275911365
0.23316901095778056,4.890954414582187
0.20481694849916954,5.580277525209743
0.23640270608173747,4.79958612665922
0.25920306929191206,4.317802495387279
0.2201545714669309,5.11791828483783
0.22376799438506323,5.052698135069727
0.2450909447256712,4.561615207722835
0.23354040999561254,4.764339376879016
0.20411591017579156,5.615914073488603
0.22838974315605418,4.872884713174552
0.2511399084008066,4.469143855919248
0.22348262453109788,4.9724282893814316
0.23616981083216446,4.777146922630206
0.241041924018739,4.690506150965567
0.2201569417208978,5.081761907779158
0.24734563755094657,4.508752071524181
0.19611592902030162,5.903911841071422
0.2593436519884762,4.2624959771442885
0.22411384280654664,4.978970277952332
0.24267378733849487,4.750044469517662
0.24551464869789866,4.587520625474488
0.24136866402126805,4.669573874202844
0.24340733809235882,4.596609863744603
0.22518251332067368,4.9656127061586
0.2374154635983809,4.71134608366682
0.22166701553937856,5.105117005287938
0.222515134815734,5.05605931644272
0.23841805616379919,4.694111132977015
0.22848562703404438,4.868052667532409
0.2381605101900002,4.713033312187204
0.2607587509418013,4.267156975623139
0.22666514467765084,5.088617371248292
0.2328792982174067,4.7734881873924815
0.23795859529936808,4.755284259770129
0.2650101643708936,4.218645810891687
0.22575563898101714,4.965941778632607
0.23820641632663567,4.742500418646223
0.2236790171343313,5.123016868831733
0.22394542209039672,5.0097543482064415
0.22381347172227103,4.982148607110031
0.2561023706922555,4.31548941095271
0.21767466350390116,5.253421023397927
0.23983775299254442,4.6585561901045525
0.22163606564110472,4.995096018493632
0.23611901588037496,4.7101557615027945
0.23666553062247653,4.687970882393056
0.2486830275407122,4.469784587235258
0.23100833091575068,4.918105648167632
0.21451695143270624,5.255697397333556
0.2163493271272584,5.164322245863278
0.24146929761428854,4.591404089604229
0.22065081816250792,5.18570652363171
0.2283081714963435,4.908915564040279
0.23193478921100935,4.902854236899516
0.21914802570438202,5.127150030372498
0.23036556377279283,4.896781248537551
0.2314856475745418,4.848185962754812
0.24769360980881253,4.529637881344204
0.22971839938515307,4.875378143634574
0.21671616361101873,5.251406223490471
0.24194227622295103,4.70166470025757
0.22671794071229975,4.918977789392836
0.21600280493106086,5.2023184368813284
0.21867508034532976,5.162088043966486
0.24151132003730205,4.6814743985629095
0.22804687452408376,4.927917872503704
0.2292814129375193,4.908455896256599
0.23190477805419138,4.77102585418255
0.2657994746178837,4.243733831250865
0.24548314660661005,4.613609486369813
0.2744697965159778,3.9961859875640577
0.20485614838172733,5.470178590462358
0.24451571643428882,4.612819012716075
0.22214511990480187,5.025645611362894
0.25788114312457927,4.209240187097086
0.2653395312829541,4.132504381590069
0.21063717509104715,5.402823937042227
0.24104156289516257,4.633434694980701
0.22362634960214306,5.148582805276388
0.2695826404844071,4.1601377244105775
0.22213522965581464,5.16927490044612
0.25046925039970636,4.429179048898254
0.2503494530636351,4.473879356128638
0.24506919269418576,4.58425675876105
0.2289351836045998,4.8893145830994715
0.21762645492328672,5.145271108056937
0.2389934963274816,4.650030624500326
0.2489108533387005,4.48408826131215
0.20878906647529138,5.4448420321453606
0.2365075426304663,4.748713645615915
0.250263960074352,4.423391993799203
0.22764001131771078,4.982173945993661
0.223400957554729,5.0602854852281
0.22912947138315762,4.963947531480017
0.2113118607394122,5.323023861254066
0.24191920378945114,4.597224337578586
0.22899004012853177,4.8726848714378255
0.21441639574470972,5.160448600650182
0.25284134970188793,4.439648700085136
0.23953535255763955,4.641821759113824
0.2071883265188309,5.407475242184473
0.24127191456260388,4.764682171013908
0.22179741962895114,5.006782764602388
0.24679030502471302,4.509334707550841
0.22148283466917656,5.047219969219514
0.22219554776754724,5.110987493653196
0.2438505499672422,4.56891494050823
0.22026411215343916,5.1157003963221515
0.2571521150713296,4.4132536214125455
0.23364876020325914,4.782984081470058
0.2342480348567127,4.771013171669666
0.24041193838645833,4.753660979545351
0.24179361890528187,4.652819538734828
0.23593158826123667,4.7580174195265865
0.23783990999374272,4.711814255866827
0.24650328084874756,4.518778317335284
0.2614650571611384,4.221018793506539
0.2506901938799803,4.447769382032356
0.2051910730435419,5.46911315210095
0.2338512711641643,4.805413997155205
0.24386194838562975,4.598471503773089
0.22270603618427245,5.030730586460888
0.22415943567621882,4.948720414361054
0.22018056039357306,5.153796723253018
0.2606684307606083,4.3254566967210115
0.24679030502471302,4.509334707550841
0.25088256205768167,4.4839108811845305
0.26167848408454736,4.280050506768051
0.21316225938508737,5.3477086661785815
0.22211639890713242,5.049821663590687
0.24368642588207087,4.653269722708241
0.23368594753886174,4.878643706041459
0.22251348906155977,4.989313096560002
0.20762078698947353,5.464976357477401
0.21440044101161296,5.286386484219748
0.21484231368014337,5.244027397708995
0.2382231389865596,4.655482109330401
0.23500216924758535,4.733560655415164
0.23161180442504373,4.825454179539149
0.2361759359270548,4.680415287060192
0.2190793538375459,5.24004654000056
0.25938947893281683,4.24406844612408
0.2438498588858128,4.585429733009339
0.2653395312829541,4.132504381590069
0.20840408298008056,5.490546714477742
0.24474424056566108,4.611947811981652
0.23150794219167603,4.780331657595398
0.20925715058434535,5.441079500308241
0.22305122705169875,4.981818776056914
0.24352832443536995,4.576669193824954
0.23381834675113325,4.748750137335634
0.21702146482497994,5.204533800364093
0.26447307026728484,4.217772223709566
0.2295735810021727,4.845050291065635
0.271109265625832,4.109120338546219
0.24797235982212432,4.578072695937532
0.2549373387766207,4.4197804165992
0.22634499096776242,5.0100910360749795
0.2734021188970145,4.07556654753713
0.21458650850488115,5.270077109274726
0.2661521222584231,4.2081320620991365
0.23661290790643882,4.721255067407748
0.2444054459820424,4.541579197002187
0.2473834422514576,4.503428269994043
0.2778842920499306,4.008922264435909
0.2296224625899968,4.830002837937946
0.225244559632006,5.024737475351249
0.22548439060297612,5.08260147752664
0.2382078413559429,4.593678213992895
0.23673827832943142,4.821376607556717
0.256522402735194,4.352371246784856
0.2371667815597692,4.761537320717157
0.20413125544931499,5.639304876365274
0.21199553633632415,5.271725782693337
0.2054387908308051,5.463468606478039
0.2607587509418013,4.267156975623139
0.26493930576805985,4.1903175277729
0.26197668629927834,4.263830320499913
0.24729702903655482,4.5017744665648065
0.24632709526763394,4.370703925186949
0.2410139156947202,4.676178725743392
0.24382855273426815,4.601574757926461
0.2240688178908033,5.106654028262295
0.21833415589702765,5.203523532737734
0.2061697542488485,5.555142879819814
0.24842062448887986,4.4625700093925555
0.24485830893955146,4.538875848005335
0.22990315913467144,4.9262333377778225
0.23782072688493597,4.823140758990855
0.22473506316826042,4.943392461264076
0.21603878509898958,5.26381652740314
0.2291863150759456,4.857167089540761
0.21704572301745487,5.0726857598167046
0.21702146482497994,5.204533800364093
0.2404934852784904,4.63230827633793
0.2294480607928066,4.874514671457428
0.21222257077623907,5.32740663058598
0.2350794483743331,4.763993277794841
0.22536573448800953,5.022282999699225
0.2258921548013616,4.9860342092642655
0.22795683754075718,4.828839794864396
0.23023757793452523,4.966278969530259
0.2514416661145934,4.458588742731117
0.24051910941355892,4.7553460184197425
0.24303210225762073,4.604667489596726
0.24588720466147357,4.514150977366804
0.23496893141718297,4.842090467592788
0.23664429280229252,4.759451351827922
0.22153942371449017,5.10442345676091
0.2498734879312285,4.386322735135298
0.23683150074238118,4.689388746724039
0.24954858347532785,4.454906221320774
0.23234960579303376,4.8574501157880565
0.24018151015946262,4.591079866094893
0.20814723086119685,5.464429592001895
0.22557824926268266,4.991108921346232
0.2231505543898422,5.080294851572566
0.24861901088854707,4.498029031736364
0.22917406792146733,5.014771298381318
0.2277324542236832,4.951815789176777
0.22129180952564612,5.0830924398613755
0.2258902383854012,4.998432776057231
0.24262251930845302,4.614379781470382
0.22841917926069305,4.998090296833653
0.20390301579931744,5.612731726278501
0.22821380520007434,4.983230823887407
0.21985281807207105,5.15500125978591
0.2111422174031941,5.294340552090093
0.23315790935282502,4.876323685297183
0.22537737625435414,5.006525459709356
0.2254481772122665,5.060868096194373
0.2382351530346276,4.796761185405386
0.2388566019615568,4.700225691507899
0.2537453022909725,4.428909565684102
0.2432085278174365,4.560419112502499
0.22453832670616045,5.067261159737635
0.21910324946206042,5.229568278742616
0.21867508034532976,5.162088043966486
0.23481514431667608,4.754268072361275
0.2602895632538937,4.297063209926535
0.21525306851215353,5.2298525490212295
0.2290329338880947,4.8429784052144385
0.24560134481708504,4.4495208449019525
0.28632248294047274,3.8884089196735583
0.2560565136537842,4.359679926901509
0.2365270580499471,4.802676442880366
0.23706651438883247,4.873400469789131
0.240457287412168,4.640713115446691
0.235919152194872,4.798519139044594
0.22046210226387183,5.178473070034536
