0,1,2,3,4
1.3145868829308072,19.818290392861456,49.89456266195135,153.16430312144803,462.01359180324016
1.3030760554923477,18.41745534488477,48.81298964604995,161.98606285954736,333.3271881617625
1.3286959475087443,19.425511216888957,52.999163975803725,170.8578182027324,435.3179086822387
1.3465155472253374,21.01292092194457,52.126829829713834,154.15928998161291,503.03924458868113
1.3603916513518097,19.338758304877157,50.240792838947854,177.02227667697042,342.92435744091233
1.379663847054923,21.790744918024263,51.66349346845431,157.9012186601945,492.10556273846765
1.333525574730979,20.645273370685224,48.70500653435219,152.23200181032638,413.9833356656701
1.3449951348426774,21.908276187333172,51.87552186542286,152.31401495801094,521.0519675578631
1.336490593689955,20.583905898172688,51.34398168933092,152.2095688233876,425.4512709631388
1.309136559067734,20.60133686232981,49.53437075477563,137.30288038135762,491.4166858471923
1.3470006607482488,21.565584828608436,50.20091740976034,152.00802106188755,370.29893281135816
1.3201939541614485,19.145265860778476,48.75711092204883,174.4449671432952,396.0854955265667
1.348529492349188,22.195394713316237,52.24219098844256,150.27201079971817,606.404052880787
1.311037627838277,18.945127101907502,49.58759687000805,168.25185088709662,381.21532871339537
1.31887083809601,19.222071261496293,51.963004374398885,158.7569038679733,358.94041508388375
1.3240566661623023,19.302277743698628,49.59670593542212,159.28354257202497,544.5052970024709
1.3453067776494878,21.786977140341236,51.79845138490147,158.96670747440876,530.355681590403
1.3266781584833387,19.653759808289493,51.29728876721257,175.28494239718947,427.4504131275632
1.3148744543599435,19.237202880580107,48.78385359902068,158.91816760766397,386.6404781794207
1.3487357368427801,20.61129540651966,47.508705475973414,164.4449188073484,410.8858342274177
1.2949097790249207,20.496731312280108,48.33153422115335,123.10716139710954,546.1259309805472
1.3206923727371693,19.820082506535385,50.236572548401334,145.8852733728021,407.4514821380531
1.3808385182658023,21.61433022605808,51.02495174030739,162.09219900202302,514.8628604780802
1.3452131816537705,20.041954471840373,50.614328636368036,154.70369717760423,608.2731906141881
1.3238068453048875,20.436243638679656,49.8576328271914,141.18126651841325,483.6274510521775
1.3344029384394946,20.967381447910043,53.98450195197513,156.93812078053082,508.5334358070095
1.308540934391777,19.10207705860227,50.7279633702817,147.14371398087462,377.67304731949963
1.3537727607185421,20.29228055330289,48.830926342974294,169.52143142647745,375.74696285917025
1.3282097532772827,20.368057105923604,49.201489526418115,152.36627006863523,499.0845726116013
1.3273750307939631,19.558426187870324,51.16653680940212,171.1012903571928,428.41951776879546
1.3533542932326357,19.76493781111153,50.39456160715016,166.91719696714355,507.18105023403484
1.312229932635111,18.61020146716356,50.93721697497113,175.18290615234466,408.3077207523266
1.3569568250670159,21.394951746887003,47.815805226259634,151.16796437586765,428.3548580944767
1.3125282322638467,19.213822909515425,50.297307702190984,153.71813907195624,366.4858191187011
1.2976548306035163,19.344701357138753,47.102992295617504,135.33242106214615,382.7078093015785
1.3696525375835635,23.676224071317684,55.38749486888724,124.80605346397921,518.8776643335309
1.2849434849232946,18.91019802664645,47.47924441803543,165.32457002848184,409.6711190710869
1.363077647675038,22.758439047346876,51.15492136852698,134.18812109651748,521.109050965907
1.3066935709606844,18.203735254581332,51.77979743641065,179.69064978653762,327.2910573213231
