$\beta$,$\gamma^{-1}$
0.10692495188058834,17.88556013181869
0.10356182481769849,19.036359060602123
0.10086151714844534,19.68402813781587
0.10267518897545784,18.917704004613626
0.10243976252612244,18.581262906240035
0.09963612927717998,20.08716116344789
0.10308021201837396,19.22809127415089
0.10492876627350542,18.714744163125047
0.10306718211390012,19.415314130349966
0.101763683539112,19.670792796921575
0.10149784952149507,19.291193429342982
0.10181986864910862,19.540508378162766
0.10104078196081129,19.876402928311478
0.1051093574806601,18.644581023113048
0.10063336125063896,19.888879871117194
0.10117227192234386,19.7283352879724
0.10065919254036641,19.940645091034256
0.10670616581156883,18.10837161731957
0.09479780475083077,22.038683183416016
0.09974097267451668,20.061682760497394
0.10376825726666945,18.721755953164013
0.10138769474629727,19.625002791844658
0.10070591551273222,19.51273445876087
0.10255321053741832,18.742333232668127
0.10107702258830253,19.85006856455452
0.10876591274926274,17.46148027236729
0.10357368936939232,19.029591300948486
0.1023552479843868,19.5937027025898
0.09962011877840893,20.568122802164712
0.10142463323101288,19.74384204615093
0.10210173938240771,19.259837131240893
0.10022718295390735,19.963870066404787
0.10357497514481251,18.940128215083945
0.09869044144028354,19.675551795507808
0.10560044583263897,18.34237379425561
0.10451549368719952,19.08953049286608
0.09876577647330567,20.029446808832027
0.09830221297711154,20.680501648942396
0.10275987126669046,19.64937306425112
0.10452459456432923,18.73647582901356
0.10010516909723878,19.84819665007233
0.10806931549799276,17.554266371333167
0.10822109329329428,17.59824109426195
0.10391747942081551,18.85838271998049
0.10185103608923393,19.094054595594955
0.1011194271321621,19.65175393718374
0.09993672436893254,20.18372589909154
0.1032603972521631,18.96237044579109
0.10471672339278278,18.94810576859019
0.10072558777352429,19.92796025888876
0.10679361053823305,17.972440795145175
0.10452691459794602,18.4492596871778
0.1035490632315056,18.89126307943255
0.1008180864786844,19.776930162937983
0.10097923911780354,19.98845664885907
0.10167628273910664,19.098906319885387
0.10214525183637153,19.26894359695835
0.10598493175385601,17.723827169265995
0.10185024296590886,19.62329123742045
0.09783383151017894,20.639839288789176
0.10118800576985292,19.42409458575375
0.10410495106850891,18.093365840646126
0.10196021752398936,19.284867068829293
0.10113080170324096,19.359837342006934
0.1042967058955664,18.290402086052197
0.09876577647330567,20.029446808832027
0.10288463549019866,18.99135314013157
0.09977772310819759,20.104884880523123
0.1015157409817822,19.19245155644732
0.09455413247631816,21.655713161787816
0.10138769474629727,19.625002791844658
0.10620959053791369,18.37880582219166
0.09951291860209263,20.718729992844303
0.10281400271219884,18.73649187812475
0.10744521095292878,17.727075769182665
0.09965364612314051,19.56042652065177
0.10560032370326099,18.508169754392714
0.10840344710659969,16.885000446699923
0.10476662561577535,18.717488824380403
0.09862179269777036,20.48678006110596
0.10319147016638175,18.647360152513926
0.09991351844961108,20.453810057769456
0.10134878687474012,19.420150733012424
0.1014990887293188,19.849095991891524
0.09982479974949626,19.97304308072765
0.1024696230341705,19.553877289639757
0.1051093574806601,18.644581023113048
0.10106555388990507,19.311843048950273
0.09760833134957142,20.997454112624265
0.09988615116016927,20.483924924077282
0.09947966221891089,20.231939757118216
0.10141788075865073,19.89131717557924
0.10281388640054485,19.201531902784232
0.09795805371585761,20.7789115624905
0.10431749636384383,18.07754031431911
0.10147661259398123,19.053706177141724
0.10243976252612244,18.581262906240035
0.09977416379723786,20.170532576790578
0.0997149693988287,20.395431707247656
0.10195151456052139,19.46212101746392
0.10679361053823305,17.972440795145175
0.10500252806007125,18.539783220830067
0.09950467244119106,20.248063180876507
0.10391747942081551,18.85838271998049
0.10118800576985292,19.42409458575375
0.10445138223224444,18.711178149394005
0.10507312299012264,18.304797208067633
0.1014794458975269,19.35931713691357
0.0968609216981365,21.342261031538893
0.10626004444681003,17.59982284414027
0.10225254590944034,19.052093506794677
0.10886835332831687,17.155110547345647
0.10873244512393293,17.43191921477146
0.10072565609850641,19.471546811348066
0.10373268016633322,19.11754300257966
0.10210173938240771,19.259837131240893
0.0980043423402918,20.9502287983674
0.10069241858516623,19.70654646160445
0.10158506349401268,19.719930381833038
0.10089123463853686,19.900618563723633
0.10732653213969068,17.708670011034066
0.10290528604735417,19.158623892293708
0.09673144060369106,21.287129282483473
0.10350150682987645,19.106235247759496
0.10113080170324096,19.359837342006934
0.10070908716902195,20.232071850356217
0.11225646536411896,16.43385387538918
0.10257902897939529,18.955838448033322
0.09974860822787644,19.56278576075427
0.09942753821926331,20.081351055686184
0.10219361321450847,19.42300971276354
0.09996011354983883,19.70927150336751
0.10714603424135163,18.09098077454883
0.10723263572349608,18.035860071378593
0.10278281736903058,18.95951774794467
0.1034553669623704,19.158172311307816
0.10394557374687588,18.32855759963921
0.10559402538572443,18.5775446572205
0.10276173191765978,18.67984850598832
0.10560481603715399,18.288817841691408
0.09946121956633279,20.15050689216005
0.0984112667488597,21.16538709700579
0.11185032134513426,16.470595864281172
0.09876577647330567,20.029446808832027
0.09872504064405402,20.854797663058736
0.1043114138012326,18.485728400431007
0.1059351727376544,18.40878821657909
0.09947966221891089,20.231939757118216
0.1018383711988061,19.307217272319875
0.10500622009480226,18.113320247270376
0.10238872265506245,19.24202180810953
0.10444426257891543,18.318301133199544
0.10331260418841744,18.753554448282017
0.10770921812441761,17.525011993702257
0.10142161830726398,19.643462602951605
0.10498183361898063,18.40908331278482
0.10437580516898472,18.05186864067362
0.09820570205228757,20.989953851596567
0.10195932379134495,19.38384671990939
0.10228620053485633,19.46910437416071
0.11030046055989444,17.051613862218833
0.1019723672302498,19.09242250035025
0.10399893093786244,18.902300909286044
0.10568590844214393,17.855123681969406
0.09348361657296157,22.68424660056416
0.10241619030979535,19.50211861562077
0.10620959053791369,18.37880582219166
0.1099517998828462,17.23499721281672
0.10115090932096323,19.6823544189952
0.10221769018259555,18.91077012940185
0.10212913335567898,19.008030066266638
0.1022130476723754,19.136595424164696
0.10399999702552494,18.61675604782844
0.10003945774719253,20.025010480847982
0.10363666005135039,19.0970082973755
0.1091839625357296,17.49351872978461
0.10027335334185403,20.48837974679855
0.10076451628032895,19.633926352357072
0.10350517008751937,19.257723641062327
0.1019723672302498,19.09242250035025
0.10173257735799698,20.101938377687645
0.09962244466713967,20.35470940155204
0.10817733740426291,17.82736941405682
0.10133095190751835,19.78376420476996
0.10356182481769849,19.036359060602123
0.1004065251690848,19.5917595932761
0.10548206659640541,17.780134473355684
0.10654561538347726,17.7594722615817
0.1022130476723754,19.136595424164696
0.10492833485684415,18.811515489700284
0.1083311350270227,17.235481799809246
0.10880874104090657,17.548234820017964
0.10435903524683593,18.863193382540146
0.09724058951723587,21.40376752744525
0.0993806636534609,20.658920790537966
0.10065036464256964,19.80212705162989
0.10152592926325463,19.73924725035912
0.10427470129828476,18.462219682912067
0.09949875346081473,20.29529664440026
0.10686142288854908,17.79414021549351
0.10269635686326488,18.735034109630845
0.1028865670279224,19.103215316975458
0.09966360344367572,20.136582291225448
0.10561285291138411,18.732079404131923
0.10430646144439298,18.393346764776712
0.10447100466733569,18.662973326720632
0.10229747173474735,19.118855186834523
0.10500915460048636,18.49857203716761
0.09601965262168839,21.867842598598116
0.09954854664245233,19.81581230978417
0.10448654664755458,18.330381195777324
0.10289835401414521,18.75990485476444
0.10281885394849137,18.80267342420952
0.10155440238159244,19.447284941512923
0.10183253451859456,19.790869104688674
0.09914669942898698,19.908919980494506
0.10456652818929241,18.546920136552654
0.10065712850355771,19.473763428652358
0.10322269224787738,19.076869250372674
0.09876577647330567,20.029446808832027
0.10701834262947454,18.199401374197027
0.10557260953215887,18.360554703159163
0.09958467735658566,20.022378969506768
0.10588150335326024,17.94274943504997
0.10488595406872571,18.244877919438842
0.10289835401414521,18.75990485476444
0.09924102987283882,20.110853477256995
0.09816218852507222,20.023360616670193
0.10157620888528439,19.5135145167851
0.10360862428987723,18.74145831487694
0.10281941207977528,19.191591140863405
0.09714883028439161,20.90811815774777
0.10300970514222499,18.740286152309192
0.1011194271321621,19.65175393718374
0.10744521095292878,17.727075769182665
0.10119701051695583,19.85965503133553
0.10138769474629727,19.625002791844658
0.10040725595685672,19.862305909540517
0.10447521353370905,18.530853002934933
0.10027890535870061,20.012671469691703
0.10654281333172458,17.96446073972514
0.09997329486485594,19.976760209134607
0.10344673159365814,19.51312294599749
0.09983531823476242,20.444828395571836
0.10807665032518836,17.812178407904824
0.10265762394590383,19.40657134723291
0.1075314968856784,17.440480700588257
0.10069324192856856,19.805346382302293
0.09785051260175402,21.148975544588524
0.10125672223752034,19.146012732560738
0.10333865739621503,19.093249971695283
0.0987944517713946,20.44863911636436
0.09982479974949626,19.97304308072765
0.09666693987031175,21.72601914261456
0.1047696847223812,18.63889766587038
0.1033287062754582,19.08539039594184
0.10331127425092779,18.924700466200996
0.09668267593570457,21.092780827229934
0.09828687162218422,20.65026674295097
0.11112941907446708,16.890637849665605
0.10297590244150703,18.901850946978673
0.10622227897147785,18.108273775304152
0.10238416987394634,18.932173477960788
0.10517362237385988,18.4613351231666
0.10230743146878322,19.270404131928434
0.10505569780090203,18.037902207978235
0.09775140165522325,20.544083875909102
0.10536158732585338,18.323526580871857
0.1001926152355573,20.18892005453568
0.1028865670279224,19.103215316975458
0.0995489015056381,19.978414911799486
0.10445492857402078,18.813695103241955
0.10560982642926123,18.49263951800509
0.10206863339186524,19.546255307339596
0.10004412182414171,19.94187553903783
0.10016157966760432,19.52034066449451
0.10101883115192578,19.98467993856748
0.10314646644578795,19.01138291108016
0.10198438931506856,19.60085450267671
0.09959067588762013,20.280352752319835
0.10126102028021154,19.92444030974236
0.10555382748931587,18.088195902807715
0.10051841066125268,20.044558392418427
0.10116577316695706,19.214140248528768
0.10101047118235974,19.632400028545945
0.10257272520784312,18.738548669790312
0.10175623583068003,18.761280021293935
0.09954013892428762,19.754488452803574
0.10116247063324832,19.959727627149906
0.1036228882623638,19.424625127409776
0.0997609532266889,20.153395291624438
0.10220909266605688,19.17113542281754
0.10851053908027977,17.75087971835914
0.10224533141068777,19.143981186508363
0.09801846078193235,20.780792018554624
0.1021849431499263,19.316392166295866
0.09831801319605286,20.353189294728267
0.09823890884423986,20.349637130147972
0.10281923107997488,18.881375988219627
0.1061487466817016,17.880324647721242
0.10007442585667332,19.66947351012339
0.1022692296815281,19.565223225107957
0.10332377820907702,18.427486018462435
0.10288905792307322,18.754784961295986
0.1049530304929264,18.797884754143173
0.10207068139966861,18.942875522299296
0.10022335156398958,20.298134805394668
0.10811614835793487,17.25356326894691
0.1039608257319664,18.878186729702946
0.10577068715864861,18.798403975088416
0.09983531823476242,20.444828395571836
0.1046384778444228,18.520425596302708
0.10186994974919172,19.499931987863913
0.10405364858323184,18.976562818818515
0.1020577569007289,19.170812155641794
0.10009459970250915,19.930276375622086
0.09775140165522325,20.544083875909102
0.09921778860267962,19.648172458072896
0.10936996566568984,17.285976677212073
0.10228123013767855,19.309968834558
0.09829480869167935,20.680948222467304
0.1020577569007289,19.170812155641794
0.10692580288474549,17.86406874042361
0.09601965262168839,21.867842598598116
0.10002457876175258,19.534261691125653
0.1015608463509181,19.462046099347603
0.10535660319617227,18.446855802096547
0.10923083482916889,17.524845474846693
0.1015435927240125,20.06187122302332
0.10816748945236013,17.634342727355683
0.10014155152825076,19.622328472938253
0.10314149180100309,19.029408794241885
0.09964137473365485,19.886819503135243
0.10033617862825472,19.346840864929046
0.09663865680171406,20.54787610184523
0.10497588192939077,18.483772767358037
0.10721991672100602,18.09436151173075
0.10335259123639333,19.318598836223856
0.10142859507627522,20.089741323196744
0.10560044583263897,18.34237379425561
0.10158763022160361,19.444493590416272
0.10565080914251179,18.338192309709555
0.09901915459667968,20.84179546441465
0.09949637483350654,20.3538957421065
0.10041695513076473,19.76000110636668
0.10021573744151081,20.120341992257842
0.10242175061524936,19.411462007406502
0.10149766294232858,19.369074903506068
0.10555382748931587,18.088195902807715
0.10060717379603298,19.966835542061812
0.1028865670279224,19.103215316975458
0.10315589576756068,18.6220603267881
0.09961138405200597,19.906294908535113
0.1007684422098154,19.58743347959056
0.10193616771317256,19.09031014953283
0.09905585625980577,20.336807494852657
0.09896745010764313,20.126605792635527
0.1055803499923289,18.31601713483369
0.09933609768523091,20.19887538816426
0.10397192814764146,18.752092567256764
0.10881063930154619,17.71751877516741
0.10248807457432385,19.40296951210694
0.10211681029172102,19.426857191288075
0.10333827690091524,18.85455969832497
0.10505758530878205,18.680124740772662
0.10459480557409573,18.52679818261863
0.09812453448856102,20.634944424223665
0.10690121066562558,17.645230659824207
0.09977772310819759,20.104884880523123
0.09772729763409596,20.478883206423845
0.10162533829512274,19.25227722698992
0.10961026901575606,17.490092718081257
0.10320498316979636,18.966265513179103
0.10357497514481251,18.940128215083945
0.10058816255968424,19.49316234698101
0.1030019005203345,18.996381988059692
0.10755793674207922,17.695593074063172
0.10453928337867494,19.09551615832954
0.10141375565463863,19.35832249932957
0.09981774856706477,19.967114500819733
0.10363966223305107,18.632885447907224
0.09926047354375399,19.957490969391337
0.10740827496688883,17.893899083720026
0.09895618295004022,20.211640594851044
0.10005199355042896,19.975939927888216
0.10043048805884604,19.755508390469853
0.10016803987509079,19.894411709568473
0.0969565050554988,21.482489401738228
0.10225604012523383,18.857023337529906
0.10162957335222715,19.812751415508078
0.09626576117318286,21.644239214926348
0.10515162138921343,18.2544209361052
0.10340333242766868,18.939590422219354
0.10734511759848085,18.00336952854892
0.10380853810195557,18.450376512268775
0.10734511759848085,18.00336952854892
0.09737250846065697,21.517359896355217
0.10468706810268485,18.506820921963442
0.10734511759848085,18.00336952854892
0.10495794709634729,18.578781620065417
0.10347817699300842,18.65678213508583
0.10779824528288506,17.61293904445004
0.10414047449650929,19.2360052389996
0.10053933050211933,20.089228376333857
0.09848658696935986,20.518610635731324
0.09962011877840893,20.568122802164712
0.1057632878469135,18.133995795919063
0.1017629138043128,19.239479207333883
0.10738060408933787,17.589630100871794
0.10432225969995136,18.460968544487756
0.10086910903105535,19.493327325850856
0.105053494681792,17.942140018362533
0.10584559687840628,18.034317222378007
0.10018350045854543,19.720604320536747
0.10931486862248146,16.906130634304304
0.10254698282383921,19.218134456812944
0.10412384216812592,18.986721003651585
0.10847193897982839,17.969391881478796
0.10298363489299944,19.210451237725273
0.10489610622115234,18.39352260592858
0.10129988574846074,19.80862457400109
0.10740439173270136,17.63565034783644
0.10425143777393715,18.621712484939145
0.10241363015505278,19.49833586782106
0.0966470340077068,21.079543976717765
0.1028965824397433,19.882755246607914
0.10479499549684415,19.104340180228895
0.10234176814794732,18.749330352975377
0.10374934591897388,18.352108950669
0.09890521454363428,20.54754567898705
0.10908444590169654,17.38903270052507
0.10083906604897673,19.422132709367034
0.10236518057944335,19.21376692860462
0.11185371377704577,16.85201766139985
0.10617551218127834,18.041320777499777
0.10306840450873439,18.946129628176507
0.10161234321777304,19.251457422087974
0.09783689912908757,20.574151053875717
0.09992450532259099,19.897464170398095
0.10995759619168056,17.26404222553223
0.10225228326974055,19.564791744053473
0.10387173018504982,18.643785468418336
0.10216859040922707,19.299579450058868
0.1030019005203345,18.996381988059692
0.10828901207862375,17.739783561150613
0.10620960355449757,18.088085540760993
0.1002922387623232,19.709266093258
0.10248581489412834,18.856891043639912
0.1030745436044823,18.453125954718796
0.09700028049699327,21.07320110612092
0.1034219290120895,18.36027683431891
0.09778058918152907,20.710089014995845
0.10555382748931587,18.088195902807715
0.10086910903105535,19.493327325850856
0.10349105084339386,19.158637464565352
0.1010300032145376,19.569057367207776
0.1025724340778102,18.897401593750736
0.10468545253217827,18.568759561562874
0.10063336125063896,19.888879871117194
0.10701773872216867,17.818870752947433
0.10546364402745305,18.693620815687154
0.10076451628032895,19.633926352357072
0.10187508551688915,19.360947812317455
0.1006611057684209,19.827080868726405
0.10115462518397769,20.122001057766226
0.10295288106136918,18.934268193163152
0.10198262740105267,19.488383676800947
0.10682373590191357,18.155414543192293
0.10310240463371691,18.518891740495455
0.1027829575947477,18.934169481184135
0.09801625869899369,20.566263358261168
0.10248581489412834,18.856891043639912
0.1021849431499263,19.316392166295866
0.09840043663705667,20.577183183108243
0.10468715063059633,18.81799258209864
0.10206898062041155,19.38882091656105
0.10159120966759953,19.29881932502628
0.10352240824032666,19.197386073937995
0.10610019431033185,18.224912242210074
0.09795652393931951,20.62787775271627
0.10198438931506856,19.60085450267671
0.10179483705748404,18.925897215997082
0.10332545142567395,19.116359391524753
0.10570632511731516,18.45085849173851
0.09678704335346092,20.82772143177375
0.09944417121399927,20.222578706625058
0.10769491802018921,17.694764911974147
0.10356860457864177,18.915417980428
0.10177573906752749,19.52451163644604
0.10372022092576588,18.939355983612796
0.10273079882059832,18.74111750078813
0.10557313388504266,18.094619654630513
0.10609356351773495,17.76768337609254
0.09877237106995908,20.542400568886627
0.1016308086445617,19.10952858259636
0.10319772821593341,18.976733401857334
0.10095383054994411,19.864769060358544
0.10480932678270972,18.728468080552595
0.09744056886668842,20.483717371053437
0.09934318649245866,20.64194131323254
0.10706541515632649,17.91595757936895
0.10110469776822485,19.651008991432448
0.10356895795669875,18.90884325943132
0.10564042926018691,17.77523710413368
0.1018452053741212,19.584272559836876
0.10620139977591701,18.199228707465284
0.10297637615660855,18.874931548070826
0.09808852083540551,21.01352120171
0.09974691076123075,20.499685317147897
0.10016157966760432,19.52034066449451
0.10135209425996039,19.851132842954147
0.0946031533370902,22.335430443480266
0.09897277272357598,20.297663035347057
0.09932672359911715,20.754297935102162
0.1014794458975269,19.35931713691357
0.1027343756967756,18.982744411458427
0.10278389815116633,19.298550173455382
0.1055358995474425,18.385007549099424
0.11137138005532822,16.615639043851907
0.10610019431033185,18.224912242210074
0.10123728986089398,19.92091772732113
0.10827872673916136,17.674938118914735
0.10104078196081129,19.876402928311478
0.10215180664659065,19.437712622670038
0.1088634688584625,17.30882727661771
0.0985764611377748,20.6691039176561
0.09942877903344016,20.341117605690062
0.10319147016638175,18.647360152513926
0.10289861139880625,18.524989903937314
0.10505768283534239,18.14120548375342
0.10134138961251958,18.99670625384558
0.10726167262356678,17.896105626089064
0.09700898787071939,20.940811166941565
0.10160069281358688,19.658371137178808
0.09893053991759891,20.409720854403513
0.10693878470889193,17.915060589201094
0.10251042436236649,19.10975258784513
0.10191291072309096,19.16911175530583
0.10131892001247525,19.871673366871324
0.09944481481685709,19.9680670535133
0.10222146550679162,19.457513533699316
0.09992450532259099,19.897464170398095
0.10285253959902295,19.24235854479404
0.10593740505490494,18.32978743214231
0.10173820490966125,18.866679857758868
0.10335687287375754,18.82282507603375
0.10241073274050969,18.943227180063744
0.09694981860529085,21.232840322948555
0.10010509715396199,19.730137840371114
0.10560032370326099,18.508169754392714
0.1033932972714633,18.940532765683788
0.10104078196081129,19.876402928311478
0.10079797811456524,19.91163714252988
0.11059144612069449,17.267670337186686
0.10174958697932315,19.564484218024763
0.0994197196044348,19.947332402762225
0.10227973837863019,19.945665866992506
0.10279976441693854,19.169522075423227
0.10514459137665412,18.269634637007254
0.1001926152355573,20.18892005453568
0.10331984514503824,18.636095609748892
0.10212802247780488,19.085621720303777
0.1036760957587127,19.39025197948056
0.1008442557392064,19.037454092827804
0.1076407966541764,18.01038043821329
0.10539959432095783,18.255049204752595
0.10440388396632039,18.874200128034083
0.10595893186413566,18.150519056100013
0.10260482646580527,19.176753453855714
0.09927459457714055,20.0060303027392
0.09978935536667011,19.914298561657603
0.10382883099983409,18.736009878337168
0.10130782382266096,19.164591444114834
0.10552282502232851,19.141553279493213
0.10047613679940527,19.9123267819886
0.10254698282383921,19.218134456812944
0.10744125051010646,17.731428289885105
0.100326345450055,20.214913396614293
0.10558973338358003,18.46654267507906
0.10839773876065041,17.363667005543707
0.09932591677545355,20.53077133274872
0.10088387642578898,20.030917226316497
0.10264578143748888,19.103219422220942
0.10160069281358688,19.658371137178808
0.09982277976845558,20.147015749061815
0.09861051347798855,19.98066762575108
0.10271644643520231,19.38384962579396
0.09673144060369106,21.287129282483473
0.10298913628490554,18.639712926786938
0.1018036593539862,19.648350774205806
0.09890640598583546,20.49927492144573
0.10267851640487605,18.699632135637238
0.10812110327444878,17.72889247704171
0.10126425404171582,20.004948165114264
0.10157185896429788,19.370364596237827
0.10082959662399217,19.33302892191477
0.10693837362787811,18.289403769258882
0.1024696230341705,19.553877289639757
0.10512478288229085,18.111133175799793
0.10707970413123122,18.106533776744985
0.1021661670156791,19.218547766953677
0.10137728054217979,19.643874095767064
0.09854054163701047,20.38411502902958
0.10176051341129719,18.988431342469852
0.10310240463371691,18.518891740495455
0.10555216434336487,17.688316236710648
0.10316030334846588,19.421682742843625
0.10508727027802708,18.458307126506117
0.10481823476306477,18.471103902690523
0.10101887292420483,19.108477252356572
0.10876591274926274,17.46148027236729
0.10606248185316657,18.540650244504615
0.1039501158031886,18.65065122341256
0.10352240824032666,19.197386073937995
0.1059351727376544,18.40878821657909
0.10027890535870061,20.012671469691703
0.10047429104049181,19.636049833354576
0.10455447728710268,18.259385834123556
0.09945974656955121,20.33144515182474
0.10514662116752575,18.10161647439835
0.10260142352347605,18.738850504992076
0.10481823476306477,18.471103902690523
0.10195151456052139,19.46212101746392
0.10536606610582652,18.108012466235646
0.10620959053791369,18.37880582219166
0.09962912390120235,20.231907504557633
0.10012125500060122,19.599142621227642
0.10118800576985292,19.42409458575375
0.10217237601317841,18.943040971921434
0.09643268118340789,21.23902168955131
0.10559625368937905,17.695079123187163
0.1011140914233881,19.536652990994938
0.10690121066562558,17.645230659824207
0.10601037197883664,18.32444624695788
0.10532984979517851,18.223394050576218
0.10880874104090657,17.548234820017964
0.09882544877017067,20.553137621273937
0.10067989229037472,20.035889120851074
0.10379185319434098,18.490146660916995
0.10857593055028628,17.4365708424609
0.10177804446963688,19.268532318296536
0.10298504996428949,18.504206918276154
0.09939795846981878,19.982945115328498
0.10496902363463809,18.852061777645673
0.09960252733316528,20.37527614639681
0.10669019645520118,18.207628360133395
0.10020776109809358,19.73497058865256
0.10027344474733835,19.57849962418911
0.10395532795231649,18.639210646502228
0.10995759619168056,17.26404222553223
0.10680439208210571,18.02051564742047
0.1048173628134893,18.631656031988022
0.10385349205808589,19.213936039049234
0.10248581489412834,18.856891043639912
0.10097923911780354,19.98845664885907
0.1056827743712663,18.26291044948027
0.09815514953116214,20.688364464303216
0.10363666005135039,19.0970082973755
0.10730878767041083,17.319452471049196
0.10299189262041444,18.926087768392858
0.09760279635002526,20.484746397113522
0.1022686306165817,19.116022939389108
0.10455124467489475,18.49147922567433
0.10042677555366963,20.065159576206536
0.10182076058182625,19.782163979495248
0.10595660689848566,18.13523501096973
0.1010825711491583,19.641223177901878
0.10202342776738275,19.632613928686258
0.09577676518856378,20.80497280179341
0.10621782828081851,18.060466993490877
0.10191346911833608,19.26373641001422
0.10475210047910888,18.790815431546676
0.10153741556471899,19.18506044921866
0.10378284154674437,18.959329683702684
0.10125525422618734,19.238046533220384
0.11070337222284227,17.26615263025586
0.10013565046781443,20.059808099764364
0.10614141547460419,18.053389069472118
0.10446690479541405,18.366101561163443
0.10176214562975332,18.948074282886854
0.10253790529555899,19.03287690971875
0.10016283936819666,19.70008030813222
0.10394318393420254,18.3376170357125
0.10924897016428467,17.688700175742678
0.09792267951952716,20.65389281422086
0.11119794869602226,16.61407364337486
0.1058524564531635,18.31674997487716
0.10322245423672953,18.446655610514497
0.10341286449686693,18.799171292782123
0.10008194038095435,19.94363248724299
0.10489099410603851,18.045857833139518
0.09734090316590881,21.027348999380514
0.10588655735526283,17.901666466184622
0.10350517008751937,19.257723641062327
0.10017653308148648,19.915718868252412
0.10119463115085756,19.852266863168047
0.10257025518654381,19.58378452143751
0.09861051347798855,19.98066762575108
0.10180532169830216,19.721965408355885
0.10164947631552643,19.17805687906389
0.10110469776822485,19.651008991432448
0.10343029343556849,19.034092328350834
0.10471724548880718,18.4142565723711
0.10347990658181201,18.930269707818855
0.10206863339186524,19.546255307339596
0.10043048805884604,19.755508390469853
0.1046523970451825,17.95520048277455
0.1039890326138635,18.798290975004896
0.10749759953055765,17.353216432053596
0.09965364612314051,19.56042652065177
0.10382929046727148,18.7429649832864
0.10384394219430002,19.242677510054698
0.10008314315514691,19.79837752527528
0.10521576088368118,18.446786184683095
0.10336380099453542,19.030847225765676
0.1085875549122276,17.612935112900534
0.09384046592982583,21.802297745467683
0.10335687287375754,18.82282507603375
0.10151355076076415,19.220030555891608
0.10292386509478474,19.343253487711866
0.10503109337408661,17.912999337746466
0.10555821588103903,18.75137852627785
0.1055503841323298,17.76095364701734
0.0993277800300523,20.34402998162821
0.10372022092576588,18.939355983612796
0.10443685328819412,18.592904215559784
0.10283187398796308,19.155462796945276
0.09853803301292664,21.216851524060065
0.1044544711320326,18.588373137401316
0.10492450098728338,18.826495395436414
0.10124699789455828,19.872992224642147
0.10332563141589354,19.20515412519685
0.10185574234495941,19.14567240664227
0.10042479829605058,19.55531546882194
0.10798847343896453,17.303836521630284
0.10165804916638364,19.469553375380716
0.09803357595148408,20.249721227588424
0.10500252806007125,18.539783220830067
0.10160069281358688,19.658371137178808
0.09783689912908757,20.574151053875717
0.10198935851083879,19.37860785029997
0.10581935162340897,18.06878485454877
0.10160803657812438,19.266949426268447
0.10219688819979837,19.325835756663093
0.10584975244244195,18.347887261079286
0.09769549870978869,20.769629846984845
0.09700330269772213,20.742650461577618
0.1006611057684209,19.827080868726405
0.1062002130954307,17.691128766518467
0.10163015777574165,19.33498654200238
0.10326490684632346,18.9579828490261
0.10247054223594955,19.35692731150682
0.10490142100357984,18.46295570591967
0.10482389956968022,18.88332265265112
0.10144674189028723,19.408701196831927
0.10343029343556849,19.034092328350834
0.10005609048046693,19.68580890001553
0.09765282713224735,20.70612159990942
0.10972339679688685,17.157202725751443
0.10739257288689012,17.465332521020002
0.10873537592514401,17.892693248304372
0.10446690479541405,18.366101561163443
0.10193968938547639,19.74894123924671
0.10153741556471899,19.18506044921866
0.10217812348730904,18.966231503621515
0.10196954655074351,19.103986697509217
0.10106238939197343,19.585811091138712
0.10529063903750513,18.157208689121052
0.10832642153622096,17.175702175940216
0.09734813104809718,21.363208757994318
0.10130381665238797,19.288423636385513
0.10559528318300217,18.213665258970703
0.09941840426794905,20.540171880892164
0.10744521095292878,17.727075769182665
0.10865919363802512,17.449789510030318
0.10737243217331777,17.444353052742088
0.10198371082366386,19.322231179624705
0.10368270696237963,18.43112998792133
0.09961881231146577,19.96491848850951
0.10497588192939077,18.483772767358037
0.10357368936939232,19.029591300948486
0.09222405766008297,22.677541693158766
0.10226092820803935,19.128329663019894
0.09991475630953668,19.94735248036497
0.1012908205434634,19.24843520328897
0.10408603869570046,18.561257181180007
0.09947314492619751,20.01295574912205
0.10206337573181763,19.196991574422594
0.10372022092576588,18.939355983612796
0.10018350045854543,19.720604320536747
0.10461551116860883,18.468514957664958
0.09733951177831565,20.60917843188672
0.10881579621241488,17.72216929943555
0.10866446144019443,17.513997345299163
0.11061209085262615,16.861667502062435
0.09797852911372006,20.848488859658527
0.10706541515632649,17.91595757936895
0.10310795056655674,18.76859812488252
0.09694981860529085,21.232840322948555
0.10211530564726345,19.426388759257055
0.10430273118070646,18.254748110683412
0.10360364230382896,18.543010700398373
0.10263025525382719,19.225933389250923
0.10279808930697958,19.11486292656112
0.10225228326974055,19.564791744053473
0.10671122520720572,17.61430553428
0.10516137643607663,18.28238672496976
0.09975919657438946,19.991563564953893
0.1020935631345365,18.971943464546577
0.10725654420122402,17.877559928977266
0.1041661814545088,18.521960933816807
0.09790539150231196,20.081187469530324
0.09851014955234205,20.531981158511776
0.10096268023834216,19.59945735766731
0.10031479297414778,19.995374020263725
0.1032710549956041,18.71959514410657
0.10785206311774947,17.583967808686484
0.10267993427444877,19.331162908150958
0.1006716807533432,19.082226005782438
0.10206863339186524,19.546255307339596
0.1006100469605492,19.09862933776262
0.10242175061524936,19.411462007406502
0.10564042926018691,17.77523710413368
