,0,1,2
0,0.0887930607816104,0.0718527199489964,0.06089951157967572
1,0.06593039119012545,0.06289054204594598,0.05432658472651134
2,0.07641554037316879,0.06789572007580591,0.07026651194568212
3,0.06877960550898524,0.07797975069254982,0.0716095320522052
4,0.08153490337925812,0.06274915464483379,0.05751941740721014
5,0.07089376836111183,0.0804903875461354,0.0691444544413126
6,0.06603771552731431,0.07651731006807545,0.05931504770124281
7,0.07389940937678649,0.0810996332871036,0.06277363539016965
8,0.0690923856197489,0.054755776673912585,0.08892050232501832
9,0.09497543948149219,0.05716663232154161,0.06744406070112773
10,0.06116168469925291,0.06066028301658307,0.06690328328226462
11,0.06326850294027829,0.058736630786226846,0.05238953378409853
12,0.07003886778077753,0.06481237894637643,0.060447873812320474
13,0.07770342702296112,0.06788858294777467,0.09790185336838331
14,0.0768425571608268,0.06352880357032491,0.06483101080716162
15,0.07511856135105528,0.07306654981982687,0.08597748893767998
16,0.07889459340087715,0.08058979020871888,0.06143260504083167
17,0.06060528379488412,0.05750445744297999,0.06333418938342476
18,0.06646245728633703,0.0570381582553672,0.08478970142163476
19,0.06504798331275997,0.07029576993280767,0.07956715698209886
