,0,1,2
0,0.11516786171508309,0.10180056308106085,0.08040735676531309
1,0.10366673032518171,0.09827577211470119,0.08722996024317337
2,0.11977055932029214,0.08608278601063954,0.08259492287581838
3,0.10135688543005869,0.1019682262795843,0.10378142000669786
4,0.11874722946715496,0.09973562253649974,0.08516638978171795
5,0.09911471652322681,0.08007022931805968,0.11847824923028286
6,0.12894757760527056,0.0850625816536079,0.08377755902805828
7,0.11075747645577719,0.10529145220059906,0.0950832414941243
8,0.13359944200234714,0.0909918792817684,0.12513490937702548
9,0.1275774127223207,0.0895809105475759,0.09105609100966358
10,0.12723234258246766,0.08182576950702239,0.08573326190557047
11,0.12179636724984143,0.09339763384251872,0.08282050625592774
12,0.10808475467121562,0.10119247980343027,0.08680099238604917
13,0.10606535390129651,0.10595515100649083,0.09530028115476018
14,0.0972448120101622,0.09063799528815761,0.10213351761463119
15,0.11448979064720746,0.09417123433867637,0.08216739421922875
16,0.10147771178653789,0.10458047836233073,0.07922224936970945
17,0.09915600843615723,0.09071311067552261,0.09841529695031609
18,0.10854419150083301,0.10258810966143195,0.08111538318776369
19,0.10847775195813127,0.09911421059449678,0.10749137242657579
