0,1,2,3,4,5
16.14076585707948,8.478019610446413,0.06282126635448015,8.929015091520883,187.4630560501716,631.8398751628954
18.73532176172953,9.669667066541846,0.05699345985822372,6.580656278634916,256.2258959531806,620.1703569511944
20.68250721384323,3.237941289232518,0.049202786583755646,6.161806086277856,147.49539119754152,530.7061331779806
20.163257531584335,4.483104887290466,0.05009464801536782,6.275881900445241,138.1152060677985,677.6429306580051
22.821830854842638,2.750148380755459,0.04490721066594352,5.937679671610441,146.15623890534917,608.1264105980097
15.800315031151204,5.335459027549522,0.06777820780122232,7.8784498754382595,266.01209376858446,474.4388663109662
19.13812761484799,4.804954326819121,0.054640728302468085,7.669502675913998,258.1254455588606,616.425940497784
14.715133913933666,13.307934398569802,0.07020461731561645,9.217198708664975,190.89264603769809,704.4902953943911
17.983254261872663,5.710368993927721,0.057546755683156356,7.867435259473715,216.87568327236485,441.0457435149539
24.60019386866393,6.105718028942436,0.04220680261541215,5.396223735086649,172.01955115471816,626.8420090513245
19.907395523759504,2.444673962161744,0.051085093258270056,7.11163730646966,164.87930978669544,535.0439909806971
30.32884562480301,5.738133783624375,0.03405354311710589,4.9533556511473344,121.54820934473872,816.8770718691108
24.70807355542801,6.288813511317042,0.04150937096807512,5.523604250986527,134.74727691521795,762.3040405352679
21.089530340459063,9.710140953692807,0.050069489078164824,6.314704623299049,145.14042141790912,656.0965784037188
17.20506615631317,3.8887761393098743,0.0586654392349394,7.910475401373888,185.69403378525055,483.1496334484073
19.610085068805848,15.827566637319013,0.05797846908426976,6.493901988018044,221.8652558620047,684.5302591082024
22.46306516618348,7.2546099059885085,0.046205285969167606,6.361907625716184,161.47754134983137,752.6832201719697
16.72262251393756,3.1132886484057503,0.061549381087136715,8.292466563297346,264.71463827372185,470.5613060014831
22.031927022303663,4.323550805157635,0.04711779016663736,5.619117077339386,183.19126705983916,629.2952466763622
23.286334956794807,10.438764113801353,0.04704433841414955,6.155333422310938,187.75583159683748,638.7868806987018
19.50069476803418,5.262510667375706,0.051689101572779096,6.845544021565385,159.89973071227183,738.6279264509446
20.179940130017336,10.192593103987008,0.053207682782388716,6.574533313928215,166.11366038891558,633.6969540876704
22.338268429429665,7.168147812682871,0.04539167556161767,5.82674159611586,127.10218023919572,652.309548874722
20.73832419209184,7.914726318334869,0.049349479035429106,6.58145961332243,126.45122074143649,753.1565399962092
23.70667310493784,4.5468955106430835,0.045686981895574956,6.156215555678723,230.84449261973242,612.375301730641
18.499995198293558,4.959199485247661,0.055174021872774315,7.146207893909884,170.85137592867784,652.5673667475165
20.58278461435821,7.275105322977722,0.05101374795839156,6.865690113302022,174.89642530841743,646.1659692967138
17.343084191061966,6.57681975942537,0.05841685326756017,6.985611577332632,182.62426315004174,518.6382233047398
27.19211596365095,2.6789748489629304,0.03917139706869436,4.611659138570782,122.0691222825701,615.1459830682263
14.25653220604289,6.098174060727297,0.0747970463226533,9.567968633336408,254.38266278617297,373.9447183706308
13.1408495621533,6.887360798193279,0.07719998239911748,9.706392222823219,243.97923845371565,562.9813913410036
15.334152914717492,8.584893482387974,0.0706377775122924,8.248981848793422,278.32773727140597,464.9018321118342
17.62921338104676,6.9346697598097125,0.059697751136528435,8.01338625844856,259.72652241021876,648.2361961920625
16.74879069503725,7.697072369894796,0.059530518207820314,7.672133026068874,182.9557679108146,728.1810562954416
17.715809547878543,4.2849470803660274,0.059006493651178056,8.26615150422305,299.0589030680033,511.8336167919171
23.211063827781814,1.3535589091109494,0.04579428009399505,6.419135472119478,244.73704708938251,528.8462809313311
26.485927322199124,3.915209333115939,0.03956017507888908,5.160095262021284,195.66784359694134,713.2576511029537
24.887189977534028,8.91371635576221,0.04208872051340424,5.564319244305506,161.7547585345869,766.5042169567141
23.615869560291273,4.7601695798947325,0.044052056589425,5.606431762575271,192.41460949108307,639.5585596469662
20.74607593698792,7.6271399588306075,0.05085604047658112,6.142588680208225,191.11149129112178,707.1552918958419
22.784170170526494,10.27450333346875,0.045023818427940766,5.961692406685615,166.29830276996296,888.6057977358727
20.46846816667291,5.34836635359665,0.047574378801954004,6.043900023352407,121.32933453252534,753.38443778766
15.201051987556886,9.094482910660565,0.07137585124207577,9.106755514997452,256.6534053614341,479.92850276942625
18.25468769715666,6.666450503157607,0.0545621826249823,7.378895942144438,139.47767042432176,700.4624808154716
15.734672080163753,5.361220960574883,0.06569414440359303,8.68840631797079,243.26337183245707,485.3812960530405
16.82663546272984,9.114324648595996,0.06431048441234688,7.579349412501003,267.6555715496398,619.6010966566312
15.451772046467001,3.7600502350490856,0.06512082685458018,9.270077303313899,255.40752095435644,516.3330202982391
20.879975179311266,6.559086755264551,0.04960639042319721,6.044201304517366,198.3225081974844,647.2918883567087
17.446185975849666,9.68727533867198,0.05883233604767664,8.144989614013706,200.969877754903,685.8765498364792
21.491955019496242,5.981419391899304,0.050461297352318496,7.25877696922165,263.1790765531996,579.1754257925078
18.485656544523124,12.664945361318622,0.05615950368381807,7.245793423280275,131.08803554615602,753.0233283890645
24.747003170734658,7.864033369729117,0.04291806577195006,5.054086830870734,128.32044120689014,844.7629111750933
18.389107033720713,4.0010733556089075,0.05385547197347702,7.311419218867367,148.67717370855124,575.0534714750262
16.15836752892682,4.626232809638817,0.06690356762625627,8.557011660091446,265.0822518603973,485.89187765758265
15.406740601034468,4.9202461514747275,0.06818328422983129,8.743583535609359,262.72652498584586,457.8448836935352
19.209002015965883,3.845282314889696,0.05381577890982581,7.05732217390599,219.4463621405725,504.33325404563186
15.55414559465184,7.641729547883546,0.06470075340269883,8.33296099977309,197.10311633490244,571.8705417331096
16.865791536926512,6.106466852272415,0.06002399579899135,7.801154191010845,172.9629934656448,534.2003894858348
18.82264545153322,9.2818109682671,0.05537236907545458,7.597021667111614,180.67748466466728,714.6343974734505
13.83829099110087,9.26915596675466,0.07562297252672079,8.861784580892929,226.28099109350302,488.03042160092133
22.08093006188313,5.228993957223767,0.04667571489497852,6.197013636667775,182.19047750070717,608.830370028356
23.901760397536773,5.7650920885756465,0.043324970153726106,5.692634643781602,158.72141352906766,686.6559655532492
19.411382807236375,6.154839393485483,0.0516472478269823,8.017502938421751,173.08516702566286,614.5569734197805
20.143253789833068,9.761762454738061,0.049930685907803835,6.513034617585111,131.04954929540756,771.4849107714919
20.54975282587484,2.5890136782623028,0.0500484079173559,6.855226648816304,228.4146922970576,536.109510631443
17.274880101830497,4.722350699434059,0.05586095460947037,6.868908527426755,120.95680488411303,618.2112720542513
18.11118507548349,6.329664400854495,0.05377528483260695,7.065959909111658,149.41729932776272,791.6168176971065
27.36721626103838,8.955448334312894,0.038594108105172886,5.238141205478647,164.22731389366731,841.0625708906668
26.725089223844837,1.3311684589984563,0.03839515848468093,5.160263004150052,199.05171444357964,761.0079951210597
16.925768603045228,4.07432513673085,0.05964395068280505,8.374380889155207,217.41159012464635,539.7432450482006
20.98837324760176,5.500307204596678,0.0500938189449198,6.5676238711897446,227.05764202322973,599.1860297073579
19.808976109550876,5.388176648720377,0.05457895031709758,6.561464475569343,321.7969230777908,545.5284642464283
17.44179942908954,11.119727445975169,0.059512165714903954,7.391050219623358,168.36347647328108,592.6392747654573
21.558420132814213,5.284660328798442,0.04719815633697166,6.102926423092919,129.83921131367603,704.2620335764736
18.557554387582666,5.374875268962967,0.05406312150174599,7.498932256455984,238.05450182962068,570.4477477323245
17.239858995694277,4.217431540448756,0.05849295315022421,7.29531776913512,221.2340203541387,597.7697234093557
18.456530696138735,7.862858482067898,0.053157033432486976,7.045201848405898,123.73502155061318,699.4828054624903
23.63612221651998,6.0917486824357105,0.042464781692729464,6.41378754168965,129.7442860069156,755.5821510780927
18.722892403794084,4.67609227254673,0.05511304000411514,7.510010140690473,205.3280469491396,544.3542268056411
19.40016338679907,2.000880256534913,0.05098344663800297,6.170148941070042,171.8765384340026,553.8557408783198
28.113623240152528,7.741442902067622,0.03978462247057093,4.940152247172595,208.54280629102806,752.2907750185451
26.414155458791008,8.51156356404745,0.03874543885599907,5.613413194775633,140.91063361477933,787.9858907872015
18.72205736042481,9.025618685689563,0.057396454112518765,7.2822291893677775,255.38419861217653,547.388359812913
21.545393989097988,1.7684911510173211,0.04731795402563811,5.681264905068894,188.4281220011756,676.2681053054779
20.557379352325846,7.572393354720382,0.05239668416133941,6.707298691083684,221.98962294868107,479.0607562192022
18.636277016501886,3.8762736907828,0.054152695013426615,7.234565644938276,144.63631623498875,521.5121906629231
18.100293354381165,4.002440657694014,0.05863295416835188,6.922535007294689,250.6626388761926,439.7416435964047
15.547486846927919,4.0786510890729994,0.06792014063323429,8.043617210072302,289.68438630318593,495.28660401367785
26.296093114642446,2.9266460216551513,0.04083454520598245,5.465995032721623,297.3976971806595,668.2941363591134
17.326073036936837,4.888882736176728,0.057905991620791054,8.729742486332675,208.71826429833067,571.5727514866892
15.599451597700833,6.876096899071621,0.06615215645346605,9.120687517312227,208.62066497304636,557.5447741822422
20.862719011891258,8.433698087035225,0.04848666987545088,5.910727551337306,129.17113748519873,746.5897119982543
23.337467471146876,7.7359018491148905,0.04554393683006766,5.894622263627106,170.81456716764234,776.3602968021324
21.127973544906123,3.1988740685302153,0.05023614852469121,6.08522556373852,218.14217019034237,550.2627672243418
23.341058081514117,6.960878306334852,0.04436765588119098,5.567815237992023,166.0150877970919,837.2308000393859
22.825312612701396,4.9923613908100375,0.04578790619244717,6.503909293090119,200.75207108524398,628.1680124267668
17.819625915130153,10.266838516558897,0.057081619201811686,7.301971033401846,143.16427047212562,647.833153752218
23.19530228903598,3.4213290052353775,0.045402517642146076,4.973002696358152,205.112579605672,623.4268095013172
20.15444542623849,3.694568291669306,0.05319362392683394,6.818722599289975,253.637386930943,574.7494898913361
38.3409550642845,1.4665301063619003,0.028057088606007564,3.692922314434928,128.427690171016,879.7276710613917
15.812221131082037,10.16806582846475,0.06441929085828946,8.461630221548225,173.46777650264667,725.5159500453818
19.459915040686493,3.4032017126623817,0.05324915703472826,7.022094204692038,189.7826102596531,543.1577672691142
19.274522091596566,12.522503233752346,0.055436459332011696,7.263428822377186,193.80010598712522,636.05508360833
19.070236762030795,8.8734416825548,0.055806800352927455,6.63299636347575,239.99250493494588,639.980925140516
22.680460372164305,6.905480572851831,0.04769297854116765,6.1620189220846,161.0260494573499,710.7387597817328
24.840722896919683,6.287144460130682,0.04343200704139613,5.1985309863814,210.2287476475573,723.0841242304292
13.01539818793588,3.8311406109807353,0.07780717556454313,9.990146557101502,288.44784123568525,450.20275346846114
17.64217082588962,3.8147978196715133,0.05902721096866615,7.3283792521379185,264.961292243753,606.6355990252132
17.314657034958863,4.094348935849853,0.061259416789796156,7.677369947211175,287.36785518643126,441.6718785936354
20.676486071590762,7.238782062438534,0.050634468205265445,6.7174240562314775,183.06116396058053,686.4810710555596
14.109858969607764,8.665699314639362,0.07199010557894418,9.251636966264789,186.20790460083992,548.496861127119
17.343320831086963,10.360470315079484,0.06349506846219924,8.032896497330283,327.4970831780129,501.3919432786389
23.952331141600304,2.95047517808473,0.043226967920109514,5.304331484954935,188.60515262408637,649.6566573825396
16.325144843625623,8.50329564054851,0.06285226128956023,7.700203896395238,166.50218115713895,646.6876635852299
28.041676299283218,4.574494513072849,0.03908810333672277,5.389701360957346,174.86412530631725,604.7955882720738
15.002735181854426,5.708955068923403,0.06861786816437691,9.09054978961544,266.4993052972899,436.417078477194
22.850424049081496,12.21942888085981,0.04733311528376914,5.750551093388813,221.5616963521211,804.008267993836
16.22225020211674,8.092082062698195,0.06494064065538169,8.412121280188087,242.33410426296894,561.8384352232297
15.610193789330186,10.830024001989283,0.06758985114499974,8.939285201345852,225.56324152549004,538.2899097265387
15.843378401345678,7.645618529419495,0.06513132386366209,7.404377111610828,194.5237519337011,534.0965746190742
20.588390137941925,6.493446126332035,0.05330215321579609,6.702130458357118,258.1213590792546,608.959187771528
21.665036217032267,8.799121386947226,0.048282922022904524,5.870100765872142,169.69160330100664,761.2513726457098
14.446021301669262,2.496936996920009,0.07514425045375436,8.414467601173923,335.54751568259996,364.93563557356805
17.390183072949327,5.580520523011814,0.05877591520110743,7.160027777617987,197.785097561736,569.0350358477347
21.08774949819615,3.795422994066582,0.04993131794557639,6.23205144143806,198.1150695250082,589.2405812895926
19.68442067521097,7.564522383821353,0.05395285209881474,7.0230217276360385,209.35077923544864,654.6517645280707
17.11686793556064,7.999632384970574,0.06061731571748227,7.730458982855564,194.31616793081045,606.1144981275986
21.16628924728905,6.35432964574271,0.050768811894875594,6.12721389700882,279.9724480375617,650.4169937779453
16.411986380567765,2.9651026036727535,0.06009704469925423,8.072307818192034,180.913907464774,664.4648640142465
20.875474927352155,4.255316667191383,0.04949388596559135,6.260579494876847,183.47903027260702,665.2547617515457
15.303991016911231,6.847343979126815,0.06756031097080901,8.103816595217488,214.55517898351187,477.2340940565615
18.919779949417936,9.924910205429773,0.054374129128653324,7.821964119755426,163.1827834763582,709.5240460998428
14.671706235136172,3.7032281042726476,0.07394144731966285,8.458325727016835,325.62158692576327,473.72400244577096
18.485040538281936,4.439107038261944,0.0593580968964015,9.110265652164086,333.1586481974675,451.15842774504387
22.03254740548138,2.5972434631838746,0.04647274566227483,6.175072970111575,216.5615085257551,558.1465043531734
19.127635717382592,4.060590164493665,0.056897630810710406,7.42381319209514,310.09320196736087,422.2606912549678
19.732066864466162,7.609376738422264,0.05144186546633696,6.867547927757049,176.5540529984118,578.6266688450471
24.780558669188917,5.686636187859626,0.04219378130042573,5.3644905014514235,156.52139433865864,679.6024331272466
29.45152333226939,4.836444114879295,0.037527281189662906,4.6243871036139375,260.99607205503435,719.1113436552617
19.101580385124738,6.122452728775396,0.05347588321175136,7.017666335752398,188.05605292717158,577.7502937806494
20.338234894145756,2.027378561757326,0.05135462399768712,7.017805488083337,197.9885288984712,525.7136927303261
19.247824301176752,3.5036963568543213,0.05495843791510438,7.1422812473275945,273.09920442246624,515.7627544310652
18.076142370117,8.338552346567011,0.057289384895751666,7.1618069598931955,156.95373498321163,692.2430667384203
14.849762391943214,7.685056674689327,0.07074089249060948,9.508919110150856,254.80265453725966,471.2121851616918
25.863331317611618,5.729229379114021,0.04141841287405753,5.530803614284822,246.2087837954977,638.3548467742852
20.35017175157079,11.564768935182313,0.055097795564062295,5.746026253384471,224.22742917293186,620.913924456552
19.02647120276335,6.711232494819428,0.053815599156023304,6.832964791638208,213.1810627114107,622.6656293526872
25.441996750352473,13.87344638641614,0.04299425318474074,5.1973625909306795,151.61822146051222,796.1327658062415
19.287351082867353,12.960532121375183,0.05173843984269838,6.961090541889891,136.87485683089818,847.4238545820294
22.000597291225667,7.329247610801776,0.04690633884914336,6.1407406313949116,207.59161266544157,764.2673538566967
21.289173833684057,6.320975760459546,0.05118474706357041,6.091411671094317,239.55892428454035,596.0795428703346
21.871184599147078,4.132892993757992,0.04662213376582826,5.953147862493063,162.57120063029456,563.042167850465
18.2679355422232,9.260445376590182,0.05683267930662336,6.746319207429205,171.87261222897575,721.6627923330943
17.0368653381588,6.8264182941898985,0.06050054591704849,8.777646091144621,210.837920365289,566.9556846383379
16.153570525428517,4.900276140996864,0.06835797118758552,9.774173573327573,271.8786770968338,452.0825495361893
24.064617451942077,3.7306225776349775,0.042028851169984005,5.224522559376491,153.78350466002237,700.4673575788515
24.603464011156547,4.395682263932184,0.04299004579503044,5.670876255818311,243.21725070622085,646.044560160204
21.048775732921026,3.4861643482927294,0.04868124407684004,6.208328763165723,167.48905057558858,552.1981371360961
16.230947722118756,3.6888157180678274,0.06591390743824405,7.897982242326801,305.9410777641401,401.4749600397506
16.80337737351778,9.396712175070379,0.060781462300757316,7.060822612730623,191.33230627414105,599.6544206362947
21.244124880505403,12.662596659795136,0.05016239390059479,6.562917471526073,142.00058342948512,699.8543710223827
25.82656733437934,7.442256421899313,0.04133758146055834,5.465321627450631,214.57863599075858,759.3280437599489
