,0,1,2
0,0.4014962362087475,0.28951570743847355,0.29703580173998345
1,0.41372852257560966,0.2842518246269724,0.306019128606161
2,0.3967292012834703,0.28530447867818026,0.28941867513137043
3,0.3881187842055964,0.283253875798676,0.2887884159165351
4,0.4030387660377725,0.2853357546392871,0.28807480701676247
5,0.3822053585872349,0.2875407588888158,0.32375519872603
6,0.3836937978039109,0.2960608370852055,0.28566388029563616
7,0.392257657153079,0.2819825260016596,0.2888490934031758
8,0.40666213751939206,0.2884722082742131,0.29491392652054044
9,0.384059145066158,0.2853797075752774,0.2882705462894356
10,0.4010634190287614,0.2833066659830316,0.2852449707482959
11,0.38585350458111023,0.289186614029403,0.28930336750225816
12,0.37133986236302247,0.2920980342068607,0.2864253926011379
13,0.39118816304131604,0.3079222749208256,0.29124639868395374
14,0.409833225015591,0.30229118357329915,0.297333672163724
15,0.41967104216550627,0.2891552414606008,0.32059686335454934
16,0.3962489724594036,0.2923467016333047,0.2961646781215991
17,0.389256348740967,0.2802862987934223,0.28875549374710746
18,0.3883260503623496,0.292426656682611,0.2902849408914134
19,0.3859502297430996,0.28373797066182876,0.28153779351315955
