,0,1,2
0,0.32273517357836573,0.19018627539676286,0.14112928647973444
1,0.31603497520078716,0.1869788760121566,0.13615740196667792
2,0.3081658821944485,0.17466762357930682,0.13593952736931664
3,0.3125358819451523,0.1785188106727057,0.14210140860048956
4,0.30824327160192655,0.1807555786078372,0.13720529522430322
5,0.31311692058172874,0.20362963404803888,0.13768820092952858
6,0.3214167226228801,0.18762241320014772,0.1413808953568898
7,0.31694030585281346,0.17973646890052075,0.13798056344336948
8,0.3141633341237593,0.18760053969801455,0.13846791954563142
9,0.3139462935159771,0.1899864370477805,0.1485798479856056
10,0.29761649335408724,0.18465777425193955,0.14107001552084045
11,0.32072646245125996,0.17882714976661265,0.13989760552280364
12,0.3217607329298291,0.18956365309828166,0.13961077137201833
13,0.3130601931850787,0.19961115784030328,0.1446205400245889
14,0.3121828120827753,0.17896733825211286,0.13978982105270696
15,0.3172222733382648,0.18808305359380206,0.1393458830561867
16,0.30253990193038893,0.18859523414293924,0.14281870407864006
17,0.30691692721288355,0.19251384415922987,0.1383027863718577
18,0.32033601678911566,0.18224449862559622,0.1474094122536602
19,0.30847213807909085,0.18421812100262813,0.1362260760040805
