,0,1,2
0,0.5128963685998896,0.2868378435674387,0.25478894362219356
1,0.5014672526128233,0.29729738270328754,0.25238972889492256
2,0.48796670722560886,0.30698232803780945,0.25794602440758524
3,0.5254346522363559,0.28952523659316526,0.2558441070818791
4,0.5103542098011432,0.2968835111070369,0.2535414847173133
5,0.50483237332348,0.30811998276530844,0.2612057319490416
6,0.5094612552963529,0.29472608320128585,0.26483513335362974
7,0.47399797762180573,0.298967163871994,0.2546837079318631
8,0.4869800933406405,0.30897091428133516,0.25349745461902945
9,0.509307660828993,0.29109888713305976,0.2631513010487008
10,0.49335418086265054,0.2868471966181246,0.25234022436044184
11,0.491477437121692,0.2954097386190486,0.2559730299666721
12,0.48098335310824253,0.29203792121910604,0.2543074536163388
13,0.48131534385989433,0.2909099013203975,0.2656577394402767
14,0.4859253570706258,0.3081132332791838,0.26293349067555943
15,0.5120696408565344,0.3027738270350687,0.2563605275691792
16,0.4780620830843214,0.28487750326341693,0.25590307115561695
17,0.4857957395549437,0.29037618021238926,0.25240993907473264
18,0.5040238916370612,0.2897623588341176,0.25286272802242143
19,0.532558644815227,0.2857089595541117,0.25673930296998915
