,0,1,2
0,0.5773754188088989,0.40691899191628345,0.34591496784395287
1,0.582061188182788,0.3993639453702506,0.35576836824864916
2,0.5632253722873156,0.4172239743045122,0.3534896922924621
3,0.5712566002964138,0.4079467905770815,0.35214674876134944
4,0.5529326837634314,0.4091721119579695,0.3531701445698384
5,0.5745784974905321,0.40089503910394897,0.35665844979595146
6,0.5762715233435521,0.4088360726060288,0.3493799058575616
7,0.5649240760063842,0.4154496813861308,0.3483783830423145
8,0.5810420254084587,0.4041106554044468,0.3460688810318634
9,0.5631474288906841,0.40153749898560015,0.35094098544226865
10,0.5508765110371006,0.4104665863305673,0.34655174336882905
11,0.5800872131896079,0.4213982065038344,0.35698407811113814
12,0.560140586475685,0.4021648465732229,0.3544345125811654
13,0.579787231721256,0.41118170081041594,0.35326989984648705
14,0.5751413895212023,0.41837405352068513,0.3577892567637447
15,0.5637390873504715,0.40364600297162717,0.35329404210347276
16,0.5705867396328509,0.41810889145983493,0.35299726348148375
17,0.5692498046737531,0.4046759400209373,0.34915388259392754
18,0.5647879681252835,0.40495257543983354,0.35596801830035535
19,0.5703866068271148,0.4070162400631021,0.35123097431281924
