,0,1,2
0,0.44312028337565973,0.29760023788958556,0.2569994920329217
1,0.44453610481410877,0.2952666549861684,0.2521618402375263
2,0.46339575893032514,0.2989443280727861,0.2634930762254631
3,0.4677131854635475,0.291977733461851,0.25749651900616716
4,0.452450048824357,0.29214935020742483,0.2541000174744181
5,0.4913978832139462,0.28603327628918906,0.2590963176187003
6,0.4583558897322356,0.29311045487860293,0.2526555469248744
7,0.4377997618910906,0.29375936752897724,0.24967796994710434
8,0.44692357512825437,0.28902285980125453,0.2579394472083124
9,0.42627451498810337,0.30590829372715117,0.2603914116187128
10,0.4326129334942342,0.30129405688147476,0.26324528104135286
11,0.47077354817341666,0.2983776797402517,0.2575041907157273
12,0.44563876941957925,0.2875913890467523,0.2670616685108973
13,0.45630368406330113,0.2982566132744476,0.2540685484165005
14,0.43498794193456825,0.3008413193256423,0.2541188303777675
15,0.4778671211203568,0.3044917772471125,0.2596756249772714
16,0.44042186685953777,0.29743034690565306,0.2552761008756291
17,0.4265504363245592,0.29489256116206125,0.25629778639033807
18,0.4439462665371331,0.29963884705697497,0.25430474730253344
19,0.426335357573804,0.2926464626092137,0.2643149385456822
