,0,1,2
0,0.3293807038668199,0.2853909648188268,0.29199353472651324
1,0.34217669363413866,0.28590168792319626,0.2939290215506041
2,0.32037266644980095,0.29696661913529726,0.30894244950805344
3,0.31243734816504815,0.28515945423943384,0.2867641260815487
4,0.3131030066432488,0.28772135379716146,0.29324566063150526
5,0.34041096716145075,0.2910039765902811,0.29031235675245554
6,0.3103282252741723,0.2922936895320575,0.2913766298781054
7,0.31909012852911006,0.29081472261245345,0.2876912379034929
8,0.3104911138179132,0.28281331061129533,0.29300754864745154
9,0.31825226296102277,0.28678170818015053,0.2928845324747222
10,0.3226651124460067,0.2764299758276316,0.29528845842993434
11,0.3286801415254814,0.27828793560837245,0.28823701418057923
12,0.34197890734992953,0.28415847442908043,0.2875241496372888
13,0.3108732428490704,0.2897177288295797,0.2965535020195099
14,0.32283674196153384,0.2890125336762024,0.29807055939797156
15,0.32278357602959434,0.2787896971511456,0.29132234096087467
16,0.3420872603670748,0.29270868330225747,0.2879735960301319
17,0.3217338742336906,0.2829982790223659,0.2926543568846306
18,0.31651076603739003,0.29285512670396285,0.2948793689517141
19,0.327960969892106,0.28467863649414504,0.2851994118107663
