gamma,kappa,beta,scaling,tevent,I0
11.855084755231394,8.077192993211083,0.10549341838269831,3.496346451823274,122.24332766381647,662.9691023001591
18.89387099239129,3.707479403826678,0.07269170206872394,2.6727781558907697,158.89009478814495,503.8412767173257
17.338165140440278,2.98658008520717,0.07438905680740526,2.746433837241578,133.89963628023963,613.9985813295293
12.187764689509342,2.015462170104119,0.10349786128712826,3.871356341603943,191.90471797813342,258.905598531255
13.70018361239823,4.622271351175667,0.09529719644823585,3.3538849990904205,163.43438430993228,437.25366590987744
15.96093574384295,5.285918787400309,0.08318961134984343,2.8999649906400276,138.70592029433476,479.20907059688903
13.981841682023934,5.833341754620621,0.09313907087517545,3.485403176948875,170.82187232716942,578.0728266685788
15.884181103829256,4.544710380197619,0.08193763808194572,2.703271701961887,122.76869833224714,518.5713920014765
14.647325338229845,3.23570081262097,0.09006349801287045,3.074097660391049,181.5693818195914,305.8055047904639
14.319157486678574,4.192689909969274,0.0901810189501683,3.0234773513306,146.54950242630875,452.16537486669506
19.254771995926944,5.048961928331504,0.07115551859685823,2.2095728225788624,121.6225790324396,728.4204283644884
12.232595477077899,3.2760141741827127,0.10159669274000074,3.8195810677047337,155.38259023724274,416.80933855813134
15.164847047722212,5.5671384629142375,0.0870756002701562,3.0363597401430917,142.79870380576497,503.544295922304
17.375380034060633,6.705371682397857,0.07768596491444876,2.3491477649030825,121.0187570832201,633.4247992474567
14.756817840252006,11.26547653038016,0.09288463104157674,3.499060892059005,139.06315391846607,760.5048433450961
14.192130394130027,7.489211717508963,0.09642821369718298,3.1712257310043928,139.04168312971717,408.0125019799621
16.803292844664263,4.384044901215557,0.07851073922937143,3.2303188025881857,160.2911158625434,577.9552506303836
14.125895575333097,5.8164827135461366,0.09559053536839505,3.274478971251884,160.76969339804424,368.052977665968
11.669691851130862,9.218179044134393,0.11535216573363548,4.017222978663594,164.83568124212337,472.30867335886
13.88018531434724,8.094777253258735,0.0962291988214723,3.038907275438856,127.9502340230654,597.6805707574589
14.212225087617487,3.590196578337917,0.09017466111531074,3.538894240947197,160.84289067993413,348.6299038498328
13.233573874932208,7.297868389024172,0.10537997300912313,2.84433769253124,173.90145893376175,327.0048113291732
13.745412886233229,8.50609020219027,0.09661930396682164,3.5852754734172834,122.34341272588959,597.1208260760918
14.196983209954888,4.111052865946293,0.09260763783543999,3.0264987028211108,168.30851928467777,376.174768722973
16.628021983688832,6.28096306401458,0.08218567440080361,2.9707737970611574,138.68419362916393,539.2642082779815
12.319201444484365,6.274360132152863,0.10304867432143593,3.7851755394738653,127.55290704185276,473.21532542014137
14.73036058281739,3.372630846964043,0.08956511419014945,2.9433099463136343,168.40981015134008,333.96290909750724
11.95634662298233,4.85992154681815,0.1065063994110465,4.253201294822948,160.72804316380422,495.19499276594763
17.25101139409459,3.7569810476601275,0.07735426017107556,2.2877925308690052,125.34296009546115,549.360989339856
15.721105937459198,5.574151396486917,0.08856026372895583,2.547771054521349,175.37665477886566,409.2779153406999
12.488124970626922,3.6186297412544275,0.10216410626075306,3.481089074940204,161.42441368297392,324.6086185019253
16.568433294933108,5.337108044977582,0.08373189389500336,3.1000758375292032,205.46471152969082,374.539872514453
13.64341264934233,4.747683186043874,0.09643486486209304,3.795201901419751,177.0868640116123,307.4112996878442
14.353842719132263,3.9615838478666303,0.08996897929410734,3.260182947271622,157.96803593728256,437.55875624206806
17.37149255913058,2.24433809801285,0.07540879002715746,2.8603268984056855,151.18828827647806,501.44207051769905
20.110495719381746,3.221876548351306,0.07040459287591977,2.674004812258339,250.89394951633622,360.15715453057794
17.577106890679637,11.757997408890162,0.08191525506047977,2.631478414939547,140.55049330776322,804.9223130293695
14.41563996715662,6.019331502234828,0.089715086100717,3.3226346962556907,134.60515833297563,643.2424608827016
18.38088947819077,3.534177517738918,0.07167920562689546,2.1933642948341014,134.52865436255618,518.6974520450464
11.764102168078015,8.035308242080045,0.11170711933404098,4.76500144895352,174.14104905997928,428.04634914239364
11.804529090240502,7.014609538176272,0.1085433062354025,3.3117878660559366,131.7148561365277,506.706686297332
16.820849910885283,6.515275277094487,0.08545984215841872,2.6808543640973244,182.9579748512014,271.84515480240646
15.395407471700391,5.485725277741222,0.08662246488803414,3.5046943786477227,180.55992562981885,433.0385917986198
11.650647008814914,4.6351579846558915,0.10847267733485802,4.668116491464869,179.72539900248427,443.37038834675724
11.246860906556982,5.290271640225284,0.11366056351596558,4.239075334190958,166.353133823567,383.4189832624508
11.938972655107689,3.644426972669037,0.10823602761163864,4.000610324926495,180.99990705865827,356.84215976918875
14.211442235572953,6.239860117398023,0.09742381475384015,3.5779701707388334,194.280140336102,344.8827977136606
15.48410987792606,4.664046102298639,0.08352027846711196,2.774656140579061,126.05612598381808,469.961339895372
14.570289710714842,11.74114853450235,0.0973020131789054,2.9682631009210603,139.1634094048722,549.2684890617078
14.361560777332475,4.207633009067309,0.09353321646945288,3.0032971291102304,164.58193631443675,348.39195903452014
12.373676884522691,2.207137461971394,0.0982685231750607,3.9418063657061837,174.94702395522293,408.3446175974756
14.259699661827751,4.198833809835145,0.09076202935175087,2.5298505102932247,136.91874094543658,372.51736621732977
15.377722373378827,4.339665771633747,0.08529702913941713,2.857400506302526,126.62229569781718,405.25836045842095
14.660349897459145,5.242847933403031,0.08912058174044139,3.2990509080379113,159.71296703785632,499.80815432454335
17.42371359389732,4.684219846806281,0.0763536839162886,2.8518892593094725,122.73005979284974,468.735421630157
19.611966706686545,8.059667846923492,0.0727814445769695,2.6133810728180076,166.3011574190767,714.4486047303488
13.626487682946768,4.535703831261843,0.09564355911142125,3.413209735286575,147.55126875950629,374.0038063624147
15.466691532153407,4.430074774646466,0.08524319579366542,2.679060487223758,150.0723745627517,400.3245811340486
13.435137409026654,4.542613804562733,0.09467522224791307,3.124690036490363,151.01800020601377,427.3612439574815
10.017233566657739,5.104143441982346,0.1223738334503891,4.135492170313644,161.64622845182026,448.79512660587085
17.141813311813372,9.534323790212378,0.08453320283231548,2.7570302954244172,155.90327325079056,523.8248227760765
15.106464917031158,6.74760492963361,0.09017797658589354,3.7134462615946817,231.2817111224619,430.24589524819856
16.493988617471043,5.205311323610022,0.080752925096946,3.416258610029122,156.8258781887872,564.9137079923664
15.190471936793715,4.818237209853111,0.08645542731952327,2.9431912659731636,153.47483254675274,505.4349290576512
15.916025869179753,3.272856848364155,0.08259242077286033,3.2650909870523064,169.94943207232416,434.60595084912404
16.831118534030878,3.5012350041477562,0.0759345486425541,2.744178808453232,132.81305926598978,591.9317705596617
13.830410262525927,7.146244832756571,0.09537782782271623,3.2193752778042293,138.3784966777642,644.0667699592102
15.27696696375678,5.041944813416087,0.08671246395539083,3.1386778565187283,154.1209292949121,482.36576962579545
12.410132555723555,4.157604917441532,0.10297859853890232,4.18494512379133,171.1716384613694,392.488403092366
11.60436097410959,6.181389153411453,0.11042946923955453,3.808856087656639,143.35688712574753,349.27278351002894
16.62631640182945,5.493631428540543,0.0804647674961795,2.8784508258803685,134.8803634498941,657.1316128081219
13.877606959364453,3.77273608393456,0.09079770759558567,3.149475837951274,152.73348351349796,515.1629665213009
15.128418656073013,6.80902072995868,0.08989551544955733,3.346067280111087,158.67885765189445,526.8369064177465
15.082072441290297,9.214853422034029,0.0915588041522575,2.8326335196989487,139.3909258967377,528.9167067189583
17.661231240148954,3.6752988000374245,0.0742964568530183,2.9724511182375735,127.58697076568691,647.3635553403901
14.978802057516909,4.144820670525727,0.08700168159482057,3.835838427687808,176.8290872612449,518.8832995981609
14.702537736831612,3.4643459987811833,0.08635243386198375,2.5052066649954203,121.31920656474199,424.2413040362861
10.343552871633625,7.541732376630734,0.1216852329119257,3.7665545074796762,139.24764066827504,397.69363867784864
14.17827123165538,2.689590056401695,0.08961839581497559,3.333020351488949,169.00809960366098,338.0096749453776
15.359420275295271,4.732714849213899,0.08218247695481805,3.10507786574685,125.86746206995802,630.2635107034465
10.747419822840001,6.42213238643554,0.11926147236937434,4.650787273939234,181.5094801312066,324.59018882476096
13.721918406060556,5.932593206055581,0.0962567903732173,3.5884922196793982,152.17672660858605,470.715088422094
13.410510576817034,9.211740527975916,0.098812665115586,3.524413692132284,127.88751369611415,617.9552330715453
14.855693705116895,7.863771630475846,0.0935059980869321,2.971831036978599,156.06951069004387,474.73424094190773
12.116960101386779,2.906464309432326,0.10386291719949893,4.554156730849848,192.6920666552757,297.49342991879894
17.101212060453577,7.3124539772829005,0.08395761702486182,2.625898446296665,202.1154095784893,441.92245133648083
13.853217390014233,3.6103849968943527,0.09233444045208539,2.769163138748476,136.8050642541593,354.5720917999436
14.501233636558634,7.7408423958651795,0.09310189003398808,2.897144522711918,136.4700174814439,603.2335357695329
14.90369835335875,2.35666975943463,0.08659716238942848,2.487892000471906,157.8886272191894,339.1260085398641
16.015760603111843,5.300905469010006,0.0861569900799362,3.5878127690001147,225.30614397560362,415.9103873295269
13.76130814927094,10.155393359656712,0.10143373409504483,3.450125852708085,153.8088181936245,450.29788738592003
13.525466159270444,9.678888191605909,0.09992524215062754,3.875760698842637,163.99163631577588,635.513708473102
12.325029477861262,7.074040852214843,0.1076524096974478,3.5516393468371015,155.57424305242264,424.4591718490697
14.034525347830131,2.37315747963078,0.09335243123327827,3.3468066548779816,193.24398483553585,212.24212532026888
17.91279157945763,3.7928313176741963,0.07444952425233901,3.0831411428422,159.93613785787397,580.3459226090157
14.194517402954244,5.537059370367157,0.09303835051824615,3.6790826493505344,160.06879153353313,410.82239115138094
13.774708907388126,6.328901750850262,0.0967297557608797,3.8151216698760018,176.21840876037916,518.171229572954
14.326281393825868,3.447870898865986,0.09120774822736924,3.0799848718291347,158.19502358714797,346.66356751488723
21.51006405714135,5.962144980067468,0.06575816519650146,2.497440107330677,137.1176156615873,737.7815809444392
15.637039106576212,5.642832155459296,0.08393323303601494,2.670246330789275,140.20777276840445,502.76508545896957
15.769903883615623,9.253209758830867,0.08878873574955308,3.0982397086379985,164.21186906115963,613.4853803431511
14.96537951999039,11.071952573448426,0.09407992891329366,3.0950523698367784,122.87714906226998,750.0659593520475
15.217457710283483,5.043801289088629,0.08683023695354973,3.2701677797669886,166.8356742531999,428.6503862531192
12.232885895850133,5.064235309392944,0.10189970420433131,3.0688788537997627,134.26811418641614,402.88449716084244
15.086634738646307,6.311725318686903,0.08834155476990972,2.9179884859652643,127.57062196175336,539.6432094356971
11.3957213463608,7.104297998664689,0.11456836278657545,3.7014471662001984,157.45152170552907,387.31542571636754
13.319693033811674,11.331762811302895,0.1030814845465933,3.770406858657325,129.81151872731937,651.1303096098883
17.24415766230477,5.602942276629749,0.07968353824681934,2.59985603827187,145.84444076844875,542.0607558742446
12.92389823491294,6.6323424088939325,0.10203490480490589,3.601700224800509,143.9687934089053,468.2576763092788
13.109173731871085,3.2964093958736083,0.09475855863315506,2.872234828530371,128.26191758161812,482.0733811111403
13.890327190000004,2.0581284302285323,0.09161753217958972,3.21102945090588,180.65029965863144,312.0765331240209
17.728491842697245,9.107088370883027,0.08348230618717324,2.6225598705548134,191.7524824305115,525.7394044683272
15.521283106823907,5.683811389070442,0.09148440413734932,2.915414599675086,182.37784026203872,325.9473135102608
11.404489539439654,8.226959930584727,0.11504487603897216,4.461288741822445,154.66613766809252,482.9764785123717
13.841271792067369,4.624313149287444,0.09473136077002128,3.5359259840714157,162.93664899292995,356.1426966392383
13.779371911133651,1.8412893173420324,0.09094586740032135,3.4446851323537873,164.03222580791171,314.93152010500853
16.604746574472212,3.8994843145136224,0.08070656426479382,2.9917025244965276,165.4629737137419,372.5385613698352
17.806502689813033,3.222527138180249,0.07523057259121392,2.824435970975436,164.66193880384492,427.4887272057265
13.091332761871366,4.939227702630397,0.0975344377008151,3.567891255974406,157.63088381668217,359.53384916389103
14.728900439579228,4.437555644276764,0.09010622444714718,3.079569350117229,155.04682802604663,352.12388840843903
15.55419735455962,7.235407468207226,0.09059126814114597,3.217962594474859,151.6696451237008,390.662824337461
13.074216623367803,7.070064517126484,0.09975492377748273,3.5768002722369885,136.51622172397825,637.8081275242558
14.271297919851762,6.932166445326984,0.09321942234441156,3.054312450127574,132.57059829761823,491.1028461588661
11.079425456375006,4.954195483120961,0.11399450600788269,3.8817403832727653,155.8902895078572,297.53785197549774
13.980647529303141,4.458720441332562,0.09468706984824335,3.453902808819096,181.96620500069713,378.4541959001191
15.34802558244939,6.6851048458846725,0.087950648592039,3.06958650622007,136.9206346623942,463.44331303339277
19.55530551611348,12.485204538699715,0.07588760399095944,2.894533559481851,152.51255757649471,858.7752524323053
14.723995177177288,6.025596687594538,0.09408793663627563,2.7889431532803735,154.12152964646432,278.3297900396921
13.659730022333482,7.920967092315031,0.09819677685052741,3.7660625492244693,142.0299259872243,532.2656686405035
19.412232737739767,5.002453759891683,0.07081909881855,2.899356124252133,151.28151382577556,591.7219661037926
14.571304504117935,7.843507090401461,0.09197149649682455,3.2073055007897358,136.77417048322096,658.8454056217912
15.101496615223796,5.444488264455913,0.08973100584762204,2.9872629412715597,148.75841521161573,404.2036162123676
16.08442032811083,2.2347083559977805,0.08271567070224939,2.719788686062165,174.312065762656,329.7061611308564
15.04976567441988,8.297999194963733,0.0938955660218391,3.2153218887728103,160.58751522105604,520.0628855264201
13.742498750365534,4.5840745507884035,0.09484908522687603,2.9061504554988535,158.52114680994345,485.6554929038636
14.139584340049563,3.297059208187079,0.09336248334423464,3.4550164204336062,167.53155348099924,286.40312572845295
11.358758674498882,6.220372995717406,0.11460487501147264,4.120993287450157,167.29906311442676,282.153098862559
16.17107210188676,5.004086005007009,0.08383576978330193,2.952353070762426,153.5982128670693,522.7274426827753
12.673659598136872,5.182244170362701,0.10269999028118829,3.3832442167641306,164.60634201459607,409.89959624227936
17.481894215111435,2.297703165302524,0.07420009249522681,2.4545113668528225,157.44873875181244,458.96051801196614
16.934057203331804,5.434911501951824,0.07913815939863039,2.9105382669544237,142.56824650824365,566.3523631218407
16.60031987768455,3.013817897859658,0.08119908730222782,2.9714756309376735,188.33350232569018,340.03849450698806
14.641687889699483,5.975895404834173,0.09424365935050763,3.306055129167005,180.19880214107692,357.8755610499062
18.41938973470154,3.9299193960027283,0.07263878197982043,2.312057302207689,136.55425348217443,484.58530670659803
16.053125552476086,5.450742696465073,0.08511288947839157,3.0864345324354083,171.12547718684786,496.9375982347115
16.499141694443864,8.505158971467822,0.08381270445305636,2.969978264335656,145.20329162152217,566.6319939907955
10.34725177548814,2.0971660946151625,0.11651074512543552,3.5167228578533067,175.58018630200556,241.28394882762348
15.581075774884276,5.992098952533458,0.0866487877057035,3.105308057554569,160.59693615542503,453.75095352810155
14.460077222270117,6.650512522928052,0.09166644116713393,3.3526266172075494,139.56580176899263,525.971494076827
14.522369661345577,5.535834979166807,0.09222921524603585,3.195606211085177,159.55787723240243,408.07379010761287
13.71552455754079,5.558438316946,0.0925696531538676,3.8784061752939056,121.98696456538194,686.845938619764
12.239369079395692,6.075806889742794,0.1052031649269377,3.99516984427758,163.69705274601043,391.92710396495306
17.08543113313441,6.573564695032404,0.08364068441757486,2.9069627710421426,178.1474848641255,397.6665162756178
13.1124795536195,4.637385735499751,0.09855220229349411,3.70341233384356,158.78691769734624,301.5586019993995
12.486031380646516,5.070936753442367,0.10270624077940427,3.3090666271128537,151.9976467949585,435.2342106600257
16.193608841003947,13.101843294748106,0.08939052670840357,2.9462266801586225,157.76518115754953,683.9714289746748
11.479886798894269,4.01425673903009,0.11225677182288028,2.8058156546402477,174.04549624562554,272.9333249020957
17.16806246322728,2.968941683092444,0.07547791566013834,2.6754514305446664,124.6614613042776,533.3115883427749
13.65828079658257,5.530959304407133,0.09381108371468148,3.0188382532919746,121.62693785348164,537.699164372423
12.827585205055595,4.078348025102786,0.1001653018959972,3.2425831758465034,154.41561377559933,346.83755723057124
17.635362281802067,2.900104116174772,0.07565692432210501,2.558494741039525,155.85908803307618,395.88053602397764
12.699914437575984,10.235780132535899,0.1077456215445144,3.8352429746928816,141.92943749071006,392.1660154667461
18.225630867774438,1.8921775386015052,0.0707778801685201,2.3441943608393063,128.21104854047724,518.2111906890264
18.95173932333557,8.499544760964428,0.07593725751690304,2.7585866256068914,192.45399722128838,622.6299216135804
15.519433495336818,3.209869135157731,0.0818114759647245,3.061913176766347,133.93145946549737,552.9793110276714
17.135615676939455,5.968446784953692,0.08309182756400471,2.7186649116713104,177.3073806772065,407.22972658378904
18.3766969177244,2.7150384086384642,0.07173750686994615,2.3720515088977603,125.14332060812838,499.8113651369108
16.97623597634928,7.501152683026226,0.08166085333133284,2.5173662094298206,131.56562513240198,623.9872189109132
15.9835578943639,15.513870565777806,0.09213754468763492,2.957571799678557,120.09596702959263,751.3548315020419
13.943062376147,6.865375984869866,0.09396836730259849,3.2669038618983413,142.49433732034308,596.6373907069365
13.315567353460857,3.9409373573220323,0.09907502572668254,4.136666490714954,195.5046573029638,320.99588338746645
16.528165274028712,8.272582865910914,0.08663287811437761,2.90627794560113,185.7747296617344,439.9932238365066
15.51609626323249,3.077526860558274,0.08677672221263218,3.223862306864467,171.72673943044109,313.249742440105
20.61314882716245,5.626676115711311,0.06920605851356375,2.199197806067042,156.54512559033654,507.13996628727983
13.778602040156645,6.756286580836842,0.09485544197348032,3.1545902472331435,134.74974460661474,575.8208901302341
12.85502732489201,4.637946044782866,0.09909473039228911,3.414985001572005,141.0327093577461,382.95987895163506
14.835789951698109,8.283904877282234,0.09310600487499143,3.3225210886268406,163.5414120537359,509.96070389403997
14.494133394831639,5.786948931742562,0.09177341236451694,3.1894567047414553,149.24717630375955,404.16683298605653
13.525147373613088,4.551601060955859,0.09675904605183125,3.503862095220516,173.85899111093528,406.8647776379008
15.418341911624006,1.6000674485933317,0.08600309790260176,2.8992877542487565,185.4928124780758,220.6405208766033
13.052281570974406,4.461047098143606,0.09712668032862036,3.4306520355942745,151.25949480738703,437.4358523333652
13.785871513326763,4.800204523725628,0.09059238058885552,3.4976410104593447,130.5915386716903,628.0572415318085
11.159595281280279,4.176097341689441,0.11565912017807162,3.9383605429373145,194.70951919851555,233.00988071576103
15.408027617168656,7.673229293409848,0.08903774414877165,2.712478871945083,147.06436342694025,468.01168053529597
17.927293689412124,2.6787238304492105,0.07573711451965198,3.0317146353270887,170.29069642901072,393.1080066334923
13.64419500286357,6.151316687613639,0.09584402001446096,3.424136754317141,131.4568594146671,532.1732272170606
13.698243458648742,4.43328486618186,0.09233251516136484,3.5332562799062828,133.87115031190874,659.0386109120582
17.05170810467202,3.9066107407970243,0.0799077050182335,2.809177191191424,159.78212249213823,411.592453289353
14.474562820617043,6.627975255659083,0.09304586776834212,3.0414718131724827,163.51670113582838,504.92163979964135
14.269354387729855,4.208601786834793,0.09075574721883152,3.2155664612122963,152.46082713448604,545.1565986239958
14.253698293507254,9.26951279810602,0.09991145235929581,3.418880386273806,164.42016051648102,379.1414890556743
12.941999973180042,3.8105308228049504,0.10012603465333211,3.4974661676224588,167.51055434151283,206.72079930903655
16.013251211212857,6.085299906485602,0.08542877530991508,2.7220604025435717,144.00610720851375,444.5854000530957
15.15893113640573,5.419341801792742,0.08661724688102201,2.6963722302607303,123.07274693441312,437.77334646973424
15.080174368619849,5.746051744328121,0.08885344784720485,2.951048886459336,141.1313076627888,458.2061251087155
15.714832231573165,4.012852226953221,0.08317129930989932,2.8201927915765537,137.50315974519637,563.0753547865673
18.707854685215842,3.6301686001306432,0.07333198422345315,2.5531387739054936,147.59298010449098,500.2857882838253
17.448501274261574,4.907439557799789,0.07846303577471322,2.6249886062803074,138.7821317949861,430.9919166672235
16.61926790949589,1.9350374689624064,0.08011931915559636,2.670911695681836,166.80071737885362,355.77383683774724
13.59129187332643,6.5020609078028215,0.09712045117978345,3.2301140508418547,144.82672313653407,454.43525214152896
17.33072582514804,4.403450565010977,0.07992712405656378,3.120440373107031,226.06825896453915,447.0876607435675
21.568051794125985,6.940685048668458,0.06629596169227302,2.2861422435943553,135.57772528040817,673.183743783512
17.16304477136512,2.7644104426473817,0.07615212954533834,2.5801921374329018,144.061540499873,566.5680773640837
17.753658270812934,8.906908739406745,0.08167521013215265,2.4920727428918883,125.67316578863867,510.2523738338077
17.589339623209863,6.466231606693154,0.0786878348076009,2.5616533905648775,133.39896818912464,569.5132177388851
11.804529090240502,7.014609538176272,0.1085433062354025,3.3117878660559366,131.7148561365277,506.706686297332
14.345365105836152,5.7770928204878285,0.09414284380806509,3.2231968726930287,178.2129773573012,356.0669707632843
16.921938901042736,6.126758191090364,0.08293504421033902,2.8398804024501336,178.27507510538612,466.3303495463872
13.173370608756047,5.561646406899054,0.09352802448361726,3.3703076556080607,121.70635391764107,666.0181486937142
12.936985405860979,6.774263724204978,0.1036761735895348,3.3908314078623465,173.4769226927827,463.8491975926215
17.782469012944258,9.016068940357076,0.07887633210688409,2.540686108864844,131.9589890512799,618.0727280345924
12.441163416834314,5.0161192726935,0.10314844576360463,3.872025437084883,161.62481239552207,301.2424800634299
12.716026578698237,5.610648689866102,0.10095633239679094,3.2747306765480886,139.29645263474615,564.2345164778386
15.548950066852834,6.467690776967922,0.08686943051445074,2.924068949438498,130.36678470829992,518.5187722790696
16.87975858831678,6.560960376291722,0.08325750603190521,2.76932987054412,174.40638071815604,487.41462091745143
13.53116799039879,6.064097511872035,0.0968215468618367,3.6040467239457232,155.38352514926564,535.0815679452239
13.322288009703582,6.915821930090546,0.09962095843782114,3.748794082292143,151.20462266540193,473.22278891359827
15.67153656699239,7.786392822161608,0.08931928772791554,2.9556480031670995,146.47271084407726,380.4045123238039
15.3192870955579,5.5459910761923785,0.08506933791974922,2.890774041150708,123.72145475031078,560.2353616671938
22.291658246509872,6.828584678422942,0.06812584684361679,2.076149297466641,268.18896763005966,519.618713168167
13.450428120684897,5.110316109232583,0.09904114405554784,3.784307392497741,171.4328843929479,376.65446270426264
14.78041421639682,3.5194465510085187,0.09122470777823033,3.267020223206111,201.06704914855794,289.364246913314
