r0,e0,s0,tevent,I0
1.3305274578542816,19.126901069065948,49.61504577954278,170.59103548057087,391.1278226009233
1.3701614604314267,20.622350811801596,50.666781728238824,164.19398207947904,401.1248054732025
1.3689049848728287,21.15519957354788,50.744709723795125,147.11760992706894,429.8433118383397
1.3489798175272303,19.52608014258712,48.63990465277673,175.89276541965097,415.5109435428768
1.3315835663914393,19.44592341537867,49.48152632912369,161.8451438142795,335.4103419400739
1.3531039023082199,21.068920797961674,49.31230535143242,150.24519869122787,398.68661725420236
1.3397302810006353,19.609798776608827,47.46851951244447,171.8439927805717,314.6876141986473
1.3399843777318574,21.34738853216494,50.24858642857976,139.1721985191286,506.1132051596074
1.3605240949170987,20.686301722606494,50.75463444102536,170.10166156848172,457.8276638626418
1.3186666160406286,18.161056506332272,48.57883394160281,180.10500373190538,264.7092300353687
1.3447960934959002,19.09033338386129,50.43847972422889,185.38437161225295,331.59499539999194
1.3089953044057154,18.6010394581668,49.721776907363946,152.86207372484063,379.51421155241036
1.3330315624023934,19.516788061841574,50.35114943089558,167.15478801381477,309.92050835903547
1.3674394479711125,21.688235695429196,48.79437024551004,150.3299943938886,456.0122241744447
1.3259828970993335,18.508675470938634,47.509222232413514,159.07259750336866,381.3303011097471
1.3462332679981928,21.191295752879995,48.4323928527632,151.0409178423195,462.0431402223215
1.341757599487252,19.36686076918428,47.29972003208956,159.81235471872304,373.3070046954538
1.3234850653264436,18.67403372286987,48.315943833614774,156.85080404245144,340.3487415554211
1.3353652048280034,20.746348721688822,48.97462836630183,149.34130758519493,418.94452617924594
1.360268409318257,19.613038427588027,50.2185376561204,173.38941433492224,423.7698801884002
1.3141615204010824,19.1752424982506,47.95312502713163,149.78911938348168,432.15127019305817
1.358343181487745,20.322579721286232,51.22763450642128,177.73536927826086,448.5592574341576
1.3564677910737066,20.18770710438849,50.03688745216241,165.63201036565266,433.23033553709496
1.3479939995529484,20.869758278760486,49.22586534922072,147.66551207645844,378.32609285882535
1.33656583109346,20.256083433867953,51.3826198973561,165.4129184601646,390.6223195606697
1.3700016855546422,20.875351651896978,48.922741952038244,159.76036165168114,370.5804358386632
1.3476656932966367,20.81402115218199,50.75655653725854,165.466158367916,392.59026754965566
1.3513275937848848,19.190604774719063,50.12298109258745,170.49331079911428,312.4579797062647
1.3678298909106528,20.484157618129103,51.17241376401541,174.00552615261572,354.7782246609837
1.3295541422348809,20.36845118893366,47.82280985425158,154.54633594277985,449.2812377289672
1.3482797182829476,19.977667652665072,50.84446789796616,170.87334937327475,409.00991479028556
1.3169513984732417,18.579193720824115,48.10715385689488,167.78905248105542,388.0899715781161
1.3427485500939764,19.760184526283936,48.89737604727836,157.58356202293413,400.0508060216804
1.3523343050512708,20.219210547942378,51.230475808837056,172.450516512213,431.79263306794445
1.3463442318690562,19.66953804494888,51.483519391957536,168.6525856835298,313.53180340082116
1.352612620053513,18.01016633972532,48.022815716535995,186.72741590139225,262.0709785762822
1.330099868226593,19.25401234225303,49.47411334504109,150.94326463607257,372.26955960622286
1.34509974643178,19.983554818312783,48.785799859869854,155.96144694415693,348.96082342379157
1.3426988294490214,19.8105027040203,49.331022034211145,165.0455862132801,414.857323722085
1.3347105717626213,19.3740518638857,48.10485622598915,158.83628375464295,350.92825177101696
1.3539459242603056,19.735680286090012,49.08256212247122,165.9793296125018,382.96455211796626
1.3190240016188408,18.691702215247982,48.686203969143456,159.9246653855371,348.4632847906299
1.354961005611552,20.408596675820903,49.61559041305431,150.30745211416593,412.91725302805486
1.3344666845206186,19.07506703182687,47.756889952467084,162.34829365490125,361.3820579341475
1.351761735468103,19.451771131523024,50.031140275307024,184.26804134569187,409.37281313175276
1.347415264943062,19.948133425790946,49.83503335553865,170.4661224820784,384.0035434442855
1.3445634866095424,19.380452054140342,49.51203194284449,166.98904240297307,382.0621404714871
1.3262090281340937,18.956266714644794,50.27668177568077,177.42309339291126,334.1753982859306
1.3423121983715032,19.960704511331386,48.89322329384298,150.75853490378063,408.5705987921572
1.3374724834635345,19.51129785237726,48.018589710851614,171.57116479857854,380.42736091944425
1.3663131475990344,20.37201995397046,48.49428980034248,158.98159471882855,437.5537518711982
1.3506734598790497,19.47135595541438,49.795443311816506,158.50406072247694,350.27455532356987
1.3705667310044725,21.100415570733766,48.6465090542174,152.42087220888178,405.6056219470682
1.378066470664958,20.980045408284106,51.89584755531892,186.11492037218719,380.7664695239818
1.3685803153743883,21.386029707733073,50.99038438053535,155.11190221078465,381.18939129460557
1.3086509410477807,19.06532895950435,49.9953620414513,155.9291448915746,417.4632704700245
1.3450444934987247,21.27221275343168,49.007051003290776,154.4658210826274,514.6500115763027
1.3647513211992903,21.59716360798115,49.863126468622255,147.58136019783845,451.416055907118
1.3461608031592043,19.500273782978798,48.18709585277494,171.29659437285224,413.3809325645461
1.3400273937195477,19.210335599404768,48.740712871862755,173.96583936734723,322.01212706142144
1.331175382273706,19.67738267330908,49.595310602732724,160.28812796652352,416.2058814744325
1.3521604270871876,20.916526203079098,48.20948958205986,156.38810732354276,379.1928138415301
1.363183205333563,20.373662880502984,49.7495610839447,155.96752131718787,392.4277769239167
1.3287175128066275,19.239403165855713,47.83833846683916,172.44782191281112,334.5140363426216
1.3591472125435202,21.153956777795266,51.626378066522605,145.97643268952285,359.75370540920034
1.3312857527877895,18.57079484367226,50.044198511105876,178.12919003926766,347.4515720139931
1.3636680182819745,21.290031453270622,50.58417930491835,163.47854144580927,446.20576197657545
1.3331627031825657,20.1981247113716,48.99130253244758,145.25191324530172,427.6361962206983
1.361394698274058,19.674501583523487,48.78542810746625,178.88191679348168,382.52481133493274
1.3364581950892997,20.631533760360846,50.043123100025035,134.43043349175042,466.40779358637377
1.386165452379849,21.979323011505112,52.37030687115431,140.89359850294196,453.17329275946304
1.3282398428262738,19.63162853686691,48.513538495113025,159.00272974810053,367.5095337516158
1.3406854446414727,18.308191176474985,47.75832121800539,185.53932902547402,358.7199757872967
1.3346248365554034,19.323365530588692,47.28148178521306,169.70992793187327,388.12892416034356
1.3381705635651078,20.870882043808653,47.672118386367025,139.20457450907435,396.4263804691886
1.3421026587642864,20.666464103117704,50.9098518391746,145.43333183019283,384.3347982409068
1.3195737273241561,17.98910694969473,49.15849163172737,185.8413053627986,372.03670747629826
1.3533202991237454,20.347318559906586,49.86592572612089,160.74062897596627,319.2770957056944
1.3606272689156966,19.593667738993002,48.11562954364301,182.3380269818228,389.0605199540804
1.3631039978267459,21.24693504310197,50.17350246578495,154.1708999546096,431.53958404591555
1.340109948919469,20.984423245620235,50.26795501350347,151.12107504001128,513.0334816298332
1.365609376130178,19.60579649784546,50.29110506262608,172.38964080649595,352.7301796631256
1.3498703094287985,20.055542936261112,50.28164399938154,175.4677869124955,356.1013461452637
1.3778600172463515,21.684367406049578,47.114334676237036,159.83624290144004,433.5356756218732
1.3425758995218673,21.570434815647307,48.84076155633754,139.3535865487496,346.17174275921025
1.357302318918317,20.599686547515432,48.49538366794079,162.58792933680567,353.13295658463267
1.3306073026025211,19.76583644159036,47.99965539768172,152.05958980236494,407.4358026082194
1.3578245707249188,20.85180292021135,47.989304495085555,166.0496656809194,358.6087182060592
1.3368846728978188,19.738207631543094,49.255679284963264,150.85386077859934,353.3044962742825
1.32569809516456,19.7728504406432,50.36150127528819,150.5984344645603,428.1509522014442
1.335519058372545,18.930522897644387,50.596313715609874,179.42420601214738,338.2640055835801
1.3578124148589634,19.520237683812056,49.7139479843408,176.63917614027483,351.4992926488824
1.3325814017839526,19.436227848442662,50.33142308156748,166.90221154682922,323.1052611934248
1.3545793886158801,20.288309238555662,49.292048889268465,155.05000434111085,375.37663003971835
1.3372565897171809,18.61933618903209,49.05018293363423,169.21585147535166,400.68287931763257
1.3493462451658929,20.189168478673782,47.1466539574732,159.44331068757043,411.33795424075646
1.3480272503610855,20.3525203636961,49.274096296433484,148.41726034398278,396.8546784113906
1.3440212906370754,20.05280650195026,48.627352454242406,155.00765958833426,424.363367897684
1.3489338430844553,19.33188182422877,49.50057659099931,169.97548494871904,403.7828817368931
1.34507701856649,19.223388015854873,49.10685183200285,173.40474707271454,408.93185873876496
1.3630538765651237,20.33417741627106,49.50307560454126,163.67134106582057,301.26280419235536
1.3261977639621687,19.624427990925035,50.075786750466726,153.8771756827315,401.10857859110695
1.3531696268848592,21.043585888462825,49.13803019744198,160.8837824774779,355.74447131625124
1.3251862396460783,19.186637355740704,49.561360733623005,171.42608960443565,364.1620783111674
1.323223677479877,18.78061170007195,48.90703265815996,175.7752868166329,400.51202872037294
1.3611888721105767,19.663124384456232,51.187783811969084,172.0298338910866,288.06594612257635
1.3666901990504936,20.45178993931399,48.98419454597757,162.04812126926186,331.16491037275296
1.335105177633377,19.775949147827028,50.83303203234203,164.24838273426275,319.4875209340887
1.3351702430303636,19.199302662564904,47.79530014674753,164.31001393666756,390.90617970952457
1.3193518421402246,17.721649662947357,47.49043572396577,182.1296899610523,349.1701114461057
1.3226352416120626,20.09617217695019,48.81976461325139,144.52825561028558,421.41316376208465
1.3247149876125357,19.67093494922342,45.80124388556844,153.08473238998275,399.80661190430345
1.3174531621333327,18.34356717160475,47.45320104213075,174.45300198805654,431.50866768320554
1.3333099345810437,18.247423979611003,49.22402056154689,191.85387538953134,294.96258775957966
1.302510408542194,18.430400831512696,49.49733949132869,163.15416220913067,346.10549281719824
1.3633614610259908,21.42105703092322,50.60729919025373,154.13665537269134,412.863979156004
1.3611387513776185,20.272504378338727,46.591190859375025,155.20527023466502,320.17432869361033
1.3875001605438662,21.071290015312112,49.36044439479131,159.8753363057639,364.520305819472
1.3656840476407948,22.056126822680874,49.4983746724416,143.74875230656687,494.5878918278401
1.33902788565643,19.03370236726757,47.48688117919839,160.69529921468865,416.4049402979759
1.3432187377048095,20.424408047041524,49.24713521110903,142.4297302100245,450.42565810964277
1.3145176515959769,17.867524000834095,49.57430597611953,176.33170929391773,377.6361077370052
1.3243094414506638,18.564083204830546,51.02301346151324,177.85160330385867,352.46271879373967
1.3435473125665947,20.373074887933218,49.396946437200306,148.93981852200818,483.1310063244545
1.3415454224726497,18.439579001147624,47.77590228209116,171.80856548835305,342.45149037863615
1.3054156182589391,17.82846356728271,48.00367335220242,177.21072903238357,326.91684338071195
1.3505690036152498,19.921901281753126,50.679965946612555,166.23920917492265,386.3035021198923
1.3539770836093483,20.049697742766366,48.17085194020787,175.6423808334569,380.1401703820144
1.3475108584274655,19.47475441382062,48.226946985290205,175.69657896328036,360.5905137946597
1.348652970037266,21.032464082059143,49.84721481442053,155.3144252262727,480.37338641111523
1.341535982140069,20.2326833767918,50.06592724989155,150.6019369017726,392.8550138037226
1.361347732700655,20.225681383290866,50.56361317335666,158.47991630442777,423.1170885519729
1.3574151885633379,20.656431336483635,49.67155032776769,157.3504713203558,356.9385760647064
1.3600361674075965,20.430138227109033,51.15505299404021,172.54129781013236,398.4880032857174
1.3530237696587868,20.796064393535286,49.00825201927545,147.6807688744403,392.92084334014294
1.3316755635272668,20.20108139416585,49.215536073349114,154.14556634988313,417.62981990498
1.3273889168602426,19.095029714359285,49.69468718738469,159.69916709876293,396.2841517077964
1.3561006605430685,21.248346652864733,49.09246734125321,155.3339269881761,430.1655303027293
1.3083631297911233,18.943116226898226,50.21929796093933,153.5917306542587,374.46819357010924
1.3456139204887765,19.166227447870973,50.9868833356531,163.54842388877952,364.2037489703385
1.3229875020773691,18.393752541858838,50.30297980672994,172.8691436365759,362.36257005175065
1.3299470578843837,19.45476774483743,47.866133344435106,165.7032199333901,403.2388918636554
1.3319975502103043,18.23824235056562,50.75074529942958,180.4379875768254,339.06614907016075
1.3710422587135616,20.634882223185873,50.808043794851784,158.16891136574858,403.62073566442734
1.3499371851504853,20.445977411578248,49.683122068300584,139.9441298744939,344.9475985812923
1.3256226990240605,19.681842587229458,49.32269797996263,144.29396119556816,413.38135645201805
1.338965002220958,19.244633466836405,48.63960027615961,171.42257500729175,355.32466922696744
1.3324302872013454,19.902360103973166,48.024260032739164,150.19959427330465,394.9519514308696
1.3332425015244773,19.894937674809604,49.093549031831174,153.35808001734858,409.71237597098707
1.3444355886362027,18.84614075446985,48.92391429649303,167.3787878347643,291.5415439654015
1.3368848382234324,19.43926885109994,50.320321623066754,158.9232309847137,358.5206593982788
1.324110204547642,18.16369499924339,47.31250808657399,170.89542258772315,276.7110035590098
1.3320798678988908,18.47863701211918,47.90137936671002,183.97113299840595,387.0842948167286
1.334022054633705,20.276524086895783,48.87517041268784,156.60659014203847,411.65665971388745
1.3454238958947171,19.56721356682561,51.07156878342494,162.87172699683072,349.42454963076744
1.3249254596536464,19.6895867667821,46.39547443069988,147.86425295945128,294.584523211355
1.3492185299675064,19.41627969455806,48.434509765778124,177.66639102190265,383.48964145881007
1.3488891449289224,18.827548455218782,50.100209019392295,182.3723091195417,295.48141353829783
1.3217591393942465,18.15086387576892,47.26681654483414,175.38999577288882,341.85757495110283
1.3638031645323234,19.78513515971224,50.49539423951962,174.64522153061156,375.16996347533427
1.360581602325238,19.955413546562117,48.28596065657012,176.11867852296155,379.8612426341796
1.3662917505724033,20.44997379516165,48.93540212397026,163.35910607333773,460.4517698634804
1.3317624482907089,19.446910424755313,50.295125734147916,160.59988262741476,385.2550345302367
1.3284547075471347,19.245731783406107,50.36247001569517,169.89356743997232,364.4501194828497
1.371801719715858,21.032589215532692,51.68971659516486,166.0057553609515,412.80203690482114
1.3545045541802712,20.6367451740203,50.32479876815234,160.05963350718292,363.16594095701254
1.3580995122116568,21.89749497879251,48.97474756783311,147.80692081613182,471.29353555477826
1.367691301231607,20.235729511166443,51.17466363626588,175.0104217410911,338.7573446203198
1.3527324416553856,20.14514542520489,48.95036203259984,166.4022247869959,386.5336724715137
1.3105387812753062,18.281512869756245,48.96979644311265,172.84986442942915,338.6648895886051
1.3703812368238308,20.9546556412387,50.63231085450182,165.8943659459717,357.93940054086465
1.358179926627869,20.985987826733396,49.673528577820235,149.1916483504968,376.8122386888533
1.3418018693925018,20.118156279547986,49.26952438771976,157.85748059040876,453.17478326872055
1.324319425203448,18.71056792814169,49.212149352123475,166.7944874705348,257.9242069671625
1.3491657761936284,20.340759803701648,47.72892669300254,160.39712718450315,423.1887180680371
1.3363619197251406,19.87883050851624,50.15682565469458,151.48523634601247,423.651149102418
1.3328126972918095,19.936195088899883,50.56639306861365,154.2512793290937,357.8059431302477
1.3314526504899038,19.723701975012435,49.992720090350375,165.1050281223237,323.3002394107662
1.3200021980881396,19.373399637560578,50.81938665524068,175.29691359852302,431.6696526021963
1.3615718989670758,21.540289735137137,50.089724957289754,152.74788980431214,428.563454638881
1.3217790306406527,18.632388712538916,45.90438450690131,156.76444454803627,366.9913287508843
1.3556905445182794,21.23133509697021,51.344444694082604,151.81284642209107,392.82008274065777
1.3358307699097745,18.63573352263376,48.11351589574622,172.6629676645948,386.6490182021239
1.3428940902358593,20.069389815786714,48.523792534868036,166.31362095605476,413.0797225793763
1.3569046710047203,20.40503267304784,49.85930493614381,159.85860123888696,379.0485319962589
1.3365870324700042,19.330180445872934,51.64083197510811,170.4816587922435,327.65739549283956
1.3365348556241765,19.71335709849345,45.36874039041428,156.67559454938865,388.24358064415196
1.3520186285308244,19.500759118963593,48.118370944091126,172.04548872182784,348.2134743825032
1.3484183833394912,19.753972664564664,48.08991475766824,157.79934908684714,400.8851735509579
1.3482781204433976,19.387308142607278,48.76077645620407,174.62965020769406,416.22365514551274
1.344866968714933,19.681138163296666,49.618758309419995,169.66647306163247,406.44298629830985
1.353816494560974,20.429023211234018,50.52185679958652,160.85925406591835,394.7927777352256
1.3460806957244522,20.095266723497332,50.69711985728753,153.68153682385966,395.96659394901604
1.3618741686271316,21.843326842962004,49.00186218775771,131.9205015238146,456.2088531158593
1.3562012153081677,19.67828393406361,49.27937568037995,159.2074068477356,376.4160930980329
1.3130581710519131,18.94898136707223,48.42781245085934,158.0047557254751,322.11644989488764
1.3722229647870574,20.96376019187319,49.41480787362022,151.7479967506269,321.59599422774363
1.3565325921073443,20.112862387151548,52.06603531417371,178.0541013487948,368.09831818065885
1.3475022252444664,19.602154375054226,50.105159950391105,171.4749306307822,345.45230417867856
1.3403639313743707,18.44498697025091,48.92565177292103,177.0068116565225,351.6800748475316
1.3755394855440313,22.77307983796257,49.65308827349928,140.66985083780847,480.4740882483388
1.3387981485615605,18.97163419702759,49.289283585409386,150.78394955652158,362.9384144457143
1.3550713725633263,19.862881896782806,48.679262360154425,158.6586511703931,405.49193732112064
1.366793966356818,20.172523227904254,49.64386536515703,172.4399034682622,347.485789766464
1.3495402022164948,19.87628395517358,49.05732445098353,157.71070322921838,404.15348773111657
1.359494813321617,21.41463327684106,49.701443726105616,152.89888646735622,471.3815913765725
1.3682493279792425,19.96394569129268,47.869235392188756,165.63061367148433,350.4827161949008
1.338883891426892,20.29428503672787,50.380621331524935,152.60845381793467,350.39073566670584
1.3475918131804845,21.25751973181825,51.1288844940165,149.65156596434304,464.8018419631261
1.3544611751410762,20.214009405436098,48.9826046094058,156.87043770784254,396.06560453560843
1.3002340188946768,17.444808697104257,48.2816676537895,166.49993414810106,256.46104076178267
1.3498591352811968,20.23321430204081,45.498431143299456,156.02190723090297,394.6689977881645
1.3519596201438042,20.424134225105036,49.277260679626494,152.00714832186415,393.90400869073875
1.363684126112008,20.164400503962487,47.69126364975658,179.3765548207931,390.07811790428093
1.3524272904950083,19.850666530230402,48.351590839949296,151.92993067080218,353.4255802377857
1.329372151152485,19.510352375252527,48.942131417991824,160.55488604912247,433.43090368001793
1.3500034973831356,20.121169435861457,47.10464138112389,157.57130284052593,434.4913483586211
1.3522026229597837,20.074992156400715,49.082431598561975,164.6349795557178,338.74306855456484
1.3472901566877544,19.42445658179757,49.74743358818797,159.90906708427673,365.73678522021294
1.3286355958216183,18.107849231753324,47.948831140126956,172.11173155505367,337.9449740017927
1.3324956175251133,19.09904483377506,50.16151564335889,178.43880317044622,361.363076066211
1.3774282469860644,20.573421594770373,51.4367026730887,167.4362678980279,450.0958072027755
1.3368594487639454,19.98520199800877,49.03969890200398,157.33039767660426,343.9798116851733
1.3301552676048989,20.076172632596514,51.114680225584415,137.36571737037414,454.7087042568558
1.3438068442248252,19.027137053539374,47.251291614957914,163.4323168946993,322.044260828438
1.333597979020972,19.14987823125885,48.396403006172704,154.61563709112284,362.88377038263434
1.3951840587920428,21.636748066903127,50.16978542044363,169.1112226269679,406.8102531860278
1.3665094967160882,21.83927200705382,47.61408292700675,138.34241852862505,484.99565304124604
1.3775016637683337,21.37458412507985,50.39158713790859,149.21904753208332,380.79268176555996
1.361409291396821,19.26012332650742,50.375580659790415,177.19603301038381,308.62138182009073
1.3408824361495666,19.55019019565041,51.15473752465517,162.74200230281355,301.12558148776
1.35746858614588,19.931264579931366,49.680984359285695,159.16213700908392,444.61416834346426
1.346258045022717,19.75696973637456,48.82049197900574,162.31438639098266,336.5811530070545
1.3683528391126665,21.495988669050938,48.36719480382537,146.0725495687072,373.7872038549939
1.3115569165666319,19.174746415661346,48.09233959247792,150.16713130643336,365.360299091064
1.3360343340204595,18.835291701810725,47.44231375965771,175.21372926635078,334.41412477541587
1.3598142282083676,19.76872114641442,47.60564385953403,163.25570603856323,336.22862260340963
1.3298145837434494,19.54305179573241,48.697165193024446,152.03073106842731,402.427304144017
1.3063645459535862,18.683908468693684,49.139964437552116,158.02938332498235,379.2788706310148
1.3318144048174116,18.47336900787559,49.325174910172734,172.9296382765936,326.21477609803514
1.3267969102731678,18.759068313307207,50.37572964809437,176.46861380865755,350.2409676701367
1.3540180163231819,21.380871867685485,50.11793820275024,153.794449161753,471.20904562962215
1.3403586938871637,19.879158029352148,47.076609142416594,151.5562492145124,413.15878379734016
1.324013925794637,19.99193142203908,50.18762701586617,164.00732657299608,444.5718123248501
1.3414306688994522,19.06457234846718,48.73293011452816,173.990366971955,313.0658764931096
1.3431359989922267,20.07139931601771,50.6013759142366,155.88339161735166,438.42071583948956
1.3276374924247698,19.598094224651916,48.03062116165173,159.58305136569888,398.87198602348
1.3236320320664197,20.15665520088689,49.534532107555236,146.10011653810153,367.4848214118005
1.3505208895293785,18.66956765786778,50.67945139952794,181.71910808253708,315.3327524994098
1.342061973161317,20.00934210021634,48.35105219583863,173.7878537455248,338.6446947034217
1.3372584313802525,19.470693484504995,52.33705650317723,183.35458866939626,408.1666776586611
1.3706994172551603,20.440247318828053,51.12753404484001,179.92417150157434,398.70099852803776
1.3449864465526775,19.411392378216174,49.22152155422678,172.5060845049994,370.0949958486733
1.3380007338082487,20.092206096591447,48.02291035956567,159.66896790393014,395.46069690747174
1.3398096131705242,21.347209722734565,50.93091641086974,150.33737656427468,442.8288309927684
1.3450670323983642,19.38770913692923,49.09588163020573,159.5074672647167,354.53242219695875
1.3233291090930617,19.33400977341702,49.68065390089345,173.54123473068282,310.8028113015538
1.3448757472712978,19.31786297278702,50.80046041979665,169.2987705125154,314.0943850866246
1.3239592143044363,19.70085941848869,46.146185533415114,149.07411106894514,341.4558227888841
1.3334734087237587,18.71791735391504,48.80704828600431,180.55444685848667,304.1710053638065
1.3311020611406006,18.131980582292538,48.23814992425746,177.81740420303447,362.34898525246047
1.3466174833301556,20.45819205655378,49.20024551420631,144.06811294410235,382.28504234605896
1.3571388841853549,20.431751650810398,48.87333560066728,157.34798702376938,409.34852986862904
1.3367685699581509,18.87082831478144,48.33751588479862,169.19600806938158,375.11800620361373
1.3405695103790147,19.511982119611112,49.054424179516936,154.06108033140862,370.8768426369374
1.3429040770937917,20.0393809078093,51.1224296386493,157.59789133275146,419.60072826334465
1.3320776660087865,18.793677564307917,46.99433868485029,154.0933204891951,349.6266786386145
1.3392340234441078,20.34606173301095,49.34749833781713,151.71785847099144,409.8505367918299
1.3515865214787135,19.23049298133401,47.96169801052564,175.01257843677007,375.7637890611727
1.3337729890422925,18.974503749930847,50.37262475090516,174.55467009280892,315.5266047040417
1.3474820374531231,20.32828693218375,50.83391638556154,168.1336676025929,418.67002736348877
1.362921529240007,21.60820306267856,51.0180928682445,144.67558135120984,498.5520806736999
1.35768344006484,20.215813873664143,50.478591906272726,161.87276030025623,361.15666357460907
1.361342182472145,20.746596518905875,46.60880114660317,147.89440385331346,380.68127748389566
1.3497100930677555,18.813961047865185,51.003425913879575,187.58786129735523,358.1410508695239
1.320675516407813,18.834492422035954,47.042077197044236,160.95519885530263,333.88916368217053
1.3275227338300108,19.171685834015097,49.14580151519588,167.85807869152785,348.8066689295537
1.3477480637798616,20.232035942333592,48.257302918896464,148.25158434300982,431.3997368338085
1.3474077895086118,18.546412100381506,48.716544926404765,168.53754908762895,394.954838253729
1.3309351244258751,20.223861652582578,48.9399177011958,143.61598975928527,473.71138338987885
1.3495402022164948,19.87628395517358,49.05732445098353,157.71070322921838,404.15348773111657
1.3522978658768066,19.955203917267507,48.86866880996646,161.02258625250195,319.30701844640356
1.3488748411891687,19.937998103898405,48.67487059119986,146.31733514580208,401.7309328940173
1.3336062509697009,19.432877160233094,49.747210545322964,158.50754743743013,379.75301027896774
1.3468486976130725,20.192899689554753,48.750295939026635,146.25251306203324,291.9063609854607
1.3378280987690285,19.707391519175733,49.29239801762104,153.2280614988974,405.81336701564885
1.3607497413485143,20.865992114655636,50.52049095447702,150.07891696235302,446.40582404442097
1.33927885420788,20.471578577968366,49.92133960575069,146.33072071184625,346.8032754337698
1.3368178572991056,18.83393864572648,47.16597047935038,179.9302875557342,363.0680553130654
1.359686687643628,19.86669571490037,50.00735168316932,163.0269055280101,361.4519196147184
1.32761803561458,19.861054683906843,52.01634294773683,162.56416024729108,398.5488514125409
1.3548515820803233,20.594609493941068,48.96996070707766,168.02981972832154,383.8021987699062
1.3245768043815158,18.85228471384848,47.082397066064125,157.04389335857908,347.0703998204898
1.3250326371955181,18.512592596397347,45.76542683783606,170.93413320761516,362.51651365150155
1.3364797628381837,18.56990927713468,46.70564029913914,185.56801154178174,351.8761384579779
1.3291044573226056,19.806111587266365,49.76799357391849,153.78994380940696,329.93705582973064
1.3487474617614506,19.2725729863934,49.52602437357687,176.1429349154443,318.0736628139227
1.3335910296644353,18.567581084908532,47.87210265625058,182.6024638093644,326.7066041809434
1.3245582821880684,19.17912950491615,48.55752252393659,154.19048425567067,357.02727103100057
1.3462747115128657,19.215291724890623,48.53762835715185,158.55872881510354,334.9388311787658
1.342217490999312,20.80696100586951,49.37351478694181,143.0035877042521,396.14990683021824
1.313241568524459,19.938506830021005,47.007696982798414,138.35519978675197,469.3801900364887
1.3595860712124685,21.254649396193823,47.8089766812476,158.4380909095783,424.9054828319417
1.332541594442156,18.991292560639643,49.88157603730465,165.12482417053508,331.1967165105989
1.3552471970416646,20.593541039921544,47.49337274788176,151.11263034895416,377.62068428787495
1.349950580820546,20.41553394766785,49.695401763873384,158.9085901777633,438.5817675202702
1.348470038653452,21.047314299105466,49.741817679674504,151.15188008232136,425.6310646517323
1.358364264007187,20.539374717278285,49.272291157066334,159.52599583371878,349.3131025577974
1.3417653659418272,19.719428837774572,50.39321230878884,164.69137231712574,407.0326381014726
1.3908159549829846,21.25488345244555,51.66955202623534,172.48233356792468,407.8395146464689
1.3476652035619239,20.191674374418735,48.826645344738196,150.24861770344464,392.78286215420064
1.3565588246185323,19.57552990848969,50.30252107341824,175.72145865167585,350.4746622447097
1.353002260970569,21.037537284829956,52.18457987326233,147.16009308769645,433.1601185773378
1.3288321410365154,19.01599845074406,50.557780034894,172.12813869198717,410.89499198642204
1.33968056883349,20.039379049047497,52.846729889661816,153.43772506018217,427.45969757296433
1.3515174778382497,20.82565157098621,50.878201703585276,161.5144279552993,460.73118301767073
1.3550940616719847,21.255198301941405,50.77877284583781,147.49659054194618,422.4468982226853
1.356711884154717,19.18180479672593,49.52688981668898,177.85216576613914,304.6059332579068
1.3464114772055025,20.45988382248636,51.30334328874447,153.581812460185,431.98955521173036
1.3617490990884238,20.60020969212446,49.473375780648254,169.26406563680047,372.2905344921461
1.3463116379454807,20.286525817749684,50.32720705598575,167.41176999141018,431.3322487732861
1.3417004567830253,19.201146136861173,50.18098162287535,169.74719353557066,385.3033488148966
1.328725901589422,18.047822747595298,48.893268795413924,187.73971464273964,302.89313994324516
1.3645768285490143,21.079195790071502,52.555572456964555,167.61814515223432,327.9162762434841
1.3161634836432885,19.17261189193913,50.86615396650275,148.48985718973233,409.35990067158895
1.3451974133314446,18.800477488119892,49.28257233063018,183.39661335553308,312.55301867890864
1.3608843090936744,20.658518247254577,48.667963185369224,151.39328337203816,387.9840573797101
1.3680786950789914,20.134282338873728,51.1553667105646,177.2122019826978,385.8581058173452
1.3420154322637772,18.54155383658138,49.10941358482409,173.64114483237736,292.6393637427331
1.3742627334149455,20.397653759014894,51.00679941551451,158.87129039417383,356.26164835634484
1.3405002829848773,19.50254406142755,51.01857966933947,161.83106841980617,400.80142558231614
1.3284934682375766,18.656086785886753,49.37957669909799,172.56353196756257,330.0695068118186
1.3229401868812452,18.372854863500155,46.42626124896217,175.65973316255892,315.1026058058484
1.3660271308758243,19.728071462177404,50.00726974148419,178.30873661373312,374.9244615705562
1.3556804769407151,20.567572222160294,51.56598167063278,153.59177175509626,348.04672529084
1.3706550719301458,20.891479391408325,49.87904901044573,159.71816496109452,413.82176591744275
1.3481394183223312,19.43792630581807,50.11004176338862,166.22214956690505,436.4000311425641
1.3692055614624694,20.79348812677446,51.60043713950244,164.57989832524365,391.6743550781114
1.345443861377854,19.12612971566639,50.05703068748338,165.9538457142531,365.1335269635815
1.3447718772407646,20.285966322459743,50.68755763651633,157.65392137709742,382.6822524227437
1.3815068097981253,21.317481619247932,49.354020731418935,154.50077305088365,395.6109018741468
1.3672644215883791,21.015470648796626,47.63637649209365,156.74315728059688,385.8085012428522
1.3552109960014829,20.36741420926385,48.60683407191562,157.1246501840236,327.3353152446843
