gamma_inv,kappa_inv,beta,s,t1,I0
10.511770524288574,4.284206836469977,0.11939834395712343,3.6773003744147896,185.70761750735957,457.31607234995
13.425770105226706,6.460564455211089,0.09552266820594205,4.947304186170791,178.49937616084858,659.0797279832614
11.471996136012697,3.64989011559394,0.11411694085407223,2.7291531636448036,197.48527980592846,167.76433679182952
13.686470582496774,6.138493986595378,0.09758949405089126,3.5352230755007388,214.01588626033683,551.1371579043754
11.629109889487399,4.610710161456412,0.10438931661025659,2.5503412598407325,159.1147355689999,628.128149782025
14.616205213017377,5.722988932645295,0.09144601726383662,4.4368441466762585,205.7370927265974,612.5678709932948
13.170218015418742,4.302550988874101,0.09818498569086925,3.247269085046277,200.07536081348024,557.6380572494058
15.358839275365783,6.240879968465396,0.08596949076298208,3.3471153546266024,179.81310514408992,656.3980143339895
13.055063449975355,4.706475026863234,0.10269011582643475,4.787242771702504,246.81343999119545,305.1246058152054
15.966033578804138,3.872614516525121,0.07811950979407598,4.634259529326203,155.44479205428618,991.8362225799323
11.69415390953144,6.457867552627525,0.10803679576881056,5.120493649812427,192.4928941367165,694.8569925775963
17.077531087054286,3.2505184061989967,0.07845316454064134,2.3503628043980935,144.1535098103163,411.3152367600505
14.339633309799579,5.288590461124857,0.0883281755425122,2.853535380374814,125.0909473518942,838.27825279156
13.587247429050194,5.489295239714061,0.09413018886180177,4.181427655174184,189.1132844527666,964.5391892654758
14.215073399032088,4.229360939892962,0.09407874843342537,2.71151117844835,208.84691028601029,378.26819418114087
13.535405884722595,5.154173873785652,0.09919374018149535,2.9563351382283325,215.26860039548578,274.55023182472104
14.9460272686979,2.735480516533122,0.09014792300256236,3.047843415842037,217.80903773718177,209.79412578165878
15.97124232997638,5.900652327695263,0.08713201922714017,3.329023321589135,195.32886056708762,377.566022300774
12.819055963844052,4.904888370988411,0.09922045457698511,5.2079275399153,185.9246502626926,604.1881978485013
18.35610685372764,4.692746976316152,0.07425260287181504,5.318115566574034,222.25851746326165,516.7204854456968
14.470387163712353,3.7541484952276623,0.08619073830891114,3.6872999976057197,188.91683965130355,932.4435246280115
14.48534742670306,4.315759136928182,0.08955587772693717,3.4057926498171494,184.49637635134832,787.6728152605948
13.985740506929954,4.37556814206835,0.09282191444481824,2.19671004995029,160.21448765498616,680.4055324665584
14.350033864228964,6.1489802514074245,0.08892152780109311,4.651047079751711,175.56913624479913,739.7357720508597
17.029951309674896,2.5194271713106318,0.08061758191992663,2.648992631704558,204.54610853876585,323.1534041825339
12.689542714631596,3.3673450809781147,0.10042935430820146,4.213929729594231,201.16993626628386,686.6343306872825
18.278517834190108,3.6974302595088138,0.0725617068509362,3.3213356162673033,196.37946338619957,778.0158104418887
17.83239066427645,2.55270073309906,0.07467264563972655,2.9303357447329517,188.37215704408783,586.6331364505514
16.681189539932422,2.9683075827184244,0.07525211754627438,2.9805646098570704,180.82719767693607,791.2661079102859
14.160399458308499,4.300643327579145,0.09188975109868378,1.7086189722737641,178.00878054168822,401.76992958643564
14.009933637757847,5.886601270669637,0.0970550343784326,3.5358771313159365,196.30114628840255,412.2666439934517
15.941442361261325,4.744770307484646,0.07920743117068929,3.200949272199735,128.76495734365122,905.3189279667428
14.839337305942568,4.41344141747172,0.08567687879104757,2.042683625692853,125.39375884463625,572.0956347945023
15.676058920173372,4.6747691891310845,0.0838668545553862,2.9775077672166406,152.14274631761216,697.8640775152305
11.69415390953144,6.457867552627525,0.10803679576881056,5.120493649812427,192.4928941367165,694.8569925775963
14.777863231875518,5.169496409455449,0.08937469504172854,3.3733014175485385,198.8095078725485,656.640261234625
17.556473914842535,2.8603039620412147,0.07392783838056466,3.332993182153335,165.28764582489646,499.9257844410332
12.851422385392876,4.915905080633657,0.09796609872497357,4.519999083578541,165.79042266129622,916.6932125754311
17.802788273026543,3.481134416544167,0.07396548939889432,3.846504973185973,200.18547318503474,907.298614450257
15.651566850734149,3.448939063520784,0.08387612495182424,3.411456296012749,199.28501302519962,501.0578068332963
14.467736799355553,4.8229593775831505,0.08990808378504597,2.290947863044114,154.31970310601355,501.3944415751312
15.696740317495463,3.142395122387386,0.07898094433278735,2.109456627244911,130.28634122291794,751.9939384926404
14.521784961461536,3.8145024379814134,0.0891545364133277,3.8155081238030606,180.23391725580524,624.8232917616854
13.632411388582952,5.61975446247877,0.09666084847366604,2.6921214204788084,212.84609848781716,530.1727720131962
15.742466312862021,5.170331266144509,0.08392644219585925,3.881067379316219,195.168570690037,747.4070387843212
14.286059721576397,5.070801557975505,0.096481392421667,3.3711946408584716,182.03450882187175,218.34997110032697
17.8972114316439,3.192756904980773,0.07499610260132604,2.285332657950712,146.3780858690193,394.6110703344297
14.48817041671166,4.1432604162265205,0.09106153776981882,4.118741714491916,186.74672730581182,480.4229732983957
15.678150712718399,3.1376659049404845,0.08355056562602851,2.725713418407762,227.2447069795754,394.19842789275145
12.14675028116476,5.655584412538239,0.10233418765455525,3.911515799148591,181.24070601619835,921.8902160401545
17.201637446010253,4.808699487603064,0.08257296963301743,1.5740766255946235,179.8661152362849,396.48656571909555
10.819180691300199,5.956025761692648,0.1197497982090518,4.520385392340132,217.6425334371139,323.7162228014855
12.959480394329516,4.826723648277537,0.09862242836047688,3.232750774450684,200.92763172534802,463.24123739067534
11.694894294666367,6.379716283049206,0.11216289700011733,4.303562344827286,206.7603128589355,464.4352198574856
14.084508151585368,5.108213632251703,0.08994467317773011,2.808582900598951,157.95831117728608,935.3145829447667
11.493558580573113,6.727899074077988,0.11699788307945193,4.373554274498433,192.1874701441235,321.1899766350753
14.641052280915682,4.01272764615931,0.08770728467094753,3.8626866995233864,185.7492396029987,815.3859051132974
9.753235487874335,5.631017440861895,0.1290887533518971,6.758124345443643,270.80618838124167,438.88778747566255
14.328960059833202,3.1480155901578204,0.09249639643421673,3.403037023303894,225.68750346249632,360.92514115779176
13.438519164458611,4.223031570349832,0.09588096229652864,3.808804312505398,199.72397704356268,555.6212793470763
15.64653726950175,6.163579834665622,0.08531456010280893,4.560495818759667,179.43197569825034,848.1798006213925
10.866505672286406,5.2219643295843525,0.11872322352572602,3.397000290181906,202.9386846478329,551.3526379379505
12.081607282482544,5.061120956638025,0.10633243966574957,2.683190440450415,168.2443919720919,479.1043422904544
14.552591059623197,4.367185404218129,0.09085682063084768,3.2935325079318725,177.04435578870385,461.8250642390049
14.07743563504324,6.39518900624115,0.09561774851866708,2.6925455973336536,158.13021404262938,613.1892889678095
14.28887897763687,7.8144618937516475,0.09548668612232002,3.945579766886821,187.2985618127014,403.42969231086283
14.302291153276515,5.66572541997214,0.09022721052634201,4.643769486532356,188.0303868586993,905.6187128329989
12.198213750792027,4.078956169815933,0.10258784206134168,8.281740034729436,247.37639406910364,802.5239805866611
15.539818435961529,6.309660628923725,0.08421569177364262,3.9971402461661447,161.964063508353,912.3398792485497
13.310151027933612,4.21050012499801,0.09378270590313346,2.6473127585571277,171.35262679929792,789.7342911026612
12.542779464795236,4.335399780680267,0.10389187899618528,2.8914198980808217,202.05712383518014,493.9017398722767
12.73744403151821,5.0140886795502775,0.09959273767782394,3.6932131187650294,176.20365594285505,802.5859398694503
15.11076810866427,7.561757322166829,0.08975530094107448,3.506895314298863,145.951021627606,793.5480575954836
12.064353399077127,6.877542157627793,0.1065402535713577,2.9142411401180306,176.85401324335191,879.6542727048871
16.98293425124102,3.3058966954327538,0.07541763075628662,2.5855972989541463,132.08382618726574,688.1412657471797
11.268446911681158,2.0536610446507293,0.11072691225962691,4.335410413861783,237.47137870856938,280.25792252391204
17.393998297423746,4.082590709784802,0.07566240672930494,2.939326140312168,143.25117163528273,748.5516480305563
17.020415728730615,4.165441927622182,0.0766429823037623,3.9598334259252765,165.10832824233924,781.3159877925582
15.446505489615733,6.480364815721723,0.08682491955959155,4.074829307813552,214.20303152661984,808.783040206088
13.432185158474569,5.653649228693389,0.0969564267950772,3.7567282839218956,150.18252343406544,709.3918357608023
13.985740506929954,4.37556814206835,0.09282191444481824,2.19671004995029,160.21448765498616,680.4055324665584
13.182238095837114,6.818750712023129,0.10742130305011967,3.406009234818389,192.04958895746975,170.29221970647015
15.354040884373513,4.170964135192621,0.08616175964560323,3.1781489199667905,174.72981417050568,488.6217670277719
14.678892508170259,2.0222965409823104,0.08415905766863778,3.412247202751657,176.9940328693375,638.3812358459695
13.837703514155088,3.2285891073524917,0.09635446124810329,3.338720110772631,222.08636147485353,281.01348714183297
14.354855571714396,4.911770838058977,0.08912261631643835,4.596423853098555,184.44838666643324,737.2009848040102
10.78039164252747,5.284070879195779,0.1211700990280694,2.369731558410425,213.85629542403015,334.08458188502306
16.041766385250096,2.995820413621099,0.0818125890086575,3.625155500461127,218.87379877531262,754.8630967869836
15.47490023317484,5.915820472524625,0.08352463969750941,5.323477316746634,192.2021837574552,946.1110808287862
17.87966665798038,1.7349578911661874,0.07359663986959916,2.3514475679229117,135.02455807128698,325.93885069818936
14.731477267168954,4.9405493721291105,0.087935169633439,3.6527485686325933,160.9210237752151,657.3658500019023
18.480555020513943,2.1143673664119644,0.07205217722595954,2.324975821550091,207.23663241357252,555.2310571065434
13.440979667611376,3.5962692438976305,0.0939561261117154,2.7028121324783387,177.69626783373505,647.580798169121
12.841692116849527,5.796156159852097,0.10078884091755741,4.074303815450159,186.11151901437543,473.11808135986564
15.39900539726544,6.618377144951868,0.08915989274253262,2.1644995679012227,172.46488733219783,445.9175999680729
11.190786258559092,5.864803965058926,0.11018022763377715,5.817112990570298,166.09265839458683,994.055576004221
13.577285456462874,4.101730030110293,0.09667892020225047,2.8536948750739835,192.86202190788111,564.9487008023302
11.198566127948528,3.0426303468204132,0.11693900903790837,2.6459932000999773,204.00437309958062,149.29501961241454
12.420302380985452,6.521034801947696,0.1021601026622598,7.637330443006503,224.6058191218954,970.7302951534618
11.663848732141396,5.674401928055976,0.10926323473893083,4.517250185713418,186.2468180134478,570.5095910464711
16.342947034319753,5.440764441850589,0.08166424641703676,3.258215079501385,145.99562366222935,716.6621584242163
13.675653033761167,5.102462807630902,0.09517263946610449,4.744545834364405,191.79401611619943,890.3022001918604
17.59430641777226,5.3630786234795504,0.07674825867291178,3.714557564188817,206.04755239727558,728.7425323105437
14.780266485417501,5.489619023335289,0.08944016054838837,4.892915478705488,210.28110665057005,774.347598726628
14.037964120781446,7.18263105717739,0.09770919156061666,4.935604158419114,231.8400372671151,531.7175694069795
12.865041022166997,6.187767844007718,0.10038036812540356,2.7480115838471475,173.6384301313302,702.3148230230047
12.535903860312109,5.953628491268962,0.10079519794809681,5.263037808209947,211.00249559498226,829.1961067055431
14.251668685508259,3.9433961183690527,0.08800166959665273,3.468869604109205,131.6461726787869,978.7145481124037
12.278780617518793,3.0625851013206846,0.10208147321158752,3.1366100624120623,158.78979263116108,463.1431550346243
12.906010689093915,5.889503866483822,0.09791787574473335,2.1805079412107697,133.2608035567814,780.9557684712009
14.709003282229489,3.072535278942417,0.08891699022140728,3.296886409753819,200.7881747987787,486.1348468582274
13.94607297640107,3.1198018488123616,0.09571025902833974,2.8816253552234903,203.2021407311137,303.98737756926664
16.090518222817643,3.7873755081114835,0.08085320898385481,2.3230694615007748,137.49958910655718,635.884804358798
12.315237361799204,5.110315459243931,0.10248863507754818,6.425490502069787,244.86994857691727,718.1636024434463
14.469673590005645,6.419263529765694,0.09099854684489,4.62969213265642,194.28214266814268,684.4507149538865
16.27569382933836,3.9471059423892956,0.0803121773799853,2.284335379788497,137.61812233120088,557.0420428133101
16.331852500025555,4.9107252073322805,0.08213275146930431,3.353582151382276,167.28880645514982,656.7688693586657
11.382129181330386,5.178317632054101,0.10549839946955061,4.905682418139582,188.71158016879397,996.668875168396
13.45274052768024,4.676308810985557,0.09890847591516255,3.199583203465364,177.86863471200635,290.9398125514411
13.785878408798016,5.463008858634028,0.09487886984874079,7.274097516045912,233.8178771838087,713.9281124394755
14.086482754837956,1.9816177699000148,0.09246710653754604,4.0268846733953065,206.58381243467372,256.6882449548229
15.734333525233678,3.5924862427336435,0.08705892750812236,2.938102012438749,188.61995401643725,286.07989020257617
12.02992091788171,3.440904819219332,0.1076738180152328,2.442001124276568,168.01633554325207,220.2867262709821
11.214331738912492,6.99850747535373,0.1118539172929587,4.721923220001028,194.8124241437956,907.0362049742962
13.533900811291346,4.841498453504837,0.09799802069765426,3.7689481615915943,210.18100984079973,412.6868889841035
17.12180088639893,4.893934487523023,0.07575519171665708,2.871572078149689,132.73518877245314,880.4287862463764
15.582917089964383,3.1512028295463947,0.08145007091259567,4.832711950911863,204.46629151405256,985.5867879200825
13.937136252428028,6.5897647766594325,0.0924820145342097,2.9786455523991675,175.62822626574342,846.6830456904219
17.222866079560852,1.7399214343063243,0.07530274827370091,1.971406666284861,159.9249765802735,432.73764648147835
12.48217217174064,3.9324342784567894,0.10074526442662869,4.87835227483357,213.04511098990662,565.025869593767
14.841609019917007,7.654286029316276,0.09213596706428448,2.6798628490581407,153.45393432746798,630.8917737240897
16.30531329531765,4.019437572388725,0.07955599893125116,4.226805079305099,183.55804250089633,820.9541875925099
17.629237177977707,3.5826164610644367,0.07866107929915238,0.9451284284555515,204.77048012197983,443.84942550654694
16.478752732952476,3.6765739272152533,0.08005581607868424,4.117320154843863,195.89625508293204,534.1205383785104
12.851483442276031,5.476549479893382,0.09962327430021127,2.183180129367677,165.932929376918,781.5070692655697
16.694201811236496,3.4784058939912628,0.07854882619675291,2.9694201719610986,189.20601375909254,672.8077756900157
14.037537913157964,7.161341819360461,0.09200393768337511,3.2800227418509604,137.6181555915355,878.6665528538713
15.357440858309745,4.397624500654237,0.0876126647763267,4.163291477131496,183.0856833110861,553.3782466262653
16.916407370975815,5.499696284348241,0.08241877792436607,2.5091020099325108,187.50971145273792,401.0330266565405
11.493723981600482,4.450998430451765,0.11214806470802763,2.9140088346504296,193.72258530497268,317.9991377768545
17.813944210647694,3.142266737466494,0.07362272722040722,3.079688116220569,127.40087647186697,962.3024424302204
11.309494558238129,4.3931744565232,0.11503397880440831,3.169019374785649,206.03960094277136,300.63505965529333
12.554743181607943,5.032303220035443,0.10087870970107028,4.994510620746635,194.8875764792215,947.0491179589408
15.842398524381416,5.081794585513792,0.08543631061021094,2.1469205838806613,135.30943294261073,512.0952494579124
14.296624510442745,5.266373930881234,0.08905019888784305,2.8814347040408443,157.2400939686117,746.3921143003181
11.144924018258639,4.646181037863162,0.1089426074263154,2.6641167400543546,191.43169821181914,991.0546622586315
17.393998297423746,4.082590709784802,0.07566240672930494,2.939326140312168,143.25117163528273,748.5516480305563
12.341035336419996,3.725691793032856,0.09867659637243728,3.3591135695451197,152.6692707460752,779.2222451455427
13.228907091048635,3.980688469400853,0.10167210092315804,5.4326055095737615,271.87394908537465,171.26717692067268
13.273830343664677,2.019405148582033,0.09598087951426018,3.847399540864481,229.80355508322893,415.2854566159285
17.853057280764705,7.324599272171069,0.07861768925281598,2.697657805844146,160.62771826758078,604.0312679597674
14.746027383431942,7.059038874809737,0.09060371435270706,3.7308920307698035,190.96933532151897,851.9654893604462
16.380102282633157,6.76084918714789,0.08165274069886563,4.164834450948956,216.4443634952677,862.8054242559776
14.489135854629556,5.771171683440578,0.09010987212708947,3.4772373991623144,152.08644824335252,824.1450343264045
13.444067214746932,2.747256711158498,0.0925036494162878,3.287131652328113,187.75629874414534,601.004380962333
14.675125989654715,4.75369237406702,0.08854104048153147,4.696167575782863,228.01683112904422,831.8267842474271
16.982099671903157,5.769824075619721,0.0791728786607652,1.9871111692885115,178.2049846913518,753.9115886516605
17.79341834126668,3.1262967724604467,0.07549751570527308,3.755444273135312,197.39775727855192,508.50592238617804
14.08696661715463,5.361874980151871,0.09587330757061768,3.503796271871792,211.01535242011937,435.70448747401065
15.070857947047914,5.954222354780252,0.0865179625930622,2.1370649661398526,151.51073609240197,776.6638745374535
17.09650693276255,4.062525764762016,0.07952880653338297,3.4196440914369215,184.3678662505259,588.2916412237109
12.105799960196341,4.726050400741439,0.10658172948844234,2.587980093634245,165.676558598391,421.66028910150675
13.136110091114487,5.787485861004875,0.09866070086995242,5.5304759470404194,188.8051704700934,723.0167208200332
15.938157584211107,5.697002574127956,0.08243337722160743,1.9509671805288133,135.8825431852028,574.8564172384296
12.076747977485512,5.544185728841384,0.1024667084391821,5.4076688546797635,188.5933488431416,961.14809273485
13.235140799517568,5.808728228777122,0.10073128050092679,1.9216268287730154,191.38667724321127,660.9716944697826
12.045755542714527,7.112030251652353,0.10476275537880068,4.144611543836364,147.5967004362072,621.947226898631
15.859913061105702,1.5374127497067402,0.07850038832420482,2.6999048042884883,152.71990166579934,640.2088855920271
13.220308945951599,5.728333833987908,0.09527388877443271,3.4563643410076184,152.5599878667094,805.1465183662422
18.226992936096078,4.15579778933509,0.0762183597517884,2.4180521394880206,180.4071261277852,497.2801395795973
14.674809846614153,7.245928819611963,0.08999177145033858,3.3300236434382757,174.0823888469049,837.3228594744612
15.893788254572081,2.491051659371391,0.0838888198140423,3.6482113453211165,222.5898930171904,373.0383418400214
17.39491363861042,3.8586906768195073,0.07646726605377827,3.3097380296628662,196.57484082232205,652.1354643842651
13.517621253902629,3.3293687163469556,0.0979495825320446,4.351314784809236,237.0440935604756,294.89600667136
12.839521847262533,7.227504133816457,0.09944828885032046,4.362082293557811,183.20111107388217,931.7085226252105
17.341051758788172,3.9612691865235083,0.07613202921308874,4.381368864481781,212.66637534292627,686.2084060862101
12.65574776695397,5.900318601087549,0.10068497105304229,3.2328287187407234,150.53922445538439,664.6239812122276
15.58163229544312,3.921509960453514,0.08440993887458333,3.457841298908369,181.6748302910562,518.1019228892684
13.549903710399228,4.8967435917512825,0.09639433200836953,3.0745797398923282,160.82204297893938,419.5710748777386
15.082348950679107,5.094147340544374,0.09048935874244163,2.090702704086834,174.75837916048613,289.6494765281495
11.518764138711523,2.9104816322657,0.10749404278802002,2.715819691905836,168.70805387145367,592.2525132468764
11.442558763005646,4.766475585964915,0.11141732227601893,5.6842596086712405,244.84256759037066,381.1159485763714
12.620891555312461,6.341204179281085,0.10905049451373404,4.471188645365035,229.61674484748804,253.7698438446192
15.00503082895005,4.413849095011316,0.08745990233431272,3.4630170288852375,176.7824715633395,674.2809099948304
11.109624885338183,7.409007560937305,0.12249229762032354,5.488297085157614,261.8530480088913,219.0439512076837
11.11289665801323,5.451275061885734,0.11051496461100875,6.599922592656487,233.73482282650826,866.8634271529623
16.478424998076573,3.554334110239547,0.08314336871647379,2.755185701921629,190.74555894658377,432.7739190267831
15.886252097526778,5.855746087456448,0.08382013710549369,4.314910886450175,228.42777141094027,873.6127169294532
12.615053660542348,7.1685342437985335,0.10440742214248283,3.9893263650994015,172.2878492981308,611.5599024404789
16.576457682601383,4.0931368242210215,0.08127311122923798,2.4685500076017375,180.14321586194913,435.5656252813622
16.30531329531765,4.019437572388725,0.07955599893125116,4.226805079305099,183.55804250089633,820.9541875925099
14.694929132486239,5.073376879342717,0.09252303443633723,3.3198316520648175,214.02161981819302,370.5153410932327
10.31907815735688,7.080282717870547,0.12064729108271598,5.137852671616057,189.44309220068857,831.2855261875761
11.838981151887275,5.43197169511527,0.10700593440781221,4.231573275892171,186.15072876176276,624.6177187581757
14.673314467888313,3.110572436163964,0.08429484030890647,3.421478482628382,179.93758420139824,740.666456773407
15.118904119059707,5.632396498113437,0.0932575294829936,2.8697717562679905,190.48995756665337,190.8787311286428
11.358111185227823,4.874912080247491,0.11155496970021227,5.049192361380486,207.87285164828506,447.9102556327012
12.305896405900093,3.200794357234898,0.10294984625610787,4.120440619858284,211.85378201363693,363.93727944055775
15.021859547565706,3.4179761871066816,0.08811761558706975,3.0203233002370498,183.55069151596362,490.3586734038984
14.130555375283551,3.0621824164390974,0.0885579290517575,4.47176347783603,195.42497246718415,631.7971624680127
14.780377736873945,7.43220324616629,0.08871155660736503,2.626053985423642,138.5942197050689,762.4080035337827
15.862399666417687,2.47210126962355,0.08174867570486985,5.176373203172009,211.209088894093,619.889012882652
13.36548454517878,5.243373967892356,0.10277000134059378,3.963474502827808,232.63422892412038,257.16135749808984
15.231459610168129,3.6365669602101183,0.0922598762819467,2.3763782451798776,173.07463108866946,238.28560782082687
12.48430132759026,4.148682724803362,0.10089092417538138,3.0689269640782095,192.36895040350902,771.0788213957619
13.642932401961598,4.047761852812975,0.09182463011690666,4.612805428054126,172.735811096794,860.3314694338721
15.895339181101889,4.845297037213149,0.08799440419860387,2.1632679193556026,179.14878340456585,334.7505161961111
15.968705712904846,4.381736233589433,0.08041270357526902,3.2157377548492407,126.7204966788677,929.3689698725228
17.41472570463502,3.325427575113427,0.0735345498927047,2.42437335257459,129.34848278574302,740.6430475726876
13.274884967929124,3.1630176680982514,0.09796575213745548,3.497987183272522,209.50224640968665,366.54881078807824
16.244331983349912,3.586310256586334,0.07968800522934472,5.1129731911867555,185.88990464140454,669.7821934900213
12.034106821840965,3.212352289342083,0.10302307223501118,3.3501781196365394,211.6908436968105,604.9683357043427
11.971333123087014,4.996564592236961,0.10679865290811377,4.782255987856565,212.7267266254958,638.9061265894513
13.101316663556778,4.525277432811285,0.0981492343192909,6.947843199455019,236.8593978146681,591.1229489262081
15.161449476886613,1.6831919603120848,0.0834335463790415,4.40851564994833,199.65999949815188,553.7006399777083
17.661629301527114,4.807244557569014,0.07858384248614023,2.970784859549458,171.92185936843615,599.3441008743032
12.279351298308805,5.544812304725515,0.10101405528611283,2.950606811011791,142.44788715432708,889.2274077350021
18.475381283034707,4.09796341587992,0.07008689819374132,3.217721265799735,137.8690433609772,868.58960641321
14.68946355669133,2.396348077884187,0.08703541017291146,4.555769040237414,224.5655740565403,522.0314886475362
15.193202324894347,4.12581644081134,0.0870044811162461,2.6651768579627246,175.36803439638342,588.3241876564196
15.935459854819403,5.938551162297803,0.08308758669017145,4.11688293315183,204.71248778474708,755.3992418175369
13.358136716287003,4.601535780380201,0.09188974351397519,3.4580002956466256,125.33237837179776,959.0098451332976
13.440997922448902,3.621125255918001,0.09076399303976872,2.285932912250056,134.78047567882558,864.3397606290667
16.67960189090606,6.693748904385448,0.08089726658191156,4.09295305139769,184.46683197144714,964.8066209753107
13.176618128095399,4.856506671755708,0.09439879343654822,3.1947325484091538,158.4733569635285,635.97943423132
13.285055372593813,4.291599725042298,0.0947155149394084,2.574505976536735,137.337734071063,849.8198278352294
13.156615967330547,4.637364529679221,0.09466006404210128,4.990882520090623,187.1248674339861,935.8961707595985
14.470277780089447,3.7017624323327736,0.09409112285672978,3.044370940423013,208.68120919863247,237.46321390322382
16.502923743207827,4.4778229862811,0.07891897285080819,2.2479404459392986,134.50046985172582,775.1028364328703
12.114029172771207,7.287502315306251,0.1038984464794803,3.1749032133716213,132.59834741667902,867.6745720164866
11.862698179855276,2.8751946306877354,0.10664363935423866,3.6192282333814556,242.40571345038808,317.4354803348924
15.268434264198008,4.2123804853329,0.09154652768180328,2.8258287337506527,227.0810727649023,245.2822856411743
10.603554796630569,4.93929088781706,0.12066794578166565,2.7764278748713345,219.27077508533742,405.9667752966887
13.076542861760585,3.1070462981228473,0.09844834222360327,3.726184170044119,222.0048302889448,299.7060349518141
14.386320617109773,6.471956001137565,0.09088685392140115,2.844964219024671,155.7777671362081,583.0032526797982
12.242278041274378,5.928937429811358,0.10229463721563226,6.849338423590892,214.18141699609433,916.8355993348122
15.459122182969576,4.167756978998499,0.08280884628468585,2.334512773775911,131.48729764206587,895.2779771575887
13.063469575177772,7.624016737805382,0.10698438068573887,2.990229877191592,202.65867826108337,280.01664447106805
15.739351205508052,5.594850622449952,0.08477769541262689,3.6340752279090793,167.11752572191605,699.9385953623569
15.974020504958341,3.944249010332887,0.0835021289337721,3.337489719306129,218.83591280264721,549.8751153160018
15.177255673020616,4.236179390917744,0.08532735363403215,3.337727428396432,177.0306251937794,834.2120748785528
12.034106821840965,3.212352289342083,0.10302307223501118,3.3501781196365394,211.6908436968105,604.9683357043427
14.809667264335513,5.997501513346958,0.08655169429575019,5.704849051143847,184.0159900569428,831.7944099688061
15.129007188554763,3.0816479415277276,0.08870062534710173,2.7965802455046136,196.86287103161715,313.5366292508607
12.952633249233456,4.921231763836957,0.10087364463473183,5.706635582654458,227.41366691552415,470.77938933905034
15.69390376454021,6.905207676844894,0.0845059014397873,2.825270775343606,176.78657634363512,806.8055472493418
13.709706868733306,6.6676932454419795,0.09343143377444353,2.3116494601053907,129.6951517740823,761.0812416956348
13.13542771814358,3.880806543403838,0.09891210735163102,2.519931566534879,138.79384054064022,212.84534006376526
14.674809846614153,7.245928819611963,0.08999177145033858,3.3300236434382757,174.0823888469049,837.3228594744612
14.144590041406826,4.982771952611468,0.10227586963282584,3.3940643649380595,294.31784749256104,80.28032928963182
14.094220608687582,4.0019659542149455,0.08937681517301846,2.840946339175007,137.84732461685215,877.8933050246504
17.6171648276544,4.761508743414785,0.07645959746791056,1.9318959419891981,128.10631647108988,541.0148466720909
14.820022226721116,5.851158267717264,0.09130121347960703,3.2856434468293205,183.4384640342289,358.73272617146876
11.645016659886188,5.755968885942738,0.10915592276228958,2.916580165591438,167.9940355281641,368.53788200957524
13.010667831733695,4.401511026232939,0.09755357448434727,2.776757470618486,195.2587926205384,930.8875796194069
14.707644294790292,6.721121509372405,0.09118871911403625,1.9758817791708698,123.58078684887583,486.3635030628279
16.086067330500434,3.6124835544491405,0.08157930410382774,2.4121165611699356,168.24056871505587,620.0407606377654
17.361905684414122,1.8948713048522214,0.07400842639382264,3.2320826524844324,167.57259552555732,800.8715328304929
14.098407936811887,3.198069410997144,0.09239803270035246,4.163022088997996,217.8543850956389,461.6243000737006
15.954141545254062,4.418361206291976,0.08551251569489321,4.759974118536881,214.3878359474761,497.3598074349615
14.938007150487179,5.177268718855662,0.08800375694783179,4.982652130723003,202.00483154979247,796.0870837646743
16.04614093521932,2.3802049330618926,0.08260238416233781,2.3217737480232836,180.11535032450192,393.856662258762
15.321467635645499,6.145186857573735,0.08552741891413079,5.397168566793866,195.60482001849908,832.3698374317353
11.54682908697531,5.838274950786139,0.11118530218944386,3.9518919221352076,196.59727501470346,528.9354090615955
15.934664779764267,4.682655137902094,0.08100852483315545,4.182964405234092,174.49351204913853,891.2863325519919
15.055232892235194,3.1006427141046,0.0848382307260376,3.45528108946146,161.9316014675222,714.9698798327527
12.502228046510883,6.604580421230951,0.10461186674969063,5.094458384407732,209.37331551197883,651.3258043542696
15.632740015137555,2.732271051570531,0.07980687796373877,1.743497508591999,160.06273574916838,902.4130084100442
13.337331548454973,5.0774148652710736,0.10267889003324819,4.680979909997064,227.36354626691832,269.7267923348929
13.32242040518037,3.9948076861201924,0.09530873242850949,3.897990466447596,181.2795160591392,507.11773565005575
17.445288020145213,6.207202482992448,0.07694495375047433,4.158783174691524,194.27771611564089,925.374546797977
13.384180191297535,5.600858567516072,0.09705174495645763,3.6122287572030145,184.43259802120855,584.7132167341864
13.158830703325746,3.110187039533593,0.10071827602311306,3.4363798049129985,252.09586482010627,245.0952210480388
14.63551944679254,3.8224799540183363,0.08656839654190798,4.666973332384194,208.25640256850826,895.0638467522086
11.968385077819981,5.745683188147455,0.10888937759128638,6.254818679286371,236.20980314002145,509.48063156507817
13.976357218464726,6.440712400410537,0.09432373838813819,3.196113010731417,213.28383941175986,778.6507862311845
17.556473914842535,2.8603039620412147,0.07392783838056466,3.332993182153335,165.28764582489646,499.9257844410332
11.632290030265807,3.650775323849061,0.10945488715424588,2.980886598183508,180.22827049993998,251.70593668071413
13.636859304111981,4.6852290023412095,0.09339771408006568,4.586007264240866,215.13372191508668,727.7889654250529
14.533702104105895,3.529953326750091,0.08851955122979294,2.9335349268602524,159.52271111325265,677.1800762958089
17.605290193945052,2.969514768583851,0.0743328711781055,2.4048018546052057,162.00402552143956,592.839454216922
15.093801754176088,7.458103228496691,0.09297886149908079,2.921636824827143,170.57703327396436,486.06922741513233
