gamma,kappa,beta,scaling,tevent,I0
5.6098437937734005,5.383870906116256,0.28397140962932155,5.7774464144552224,359.919649793665,921.4873063961433
6.411361812691703,4.695086887441927,0.24799544547174196,5.119451673148528,359.86890702640784,880.4632928525303
6.676729544926358,4.41359009100229,0.2396145065952454,5.133208911537466,357.92050076800257,915.3485970476029
6.478512397094377,4.598451214545007,0.2459043164872093,5.090004320036565,358.43827316392304,923.7749669427081
6.808614548064979,4.448259792250503,0.23455862437177524,4.9549086744697926,358.26951657134083,953.5128912621801
5.519292085223519,5.55561678079675,0.28779532574979577,6.213248914241344,359.23723301974195,998.3510386391224
6.084329338179199,4.902674938071344,0.26411806015221423,5.7355882406123415,359.35178169706137,802.5348514979987
6.689493731107469,4.310921121933308,0.23700180952000377,4.9224620331419615,359.0644189310297,953.7942879868267
5.8831988488140725,4.886319775617328,0.26912364487605345,5.797369564752328,359.4927780477655,848.0289010773716
6.475294936844549,4.332428298916729,0.24354251844672603,5.134147318166869,357.3610984635844,991.2077154027091
6.100157529603009,4.84900118923632,0.25821299325713304,5.511800258624204,358.64844999459143,898.7399551884043
5.678707794670716,5.405059940018016,0.28155742811120565,5.925921455866309,357.29174547422986,836.9216388919212
6.110343778415945,5.09834664805631,0.2596058239885377,5.469661803515414,357.7508729484296,967.7425750026315
5.767091436720009,5.3949946408131595,0.27825915269331336,5.996103340010325,358.2504770647231,840.1808156314877
6.295696542940898,5.190621255347768,0.253963715172617,5.274876891518721,359.433357280269,953.4511763131643
5.840980980180087,5.151572851355438,0.27330926719315274,5.8366432802235355,358.0733119185355,917.1050756113349
7.192689174675699,3.7436531334244143,0.21930607170240304,4.476632286100631,358.8524555446811,801.6475224630726
6.744438804306643,3.9394025300391604,0.23694259173429968,5.012683600037443,357.7390815762276,723.2023108615231
6.795555068547898,3.5870038072625756,0.23346728635165503,4.965945349539153,359.52142717650423,758.6546880596308
6.267158965553728,4.709879563449432,0.25309283652385295,5.426811634942095,358.3517964253662,894.6563643355769
6.204404896727408,4.5880181789627486,0.25793238089627074,5.282443304395615,359.1344928560306,777.5594054011649
6.396310749381777,5.008332618318424,0.2509815466195859,5.044518618544195,359.29148408331855,955.3409709474784
6.8677188421280055,4.417991634666175,0.234930701067626,5.003214778263309,357.75882626726826,991.8551277761463
5.112090283025557,6.02828435038807,0.3120708204503996,6.549462643203948,358.3283296166471,890.4342463109518
5.529668555915963,4.981702596969009,0.2863951899634374,5.918466891141058,357.9682763082615,812.7897705569114
6.144109283091868,5.083626850283737,0.2604071933666579,5.379623646994119,359.2516517899334,908.9377662782441
5.755448581033305,5.34647361652853,0.27566844983033395,6.204477927601259,358.70822416298864,938.6945942670445
6.701535491992633,4.16652895425873,0.23707520855192413,5.169550608713404,357.91843275980887,859.5352361382487
6.259883893376634,5.0730734371429165,0.2555906085638487,5.374576062273456,358.713727357113,914.2825495963124
6.986119766967212,4.353458243938793,0.22789596390156053,4.741806525867626,358.24811065135566,967.4918090887962
6.365865797968838,4.847999422359161,0.25155588740217577,5.030495839845323,358.30072889991914,910.4964074963676
6.1595789504484655,4.859218661436259,0.2593171465774131,5.608242944127258,357.0823254815629,921.7473632112634
6.351357738511784,4.898743952807321,0.25092735174730785,5.31836112580047,358.7605920452261,929.7192985453302
5.695553900872418,5.3915002670396355,0.2806037789302207,5.809691913407366,358.29853741708433,974.7352066021641
6.63789428598906,4.7408099799851575,0.2393471921445548,4.998337285446373,359.42928211225586,993.6453931158876
5.605105518930965,5.690824727533048,0.283582063005485,6.03043776666676,358.5899505746635,993.0460530694667
6.442224967464889,4.3913082428937615,0.24683512634514734,5.170153590080688,358.7640443063926,797.1277606473992
6.912082829054813,4.1679232635339964,0.23108106960807276,4.880438716805142,358.21458056701334,990.7027699053203
7.694156953149889,3.6342847030342615,0.20682956119799972,4.26782623087476,359.3252917184625,924.116158237571
5.502364014421552,5.607828560765742,0.28641616391822217,6.001632921859977,359.52370457376446,949.2635371126963
6.931790915055096,3.7295693790219695,0.2281965520965178,4.810786819766411,359.2565035400091,825.3498961671615
6.807089713288667,3.89592380630534,0.23214581938177764,5.046884857445618,359.98010826868847,928.6626939399572
5.171888430311254,6.150757503507422,0.3074135229907048,6.624687501138159,359.22630287224797,964.4791927613155
5.450289683649189,5.311497934477526,0.2885930159154733,6.14049930686932,359.2175939247525,809.4626237381406
6.134146305591465,5.058604554606123,0.2603269786086199,5.301281842970281,359.82778368982065,959.9716642997445
6.321802552000801,4.08962416483041,0.25165420679079725,5.6262204143582055,359.46345366703093,852.3313030676153
6.243215911221701,4.904079505571497,0.2543475461249425,5.612770193310258,359.25128110069153,955.262559013771
6.893712847335349,3.926310289709964,0.23146162452161717,4.9058306428877545,359.1061862416136,908.2615807560553
5.477230149111592,5.4084204853250935,0.29085603023118184,5.825012916530662,358.3135803100689,802.3012025216733
6.294703587370356,4.522398516945522,0.25314314815738415,5.54259513281448,359.4053986420555,935.6128627018668
6.173212423859798,4.799247164700343,0.2566054516333358,5.712731512718609,359.15794587262957,933.7163125794425
5.821187562788277,5.009029722850394,0.2734815702162003,5.925416394268801,359.9755172171109,822.490609495289
7.710600233392581,3.3081351819105196,0.20746456791012716,4.342085655785946,359.66536880000837,876.2068659339948
5.309970876874543,6.155996260224213,0.3001084869476056,6.313465149003062,357.59059352565964,998.8552496536165
5.382857735129396,5.532249196581998,0.2955818027020343,6.208742487659113,359.6380992842415,929.8520973786544
6.535145204983719,4.117155807687298,0.2438400559812056,5.125391381779338,358.81537193674274,833.965128649616
6.764757056104208,4.363849350108182,0.23393205711495563,5.091186406063677,359.68727062644854,951.5210279600964
7.033530353763674,3.8157941659586765,0.22679116760260226,4.798096129026253,357.16594178809845,947.5601175265044
6.823520338959439,4.269030238752411,0.23392972581753704,4.9148240176519735,357.9341213946773,949.0402349788943
6.349874371411603,4.295962209004926,0.25267115751189767,5.203673578794509,358.05068882319586,730.4489161185445
6.174624420294011,4.68780478607965,0.2573296872101636,5.581751322759866,359.04917520160745,929.7260563118335
6.1344498013167295,4.454631623126522,0.2584391793929341,5.347174014104981,358.5742131047235,916.1821205190821
5.46408326337511,5.686165222557152,0.29134662953345586,5.934308420484954,358.1408029316715,853.9516753065295
5.952007359417279,5.108313126378563,0.2679460485066329,5.660720237741575,358.8037922136653,945.6494221988602
6.231280679262617,4.926445971312807,0.2561957499422211,5.555716364598006,359.971707832615,996.182784275119
6.356481026058461,4.141149017534601,0.25006701570703416,5.319545650831002,359.58569821141197,785.5213986963618
6.145591802754045,5.073199738712012,0.2604035711440265,5.676985479392687,359.6962699752416,958.8507406087043
6.861229968992333,3.9944902794349257,0.2301205435473253,5.006065093289631,359.40228039039897,991.0661587015607
5.903949236224736,5.1013825276138665,0.26904024077553157,5.782440849846718,359.1183664127709,894.5023525791494
6.12947078296467,5.444974052133094,0.2601238024292859,5.490968223856032,359.76707214722353,952.4883324549768
5.414428408980227,5.375195227917866,0.2899302687240862,6.286672135237925,359.95181425455604,878.6891295132078
6.5552250836132195,4.348473847192977,0.24263299638430263,5.343785665962964,358.9338086050915,894.3213009245381
5.947267381630213,4.965575468105307,0.26627413316101894,5.811236326438721,359.56860449873056,933.2842832028974
5.701300055748889,5.543671092140293,0.2768958822013664,5.765201004645026,359.7972294752719,944.1799243641092
6.675276397769309,4.522746518192167,0.23824183367311963,4.9790087157126885,358.8709486558393,961.8123481798498
5.2165114859346,5.55063678426676,0.30245213727403614,6.4672540843002935,359.9469584682081,716.8701079483966
6.771520135347764,4.089047208351295,0.23705728783871527,5.02167272016881,359.35517470885213,877.7563869952111
6.440119455008187,4.488663109406694,0.24625182700724962,5.277448515628801,359.43023381190153,943.1136203159444
6.038384177584306,4.995808195891149,0.2656568762415271,5.3884376374529515,359.1155153378986,972.8037465934531
6.789807229152142,4.365629375143321,0.23266975423106337,4.959271302571099,357.1974643495816,961.4095900816212
7.151002906685173,3.9358910726206306,0.22121199881987313,4.660476574400958,359.7071254391164,985.7034250069769
5.9114158148032185,4.60792834430203,0.26676186664657864,5.646116221909323,358.42534040545706,893.0204888501279
6.098355592741552,4.786811489673628,0.2585468983657816,5.549694958061622,358.6472579901523,952.4121347037142
7.825632749438903,3.1201412694950914,0.2031433638413427,4.149483928788016,359.3737664977244,900.469033751792
6.198880457953902,4.924912887337763,0.25754049119573347,5.510024808034309,357.05975891064526,983.8749463747744
6.125146317600194,4.804131508243917,0.25713028440543384,5.643547824274721,359.4897416685625,973.8589185110512
4.909580823017192,6.2258421470678575,0.3227451334636301,7.0592590236343025,359.46575932231093,919.9133490520492
6.5651273499097345,4.340070814611156,0.2395377977373843,4.95366254331414,359.52961821464214,943.3935112004065
6.048200772860381,4.669442660799879,0.2611022756618736,5.635206686735665,359.0777191728985,880.469757139317
6.509305079826486,4.6042829786025585,0.2452918498372911,5.117892063675739,359.6716051637892,853.868558623239
5.699729390402786,5.0337948102834424,0.276150953145774,5.903522543231165,358.91283871047017,884.3006459955931
5.707988646426984,5.548917524521671,0.2800067766332498,5.765539335870022,358.59854460658175,951.7324167308801
5.816936083324893,5.358763957815167,0.2747305589504538,5.8494027494901575,359.6598192482138,965.0805693659861
5.970708746740755,5.121146592145005,0.2648401568069064,5.599063105901109,357.86382344762245,903.9857335613667
6.253606688273608,4.799491597464908,0.25432180731354237,5.38578467957526,359.14215407724134,991.2791263979657
6.022034111737985,4.794072007575496,0.26252512574343234,5.713443977432824,358.7457332294411,894.9846258962455
6.368124978888199,4.908889934566892,0.2503975047115044,5.347238739734603,358.5582903669581,983.1456657610709
6.355440720543479,4.694458308576679,0.25141943228514896,5.172432177028634,358.02299772578067,915.3189172300818
5.682842214041068,5.391142367397884,0.2809161723470541,5.980696829955145,359.8068209412512,951.6118126837748
6.374895846942751,4.643557137258717,0.24902710434554348,5.4440779708617235,359.181019754152,909.8371032326502
5.5331967864492215,5.379571278713458,0.2900964675022112,5.880690943571894,357.8077579292932,854.0461094785367
6.636282428353773,4.52262242913241,0.23837541087697123,4.8850286137116585,357.74544631042795,985.8788843457112
4.823660300834044,6.544402874260463,0.32989868334565803,7.095726185605402,359.12059242402296,970.0674757823153
5.464054672583764,5.499651302642913,0.28864971766074105,6.099272519328025,359.17942319766064,932.5933712217825
6.478894975830235,4.48739560317337,0.24246253628413142,5.134324106983866,358.2234904673631,991.4766414700009
6.289214437589643,4.465609687997339,0.2504393389707568,5.330789683324533,359.3078907822277,859.1598010195229
6.6712645635716274,4.809655835240781,0.238659973164587,4.980662584711111,359.6457272037317,984.9119495551596
5.274087253128142,5.62311699532252,0.30489584332961767,6.301016237804871,358.59190865435824,892.7815127931876
6.656047452607398,4.158005996904468,0.23796183371465687,4.936883265626057,359.9896531572459,928.0197103012611
6.000013660404359,5.403963060763581,0.2683776352807179,5.4775576150682115,358.0197439376199,929.6320763098518
5.469353266101221,5.412779043647753,0.29111060809912137,6.056942768325633,359.18821061131814,813.8034925110301
5.755695024579544,5.3288082463257895,0.2752817477035891,5.75295603346009,359.63923194796973,973.1265744424002
7.823659784498715,3.758308202138144,0.20151441478090087,4.413671929740935,357.81194004838693,972.1337917811297
6.561539782822929,4.613388997786937,0.2412540674924235,5.11865397907075,359.53856176244983,989.6414651141699
5.722558144841266,5.439935684161821,0.2809297599837235,5.75244392067824,358.1591903318134,934.1506696036103
5.423510380086619,5.927362547637341,0.29211779932754,6.0909818228405594,357.55984742008695,931.3692483139657
6.03022994113121,5.40188074873388,0.26495076890448965,5.772420370857176,358.39596706888847,948.9242345027326
5.776742372869567,4.433934479634409,0.273975743259122,5.831798294235209,358.05950588166553,705.5847653286926
5.30605785567108,5.366651260834594,0.2965768328837777,6.457590364071433,357.3537963204432,886.6792786621423
6.477045667030598,4.552740502409639,0.24431397206074257,5.374925138871974,358.4432759999483,928.2063822354169
7.257107187045592,3.8911405811514563,0.22039387603582913,4.655074269820979,359.1079080476551,985.4081388742133
5.95575823842925,4.824002182307089,0.2682531014281826,5.725447674075907,358.1394467626258,872.4336663704164
6.327629700372763,5.1034675218869054,0.25227331754142474,5.284514936336721,357.5427424459184,984.4908395866511
6.608998049199439,4.640030010751192,0.2411351007708055,5.255310330327697,358.8779990132179,958.5952423835432
5.549623587046437,5.490763693144282,0.28541612152294754,5.968087116771246,359.72338591967724,855.2572888251028
5.963603853435014,5.021089945451512,0.2666083878115222,5.595627619811201,357.33263890431834,891.7327005766256
6.001932380040192,4.975486433250233,0.2637463962752395,5.473936553788904,358.6272891117091,942.4494644583935
5.646226105253552,5.514946912390769,0.2817746129496877,6.090885343960432,359.3785494239357,963.5286334064335
7.28663419484732,3.594727379131277,0.21773498958302834,4.536392042784192,357.37522753246174,952.8702471260959
5.308357860895255,5.918491764694773,0.2983241470740635,6.328460586837286,359.6406100041964,785.6610289725749
6.671721552275848,4.23800918717652,0.23810728581758894,4.974745279133827,358.9105512898825,834.0138815045407
6.329155623414364,4.605400688912261,0.2508815607870006,5.145186719778042,357.1630918353478,941.1978048227072
6.534161212089064,4.875692319352856,0.24506766785252979,5.230233144415824,358.02096704985337,999.2486779404355
5.620346532108963,5.421319625732914,0.28139938974707,5.997248331513613,359.000884598105,807.7388989413176
7.476885705330476,3.8057576479201956,0.21323040775141064,4.5398945581664565,358.6978698007199,940.7534622556335
6.015537839525173,5.041209493298944,0.2622566053196084,5.85345710381053,359.4802608940602,859.3545924326611
5.909486979329133,5.208287883937473,0.27112869164005476,5.67946892934354,358.8912791441898,870.8946305578008
5.8973337756397575,5.05095683891172,0.2675536090392322,5.581207432091929,359.9607962779223,960.5062636533477
6.170877242450588,4.634872078203853,0.25604988501707315,5.362231998077459,359.4309438934922,952.9309834834921
5.830646539309088,5.471589294092539,0.27453381767329893,5.915302361325196,358.7948891250225,955.797130943708
5.571243104995224,5.469311287718921,0.28676624157940944,5.956642851233811,358.33409949425715,817.8678457633134
6.638285448830328,4.520501398011933,0.24048684468415493,4.950137901337984,358.95540078991536,874.829343495182
6.202128951374393,5.027607738420608,0.25803463306686475,5.549730973345648,357.7734751111508,996.8838823713942
6.422191805125064,4.61801367897017,0.2491424417114086,5.14743640746839,359.0275647879521,919.9899405452296
5.928721030066389,4.930033423754752,0.2695323736259163,5.513438813126284,358.620298618012,929.7448516652179
5.497261986011717,5.5576713644015845,0.29134037801799223,6.23941507493794,359.0818636805152,832.9023211171021
6.440119455008187,4.488663109406694,0.24625182700724962,5.277448515628801,359.43023381190153,943.1136203159444
6.0989156151299895,4.799721707845592,0.2600111211546997,5.362217959493001,357.76707976762435,973.0319703717151
6.459625278241975,4.640067162884404,0.24753272794327164,5.26522350932532,357.747289892457,918.6296006631181
5.742310182986244,5.669601532728708,0.2782527681649333,5.820070819677595,357.86108706916815,930.7834093467116
5.721824224657583,5.001401305789997,0.27711842525666575,5.856157423918871,359.6397553655333,853.1045094382138
5.76942676357727,5.36213001127345,0.2752694053636163,5.901267299079982,359.1532399913045,965.3741608191634
5.614854493508518,5.671535530915177,0.28475660090175725,6.15162908894869,358.52131026236265,928.4494352198096
6.178019348078066,5.037003789093511,0.2582999463147567,5.455132775583761,359.0650701106681,852.7889691657109
5.951919544512014,4.992546789004984,0.2654039440789986,5.6390723365558335,358.69243807319674,944.0912992380632
6.106267674105115,4.984721466837151,0.26027368722148386,5.544324419480701,358.172673924221,858.6150217592251
4.899308098679038,5.907376831467434,0.32445848151521156,6.648320155160046,359.7509458869557,818.1671237929015
6.1347537647960095,4.820668066880587,0.2587441995481285,5.48057394303624,359.044400576719,899.1043239505484
6.26203709879411,4.8306071595007065,0.25559114785338566,5.362837294873069,359.3010076151603,966.5928755742568
6.762301426848422,4.044562874031628,0.23541748982156174,4.870737109971517,359.7076184580154,896.894988602931
6.382919246271858,5.055839762828354,0.2500869211628233,5.303247243033164,358.90466661777197,922.052178602873
5.566611855122913,5.489009599570516,0.2850507351089568,5.955191812494367,359.6049207620403,970.4775474692124
5.329042393201462,5.964896075025746,0.29649253668731146,6.463360845645001,357.5229642251374,978.9867209091191
5.151568420871348,5.646506816697805,0.30786294502207023,6.632712435158484,359.8382606758235,858.9588275304227
6.7115507142330335,3.9559536429955804,0.23451614019664435,5.002357544021895,359.08883494039895,834.2004164861835
6.090443870837554,5.040266935820866,0.2595876029460945,5.72062926730539,359.5372420532401,941.4893697194452
6.496595603062018,4.236562305298757,0.24550196095618299,5.268841432740132,359.8701711540355,842.1510199858044
6.944055854116604,3.8621345721057034,0.22945991264586157,4.786280411812169,359.66383664354186,829.2008815200505
6.499742668958897,4.54774006094334,0.24510857825442603,5.3293481794619755,358.82536645893595,925.7132581593858
6.714494143153414,4.226265571788347,0.2353594594505164,4.954910544153447,357.20325935014404,905.2180482966697
5.864072307245453,5.1608880510892545,0.26953897242910646,5.783811756164265,359.92028297292364,886.3947682904507
6.0263395639155615,4.866871122259142,0.2624395318937929,5.836414033595409,359.3653303209789,935.0620170862134
6.689493731107469,4.310921121933308,0.23700180952000377,4.9224620331419615,359.0644189310297,953.7942879868267
6.461444937878289,4.832266035292771,0.24857454161662176,5.020401031865858,358.63167222379224,865.3867946211021
6.287699770084278,4.5210051048026125,0.25187615962481397,5.311518636581983,357.72812231455856,905.0606219948754
6.247985843247079,4.786480176969787,0.2545424142638041,5.390479221531114,358.46813983282937,965.8854196251883
6.198098452486461,4.865354089439346,0.25746247758833435,5.544541931231986,359.51061033330205,996.3509077426725
5.562597056806778,5.60704039555777,0.28548597736778614,6.159821254032098,358.75643092532175,888.8228324174162
5.713718512390524,5.561834687484297,0.2791707311687894,5.9419759393757055,359.4093664161138,949.2103415044121
6.585020779900095,4.207018035733032,0.24053280339949457,5.0693240575272,358.5739029871789,916.7658011310248
6.0757841228718314,4.925796356922428,0.26280929432495453,5.507395604653543,357.25811889413467,850.0571610971149
5.896089883989077,5.404680288917411,0.27111754702614915,5.498760348863234,359.84453360341274,956.3525075295961
6.619883260096254,4.836555661804473,0.24381836377146537,5.014411178608719,359.76709046063314,924.6262059187584
5.076357322574219,6.0461966866300925,0.3133193226978495,6.711828922678788,359.4946307908802,920.5872327297357
5.097976119565574,5.814594449086577,0.30866423356084804,6.614000080359968,357.9427742558067,897.5294162175255
6.222747261444724,4.522190978216684,0.2568214371045059,5.358392427447856,359.92036855141504,795.4955568552973
6.5094076589580165,4.717146078176229,0.24682637543857636,5.128798723185164,359.7210334810052,974.8984539611836
5.755720183586914,5.014649546134162,0.27514958473811946,5.889934191733065,358.3942561460589,877.3737897213488
6.254501884101764,4.844908239391659,0.25190552639742764,5.349593476978205,359.73607970506805,948.243372799365
6.059254823915308,5.250376559737725,0.2635279955752806,5.584763278972818,358.4350067701277,881.3044343894577
5.41338889175175,5.809617200011064,0.29269411010265683,6.519336452883103,359.04790199388293,928.77061219393
