0,1,2,3,4,5
15.471778785468286,4.186163369717426,0.0856539519803842,3.2659049900570714,165.65305480858962,414.71743190302976
12.307393308125729,9.853745691114735,0.1079202977737454,4.26187340542199,152.33450724923756,567.9838448850826
16.308166278647487,4.0942638518670895,0.08146271918924337,2.9784297782210234,148.9678465027214,515.5773446060966
15.925204974054793,4.995733910564416,0.0832710677312848,3.0435696582757457,155.19465608108536,476.2240937111582
11.932647614497416,9.040665154805646,0.11326155025826895,4.0885593805361005,154.40522508845265,346.14280342781956
10.280936397312274,8.043018560461858,0.12508334466226448,4.392766116604383,163.44049630045657,412.8282117533516
16.91858433748533,3.560644701219007,0.0793438572737051,3.0129892961697124,155.20957453112635,431.6448177445879
15.675038770076526,6.950137056587885,0.08707570019066305,3.39904417805118,154.71468885044538,543.9009999599147
14.111528485441546,5.859271695461927,0.0954245432899446,3.5638994011157723,166.75832553441788,448.67492865269264
15.280803910191592,2.8399310076669897,0.08583342327732037,3.1655807866241714,178.8424300675582,288.23033735494244
16.285877181335135,4.030048136643638,0.08189648668816646,3.099889640342788,168.4706923520469,526.7973852261741
11.241817833630675,8.433522464909204,0.11805912159510018,4.140892157196784,168.8388031026348,442.447165021277
12.276295364382227,9.860806253664924,0.10930238814884419,4.274349194796826,158.35115146726307,397.80981349959666
16.473675827953016,3.4985469309660515,0.08023109406964721,2.8955427389018906,147.69579743451595,450.1679617666226
13.178334407801897,8.608103660423412,0.10184080449839822,3.723840929078711,146.0762535104643,483.63298682129493
13.50751200551879,4.410300775618807,0.09494930637173073,3.67440037113515,173.95870706136856,402.3972309727361
11.967226174290145,9.504667396229157,0.11256174208961527,4.377695655460913,152.7674117034961,513.2648822826463
12.272216440139516,8.057606958001283,0.10901303082610929,4.212130548912563,159.82772308965184,429.872170173649
16.046360188819584,3.840200287145226,0.08245235973671292,3.0166103661011876,144.69367000370528,472.3762257864606
16.20820349477039,6.681279885774813,0.08351462816579261,3.16842175059053,128.95419581248973,503.7641942950201
10.321137227228482,8.994440832899707,0.12446365934377453,4.758307983285075,163.4180830317782,419.91185633544427
14.411218281153184,8.537652195156065,0.09475214447022938,3.556631416080212,140.6868322485317,570.2330119405441
15.972169395976202,4.226689165540717,0.0827276394785147,3.117942550170145,157.1395307213702,490.51741618112374
16.74440433857871,3.6746952001745026,0.07945129826504525,3.0471711281616094,147.69242423017252,410.1396218648151
14.335104496707386,5.408047692809408,0.09355194234988916,3.371808188728764,163.2568897651958,361.2914254352659
14.135213040512891,8.08277201607972,0.0952808328780845,3.576018528903156,133.95539734516507,453.6110515103724
14.970520358089443,6.52821648587533,0.0883358609284134,3.2447748171266904,146.91065005241367,475.51775915042066
10.9608775019021,12.012675392782931,0.12513594500936542,4.822710564064111,159.40981224220724,537.6273013620402
14.857064739638624,4.2178103140406575,0.08812494650812062,3.3538387217569103,168.0590090194403,373.1308154732654
13.868891296191077,7.282749099998123,0.09517496686558886,3.6164580457318247,145.42351950882113,481.7836466683811
14.80640017689208,5.750416662028136,0.0905389466851407,3.44754509586939,166.81353872849425,403.29485560523295
13.153434396486354,7.495822862621914,0.10082757885984235,3.8781794648862586,154.62171475980546,543.3319359058949
15.19443220408316,4.860948560105817,0.08866717198000974,3.289058610464841,174.20058422016143,464.03211745543217
13.021794795221975,6.174755635195254,0.10094970166545393,3.8225924019146404,170.59168627140718,438.09738607514777
12.875477613058479,9.191198110350982,0.1051342863623073,4.068267409512999,157.08907613489296,530.8812622671796
10.091947890013813,12.844408250367035,0.13365143265231177,4.964846471271768,142.48553040495472,409.99201579708586
15.197984040501794,4.777235969588747,0.08731915481211278,3.342697936754573,161.25809559482227,479.1040436521588
8.55697908516108,14.875601899078381,0.16056732234690288,6.126972089680421,167.2598080861907,488.2630555593399
10.880157277210944,11.538277987933917,0.12383625818759746,4.844784996182743,162.0596507139967,594.6629043306169
12.79082823147457,10.848507352378542,0.10627417551729336,4.10540063404931,149.46757295913787,550.4972843924779
14.978769456186432,7.542992664097843,0.09029824404056698,3.1331513326319924,131.9245619772425,472.9716777089584
15.704439746982139,4.043329363545814,0.08479969162063535,3.291384825716472,170.0929792124508,364.58298946284697
16.619046354865727,3.0545948970388803,0.079100634369028,3.0425235436474254,157.67469450211846,450.02442774471626
17.579187851033584,3.9296073654060337,0.07511449094130991,2.8741016131203416,141.0697342215307,526.7305097347734
15.819125796033385,5.153452740233389,0.0861117935161249,3.270175803278946,171.02513006533889,494.07921327554743
15.352396937682144,3.988951104722837,0.08562907275962534,3.126677520880753,167.1914245540719,436.060286930586
18.168404957040735,3.3141255298153793,0.07492833073011036,2.6690824979801255,148.9990175106002,434.22113833862863
12.991402299466145,6.354157956194332,0.10090508283376001,3.937137267682346,161.0237851905596,511.6000542307969
12.866308311631471,8.599522921002903,0.1047613217433396,4.103740624802175,154.68799354373584,420.3039806440881
12.874005249670132,7.57593586607626,0.10441024582682344,3.6826574664932905,160.9022313710158,402.2445644217316
9.164781805483805,10.630092150874273,0.14485517390209934,5.370195876157261,174.4257973200115,426.62481136691014
14.932018064999227,5.014916621235674,0.0890855123576137,3.0797204528992843,161.34967989435884,425.01225253514684
10.406149133338022,12.760026677884797,0.1324432636290486,4.726243580154972,163.85016327255698,457.5656137696889
14.10861439722056,3.293645359515043,0.09131975097175653,3.4407139028945224,176.32077438175483,379.7430235793325
10.552201035087487,9.770242842264723,0.12486582498286945,4.729874741520236,147.99700204366906,425.9365245148392
12.151912343281282,6.965155958289317,0.10898120229106369,4.056845550247524,161.83323486454228,377.50795850354746
15.209982032312057,3.65565516831123,0.08645774008701128,3.239042750954178,170.49106587148285,378.8308327552575
13.41634955207677,6.217236886230777,0.10009604967133397,3.6085144503988853,174.85503203187335,410.12322967281
15.096182681617448,4.738273420453703,0.0891866230723261,3.25698650525533,181.5426012729244,453.7700911973163
13.354029587954225,7.068839038736155,0.0993978163993418,3.449545036633105,154.7895445602235,505.8573585957705
10.986371825077773,9.668397959899043,0.12140066947254385,4.432229815149403,173.06379603076897,394.21871763775334
13.206807331436975,6.821240650528025,0.09928539828793562,3.8350845041978783,169.11956682520056,440.03793407709895
14.809466886986849,6.23116003074126,0.09061591686486294,3.4573048061604106,145.28524225777895,393.8444705180464
12.957032881118911,6.910600847607669,0.10525518059266517,3.9892855556145697,191.65316460607693,427.4366843967722
17.747227388591902,2.8210260909755243,0.07524523729546269,2.6802003373741154,155.74369160594597,418.0551451792516
13.539483052949215,6.303803844758114,0.09811709097506062,3.70078896103495,154.16504001379198,426.5648425909277
13.184916178533369,6.324779081369603,0.09941966922187595,3.7226674504492783,158.2867818121372,498.78010513256646
17.213585292363895,4.185346713041297,0.07866429420155863,2.828887780106358,150.09980881909715,415.8966237265348
16.040141406473865,5.517660408918181,0.08284921780421481,3.2589614776229876,143.59561715149263,513.0525574758058
18.16404400584423,2.2006933038507386,0.07303228482842938,2.629595427398767,150.04197556665378,473.618651105877
6.939893622562558,12.512135653029908,0.1878585164363477,6.569026493399599,180.09930729367244,348.0942999302364
9.718872283124046,10.169832236442861,0.13571680457095495,4.937679350813948,167.89760523285833,439.6665007586507
15.485261177242355,4.411249262868148,0.0843969417282718,3.2066313480400437,155.6853606473362,496.1204288752682
14.06514742114509,4.40596686165071,0.09098478724795632,3.515431547645976,149.23221155286961,453.8370665223311
