gamma,kappa,beta,scaling,tevent,I0
11.223014144749987,8.093314144050462,0.23933938065979501,1.6798687684199116,226.69753048134848,426.49599598868963
9.890348683383301,9.709401859286093,0.26942472709676935,1.9219308216303026,227.55272928938683,531.5115588235918
11.087083326930198,8.101464312372356,0.2363852676821517,1.6830463096616355,225.68795148736083,507.5499556333338
11.50106052979664,7.460709680040725,0.22857707706776856,1.6203882996097279,223.90228693450763,480.21488989305163
12.10670812106024,7.22432728462555,0.22108234317207032,1.5417911934162993,225.46525231855128,556.4919291057228
11.603892839860023,7.268270642817734,0.22649859543843628,1.5736915211192395,226.47297787910938,473.42920992600745
11.723458711186277,7.126642875568582,0.2239175245965228,1.5707617260547695,226.7505595166706,457.1576749963144
10.916986432208263,8.294841255279206,0.24321697083622934,1.714772034230263,224.50658896942554,522.1211088627581
12.184521290131636,7.683416378193964,0.21867924706722447,1.5318616765783442,220.25311290616335,575.5132783570735
11.953182691509577,7.083720056707996,0.22288223817562047,1.5704657431917985,225.85618267018805,449.7871913221042
11.722660150947128,7.396057859009511,0.22643393798328218,1.5584323870202865,225.92596980369564,442.83919793730087
11.131496219127719,8.032709092382783,0.2389151903617868,1.7151148381150414,225.12314690237244,479.805391311279
9.36196967423958,10.502154855250815,0.2854290894380397,1.9758688108158666,223.20687665046833,526.6899779515164
12.61694567202486,6.725672735421946,0.21185873757882487,1.4623759513323655,222.6587697774713,460.63720198719534
9.387883173638503,10.435650965599702,0.2831445519994852,1.9943363975647967,222.67869827634246,507.4381450174309
13.419020394579618,5.783337054222499,0.1974272176061888,1.4115927540564812,223.26916011823786,443.76304591030345
12.072491678748401,7.3419305158844566,0.22253591838720774,1.558252401282147,225.16139214650698,544.3205645021969
11.42347224651519,7.718476152184312,0.23329541831633538,1.6253018188832185,224.7496862680688,477.8836473230245
10.426602786008374,9.245077174521024,0.255283832467998,1.7721772105180078,222.759826029479,550.8437651900845
12.827133221083088,6.068942510510394,0.20465116767738387,1.4662356703677666,224.89471760283973,512.366641944811
12.503657466138554,7.345577269310358,0.21716507678821007,1.496982663962203,224.37511515533885,471.3427935745264
10.783947344461255,8.581375824286566,0.24626451063575533,1.74698915952572,223.63276304154803,489.8871270051498
11.872806384256346,6.892068934155105,0.21971006680332403,1.5603115366760831,226.3116575502852,470.2804149235651
12.595872429690026,6.892488311871774,0.21279554624234395,1.5143635297863218,222.220758182169,504.62636826065807
11.132241615744565,7.717048304482571,0.23473079644031353,1.6250112497195048,227.8185802136967,480.42361908048434
12.813601933399577,6.965925970942881,0.20780645560655264,1.4591602135768693,221.5741204074661,532.569589384758
12.045414389868567,7.747821386295936,0.22222529185471548,1.5399995568143208,221.42810576311064,524.0977079687306
10.411874583025504,8.793136055215237,0.25464069989537463,1.7892338858721586,226.96481303368205,464.651583993336
12.242755075984853,6.3688233476826355,0.21462313002521163,1.5206696196212903,228.08691990002265,434.72160882550116
10.754782462429965,8.680362458426819,0.2475977481592673,1.7406230249904666,224.5053193192069,519.7233484131724
10.992701993019555,7.934248599126196,0.23795609539920928,1.6998679150167524,225.9335822955781,462.8724583469531
10.325428676163872,10.012617577069062,0.260700925643748,1.8321822480144276,223.59557091254752,637.3632006418653
12.392201723287146,6.507226036632218,0.21144664979224442,1.5080285180744843,224.88489205396098,476.51768651791724
12.070455452585236,7.64999452833979,0.21925742824512037,1.5898872290909285,222.8420475902059,590.5095692346104
13.123321656669484,6.030570538446821,0.2015962744825952,1.452405470179753,224.04099479200855,462.7994394583571
10.731703437416694,9.194906498467793,0.24687707498731737,1.6827978826796637,219.80036260694914,612.8042966494305
11.224167727798488,8.078232979984016,0.23832484327549028,1.6486488871454603,226.52699709281745,485.1542966582251
12.955020355211868,6.161011689797907,0.20576081432285184,1.4195712693515024,224.76748330045584,465.46195665375495
12.303693516959976,7.163062764103509,0.21527971184876543,1.5247626487436472,225.56065159694427,514.1608768618703
12.835172613655784,7.078121268592834,0.21215284029837392,1.4202400139436335,226.04947959185935,481.8034059440929
12.922216457594194,5.8652598169430155,0.20613667852422388,1.4373340885397416,229.5815639786467,436.9585999901576
10.713310266172853,9.342356780375313,0.25230901760279656,1.7233429306845227,217.58843871348998,536.6628473759148
11.95062428227655,7.4732622932697526,0.22211598894035384,1.553452343486225,224.01303449778726,544.3199728158614
10.515087204931431,8.713040410641831,0.25454687504418,1.7557670186389231,223.66483705706477,516.4791007482795
13.688737116435943,6.284413633290402,0.19921485483222054,1.3892437491752814,224.26754808703916,511.65067826890146
11.502931517695849,7.614988675885781,0.23228050824860821,1.643990823211261,227.46607613848602,437.4457088917762
11.859853069970162,8.313135315202603,0.22726554862887344,1.5986141726894352,218.46866263311836,572.0012504519756
10.917371993937378,8.789258636889485,0.2459018461400144,1.6684281971513244,225.68330747297284,532.7252495747084
12.597796104726166,6.591715761202093,0.20921928196269446,1.5066309666517772,222.7898134163097,512.9911778426718
11.49307747882276,7.982096103043931,0.23299559664358008,1.631060777931472,224.65745008182577,509.9253914195976
12.647507146313327,6.0152181653888155,0.20634198366843431,1.504422168502579,225.59329438246303,457.6397748162439
11.461744193552459,7.789222358033488,0.23108997506466236,1.6372607438760591,222.46822311348606,498.335838643645
11.248365248497969,7.893933243858237,0.23599117242078563,1.6629529170096462,224.96648870808886,531.0292134934713
12.823312739004546,6.557762463655396,0.2086348814579546,1.4741009099461886,223.95907161340514,462.15169086820055
11.41631815908324,8.710419572808593,0.23636943808909547,1.640187153049107,223.2930522697455,576.7873050398358
11.620700820184297,8.162268794941614,0.22960357253145633,1.611972242596401,222.4251046733775,590.7122260770708
12.927699425682796,6.344716091472736,0.2038307682253419,1.4288350099256981,222.3022765258492,490.10982894355095
11.045361963185709,8.030988733618631,0.23961867083424182,1.7009604049369564,226.6797220381714,480.9520375186793
11.215458866817997,8.455888139656007,0.24044522257762171,1.656513912110979,225.03725031842578,510.24926042470304
10.00969308762033,9.670689265080489,0.2662908840633014,1.8442356909105526,228.55920808439961,505.1942220773142
10.377318978234975,9.585303924833145,0.2591808717347057,1.7729258079176569,224.88714681886879,574.6641923544909
10.120649323321711,8.84757912954945,0.26346990018418953,1.8613425762817648,224.57159491146027,405.86394067305594
8.18696157694476,11.330445700243128,0.3269671914112545,2.1675626271322486,231.35574552861243,436.7831392643241
11.561640525010006,7.91471395237988,0.2322093008893771,1.5826226145372932,226.31959974629834,528.4488054520584
12.444261707396956,6.889345834886322,0.21723021779595286,1.4820923421002568,227.85118457197436,462.809290757805
12.371897028738527,7.701900604687437,0.21815307161390565,1.5262453832000646,222.78584877798596,569.0476215576842
10.401190985695312,8.457207831064938,0.25302534077780553,1.7567732863834933,225.7891590463316,454.3793382067631
11.436753335059553,8.189753181229817,0.23734077426426578,1.6036203550477826,224.87625536150884,459.13850697911766
13.185644292792745,5.708162088977432,0.20112100804263353,1.4038663990871927,225.51908562013966,466.5651846445781
11.874155987897579,7.7738368849148385,0.2270889586371195,1.5670508269973866,224.63988835176747,505.1539781521549
12.408421937887336,6.68778559172738,0.21346108650049406,1.5040848606659865,224.33230291994988,510.357256136783
11.539607591587457,7.617984683329196,0.23187842852356894,1.5567359229964715,225.11987825646642,474.6906510898283
11.653923227604759,7.127908769788659,0.2248558550115816,1.5815268678025851,227.9183247465405,498.61483176506965
11.082498018040498,8.66676824855195,0.24199361949201403,1.6397358210705406,224.2219429485444,519.9750665139246
12.947239137452897,5.740555673679939,0.20362340080877084,1.4400895253169868,226.4033657714141,471.5865611363777
11.153831768486661,8.429548362888891,0.24066609717245746,1.7346175638511636,227.30072614066532,528.5265059291112
12.205643492622936,7.42429524197728,0.21945115600639625,1.5328978242631122,226.66494285259247,476.9575207436992
11.859598603770133,7.268862564342028,0.22283806934043618,1.5544477258517777,225.17869488489936,502.50347427248136
12.328566236794872,7.4424503224909255,0.21756399701315196,1.4819736011571794,221.41964290707367,558.8797148552251
10.419977049365345,9.399956235053393,0.26050131180337516,1.7425880883105214,226.59903298507555,497.16079577501034
11.257819748718264,8.345977655991446,0.23902295589296196,1.6263372426519482,225.42783276870415,523.410985556169
12.671467803204811,7.026852539975712,0.21175498134872592,1.4661334051334114,223.7837669759035,560.0737649002012
10.345831519250057,8.931230201898346,0.2531327573626044,1.8044676691836659,224.36029165101164,500.1914277644383
12.551301039036744,6.490072526784214,0.21207414248812131,1.4691162662902963,224.68545419153102,468.02141442361074
11.368367421778068,7.923677964904838,0.23586177497763017,1.6685378403423452,225.21938092863294,488.00554078978246
9.1472294980112,9.978022693288631,0.2860210263788236,2.0071148517291983,226.55722443468247,532.9571738736885
11.676979690576685,7.449981726076776,0.22679933536591995,1.5703805038750778,227.55616827646875,520.6867122931988
10.850363355167467,9.035676328364184,0.24710908300595377,1.7382004808549645,224.38861196965996,618.0491284280735
11.595768302095573,8.191992168040729,0.22934195531585289,1.5828545879614577,224.0519258149016,586.29544102414
12.184521290131636,7.683416378193964,0.21867924706722447,1.5318616765783442,220.25311290616335,575.5132783570735
12.473616531784456,6.800550095224092,0.21254500293531994,1.5147372578581115,225.05968414748202,548.8927619318987
11.68085647866735,7.506060600317447,0.22714848977560292,1.5694623491751076,226.6405103943709,525.5399222725622
9.690217716275098,10.1496435283311,0.27536251074452645,1.8881230482730083,223.51753995868128,489.12340166513656
10.75045774009397,8.825516736995553,0.24939844895679514,1.7308523267426104,226.24258662115938,506.3197858963467
11.472705508803926,8.683731733680618,0.23790830108409855,1.6064386739534575,223.57258530482497,553.1233643603991
11.910419919835928,8.118810861969191,0.22663938637317219,1.6088812198121716,222.59211135971583,605.5516642991666
10.4350140348364,8.737543634858767,0.25265018071204165,1.780730576515735,225.29077344595612,430.0515745811736
11.314473318818193,8.032413388338076,0.23575395530874166,1.6203792284927225,225.19987420433895,570.8495228285635
10.736321385515627,7.967782638982177,0.24677744441678126,1.7100753542094362,230.21370732698534,406.9176884870236
10.322173547438622,9.302168881370381,0.2576992095764241,1.8064573582931343,223.12506380866492,535.8474335327215
10.162032498698391,9.268657341624243,0.2592484259399007,1.8139217890503767,224.03172806387738,528.4259777028261
10.967009817919063,8.470530738704953,0.24083267861749466,1.6820473635115645,225.23751196161686,566.8404348236087
11.913859877242558,7.340367435078486,0.22289750266472583,1.5394008956933078,224.7029578424426,511.97257884971026
10.15699287411656,9.125785231282824,0.25774487516520134,1.8112920704063384,224.78025645006196,509.3216505839368
11.094900647546975,8.643688097765555,0.2418942071150862,1.598655969577529,222.43242400784604,503.279646529648
12.093515044188752,7.040941252699072,0.21870238204901904,1.5112799951930493,222.6276365339364,495.34333418458095
11.341725698964552,8.737269823526738,0.23596893117795403,1.693130417229385,221.4963448202391,586.7123745873864
11.06050943307416,8.242803037177879,0.23793143056796281,1.6179657368202534,224.53616870337447,562.6050320224559
10.029161268412796,9.35303807457409,0.26419583761118914,1.869033840680297,227.4533397576024,450.98601378595583
10.906542259333044,8.656138620853225,0.24593330132641675,1.703665349935241,226.42106108714313,538.1869041082888
9.000727223695321,10.134174691414032,0.2953642618344185,2.0402691452628776,227.64170060682773,471.6094571281959
11.949987666043564,7.333334244639485,0.22239615656891754,1.563093087267708,222.8526224839329,550.5121705885908
12.291624692281278,7.1334807543204874,0.2185250266536337,1.487895811922508,223.19049264956146,532.9055262362438
11.461972873948696,7.811798434646059,0.23243712196457933,1.634804039518105,227.06816625659505,470.5098454508756
11.969848530405022,7.6852058731584325,0.2232262669105443,1.5817347356838174,219.02312833855052,537.2754600463652
10.854215826782237,9.094280960321598,0.24580410715738849,1.7173395199349584,221.9934532410279,568.3262765830632
10.568908800952672,8.496789442812437,0.25167891546471843,1.7451309435149622,226.2759122513871,469.8959935902918
11.186999976998369,8.564946147392323,0.240545706708384,1.62959356065925,225.49309316252328,520.4015468728512
11.62586013013474,8.115296965755585,0.23129344483266367,1.6097229616215676,223.39738256364504,589.8353872701927
10.49379082904649,8.464295007817078,0.25556044590169763,1.7313002291678934,229.43196630579956,399.63314639274245
12.083758975261272,7.229491989517832,0.2223320619983852,1.5852053396454036,225.44807246202535,468.08440681450946
11.780950637637329,7.525179154647464,0.22238931946713714,1.5808165878918155,219.72928324696966,575.41172911667
12.641854385439014,6.746414447684663,0.21164492106806573,1.4991835478844613,221.70657237112607,498.9729379788365
8.770761784618452,11.913961725609251,0.3076411689703236,2.1510624968412175,224.9358905171259,608.2541174569309
9.79220601197466,9.19261333595382,0.2695144404884233,1.8776766681875512,225.52423622285906,473.5918257281314
9.15374198946838,10.820620818799357,0.2923043679472837,1.9844003652587736,225.56409389513848,532.3848967872116
9.351820199046786,10.356536245425612,0.28629108499072076,2.0132093495264076,226.43358461451592,457.7396229975409
12.628390472562893,6.706041945210567,0.21050883870993217,1.4660994495552946,224.14578040833712,562.9392765383024
11.491386184611049,7.995454912775593,0.23077861399386887,1.6061756912588916,224.85089631464928,563.3757456338418
10.709696397009038,9.74733053291214,0.25166763120690644,1.683067350484726,218.81358792029624,619.1484746767013
12.35463584092912,7.250242285414673,0.21873292251508936,1.508634370393274,226.5193793537883,569.6273202847713
13.376124536816924,5.79713542362462,0.19728685577005153,1.3814883453587865,225.1358522838795,496.0428584509243
10.800911187475146,8.960763429399067,0.24463023612643053,1.7647448233753098,225.0448962302065,565.6766591453103
9.481701613270223,10.361690842197783,0.27957288214207027,1.9492398337711538,224.13103141646474,604.4258463231907
11.21537709169999,8.126314747451906,0.2372676443740381,1.6017093668555054,227.13236397256296,562.6810847202477
12.32762841944994,7.000969688036023,0.21499739281975627,1.4931495154198997,225.46009321971445,470.1907284372688
10.029661184432676,9.487393452077841,0.2671970978943415,1.859648493185394,223.56131646605107,462.3261341385462
10.225212016168644,9.573582514131877,0.26036164963284075,1.8118281883761946,223.78723255208482,536.7135398747491
11.301860806611788,8.343234034902846,0.23769479836884452,1.638895287287704,226.50294590839619,530.125328447154
12.74069437056292,6.353351152457642,0.20763941952951828,1.4444279167890426,223.61410859360942,512.7994078099797
11.473407320792582,8.088602728735763,0.23179533298124771,1.6146779672491949,225.1194022412817,552.3278673582663
12.557971263433416,6.578111182467421,0.2135893876069464,1.4601316303949625,226.2425362924867,424.41230473061137
11.77985325831982,7.179964569950029,0.22393309665599112,1.596562237786236,224.08946442407768,508.6649911310003
10.768001314577205,8.805986462704217,0.2492362130660334,1.650721428137585,223.89120866937847,473.83012628934154
12.305957140674005,6.978752329788179,0.21585125356299856,1.4937871484971486,224.49320941693054,487.46581951159266
11.343278767983612,8.500019296445915,0.2362676349983966,1.6158280410308818,219.13750745708424,540.7737365805918
9.382370388692175,10.409329950771067,0.2808478217808196,1.9269042005792918,224.7975861947569,475.3447159429854
13.234170681741256,6.67875004022741,0.2039561341426007,1.416875979621486,223.1775185401693,524.579013934415
11.318370867175119,8.296809097678556,0.23517422614836034,1.6364972923093895,225.2406963116823,486.67673802111136
12.31938842809063,7.05975608515818,0.2161010536271415,1.46358655815529,223.92075025171175,544.2765569464243
11.605961529281704,7.812240683285701,0.2295830331850298,1.5946793512422097,220.9872183136523,496.51447059713865
11.347178072793577,8.258290548046952,0.2351790728577855,1.6285581064374215,223.00650251679994,559.0409119395825
9.713454434443902,9.888784986299264,0.2738474105438326,1.8656633374101572,223.66171134370384,502.6207936683757
10.557206272139176,9.078890301702014,0.2498935769211671,1.7479845951768462,223.9285851671496,491.31848879972904
10.172013769439747,9.403215490956962,0.2614009742162021,1.8550824117507463,222.1163231081768,491.2565467039278
12.881887448749556,6.442518866656041,0.2071613345662579,1.45626094400392,224.48735125540026,424.9850224559764
11.72619762422069,7.822770997066353,0.22434588321834176,1.5928621977986046,221.5241860362814,564.8368627634212
11.70914533835411,7.557035346105521,0.224079705596642,1.6401817570333561,223.58371604971163,513.6745539182479
10.71289822293746,8.151776133015039,0.24742316486545382,1.759201077912183,224.85908300831844,495.8827089524287
12.678025877123616,6.804455182993392,0.21337437445580595,1.4754541817318674,226.61605580619428,500.32750576087756
11.117409151895208,8.271329949836819,0.2384813050890176,1.6391553751938996,221.41741300926438,598.3947361811443
10.491742685999984,9.18973144634135,0.25407035054845933,1.7880702113439135,226.02990275902752,536.1965374031431
10.693338961542903,8.681689904960553,0.24831826691174083,1.741682921458348,222.99785179640062,548.5332703968452
11.335628580601405,8.466273916697496,0.2367227981444986,1.6052562340232372,219.3623155079064,499.70260607447216
11.325139041384007,8.01058781688,0.23371895057667735,1.6221912554845823,224.56012669137172,535.612279727368
10.368957960721602,9.22931496805294,0.2576558703605948,1.7952620101917238,226.2716671344125,509.92509138900976
10.356888890083678,9.568292131197452,0.25921296388283427,1.7699575726170984,224.9792400781246,581.2592713541491
12.721907852291336,6.493375030651079,0.21002203317627272,1.4885576212239218,224.8565799177696,420.3497614548915
12.731962777880984,6.764729300408458,0.20982041118241418,1.44007214154183,222.05833397659498,543.4389046759105
10.669910628271507,8.691570146758902,0.2512229876778298,1.6864505649188217,227.71553807533925,424.2921521607632
11.92074413079022,7.259575386807792,0.22314354352272095,1.5547540490124518,224.45043856320888,502.90995287554193
12.332953664465961,7.071996489130476,0.2152383978885987,1.522309572580652,223.65819511852146,519.3783109171628
10.177448782655997,9.436033894891713,0.26061063763234354,1.8501543191572283,223.04157370537038,575.214111174716
9.220333538603382,10.204096377183072,0.2894229319167553,1.9970493558842695,229.66134396357234,471.388545933825
9.199885247574775,10.118606444819898,0.2912752431919194,2.0012231943606222,229.68474531132958,437.81837892419514
11.54056558570452,7.592640280097858,0.23062835471204246,1.5895312057614233,224.73308747170952,501.69219292930484
11.719763182827181,7.67134194514947,0.2298841299632419,1.5826711894373722,226.11868853441527,476.0600178210684
12.079610717657522,6.780466119420728,0.21841076150731503,1.5129061629343796,225.78751623717994,404.8816919146715
10.50476852477196,9.326540072263125,0.2541567078898517,1.7611216857580987,223.3699574544292,549.2785645411757
12.43212928909172,6.618764797544575,0.21183444096711684,1.4996581376301976,226.4700044564131,450.537517578286
12.858865204863246,6.292784057407615,0.20744751121237306,1.464795626222204,226.12000894700856,450.2938337199908
11.344008180911988,7.947706757675908,0.2354809614950692,1.645733056664683,224.44597234821953,497.9794165234184
12.2309921428432,6.90218158527059,0.2182473868358475,1.4981057446157262,226.18418874369053,407.7388890536673
10.731831002686235,8.253537921982241,0.24344072194394778,1.7584243375089594,225.74343923312145,503.6053612086846
10.956173771951818,8.735068387565992,0.2456536118366146,1.704818704444269,224.99174563763194,527.5617108165895
11.7031737529687,7.790549465486192,0.2272864065474645,1.6312656406135908,224.28564593173274,525.4785083199162
11.17799679529235,7.613561603343083,0.23418813478531464,1.6600983936047764,225.442684297145,399.30832704668904
10.13084219367209,9.530644768080395,0.26087320433158406,1.8265254135666933,222.14982588463184,590.7288015613533
10.111448164350275,9.408832891231388,0.26142181445470014,1.8271975410550674,225.31716311443446,431.61487549870657
11.072026144708868,8.499653233794472,0.2451817363798927,1.6507410374044,227.90506606379648,489.3395364259238
9.551337664485205,9.687052066050198,0.27704346212091185,1.92259578591632,225.7127084569805,433.985130098525
12.017047410514563,7.491823363596841,0.22182967488745464,1.5588362780248788,222.52044694617484,490.29602135610475
10.423024758136307,9.078051344050555,0.25635713771810037,1.7763346046317325,226.10418773008055,477.0524770494503
11.308578583400319,7.425187939262143,0.23315954614890333,1.6165715383728512,223.290922835736,462.65148399885607
10.442367519560504,9.120070367027006,0.2557645603127092,1.7509692670905264,223.32467087090183,524.8625370685377
13.02583023929266,6.555419021715991,0.20425411547812486,1.4257897638974675,224.35355004283437,492.75298787532375
11.391129751921133,8.16046377047576,0.2344785766813574,1.6385968680703562,223.9638343107839,559.8330043246237
11.05513155862985,8.233359808003767,0.24115524400981464,1.6613966680647028,224.8673909954104,519.7343781217575
11.585301590377492,8.015571179385608,0.23241942288951506,1.6353988043165988,222.8155119985029,498.86032723796467
10.667496329845244,8.495946235104281,0.2458404723632374,1.7274170422743689,224.0863794215914,471.8691426287158
11.800451239670712,7.084199867406305,0.22382071511421364,1.53367925903664,228.3607498682233,506.01402854111313
10.68156341045625,8.55225901558848,0.2516137695136304,1.7007777628404592,227.91391127509175,423.54320183198814
11.3540090324157,8.212217111232643,0.23468881192435734,1.6286956507542458,223.33326555272134,588.0079140192252
10.358898863876023,9.235014243580416,0.25510049075906405,1.7791374003422367,224.1643475891682,550.1683612189638
11.48760607793484,8.060296623717432,0.23493119415817465,1.6132149993548779,223.2608077973351,458.8280453793783
11.593496171400407,7.8390850209827505,0.23097245720602505,1.6326522291260905,226.74637027949493,488.2181135919164
11.085764362173029,8.425377624225629,0.24052660722133584,1.7004177049060512,224.5911172242335,536.8302937134936
11.829035387254143,7.896146507551172,0.22840762186702276,1.5928984209108956,222.26073003185314,556.4836917405504
10.951819427138627,8.001136338209651,0.2416805743924778,1.724228580990797,225.8429313099806,493.70937457394854
10.887736609793597,8.139646721277465,0.24384709194479148,1.6976193373251223,228.3926797298509,435.690484031838
11.580275419763161,7.950710549571305,0.2288903507781004,1.628245811565106,224.05921999907912,528.8422265200566
10.29749401392333,9.405308202777043,0.2602192481688843,1.8192095426704142,222.19210654403372,478.97804423128395
14.011295197421296,5.320043824467805,0.18643332055341677,1.358611514043161,226.2609306493117,548.5016276474723
11.011406084848769,8.845092857839841,0.24411889884136204,1.7137596037914473,220.74306753843496,531.6360613442805
12.395043720772334,7.06081890566607,0.21375740551065658,1.52153733558459,222.8959044791483,592.8650924831816
13.252381963230448,6.008454534459746,0.2043383969923271,1.4256527815019133,227.4786839753929,405.2175129394974
10.49435463876427,9.607240811821411,0.2575194648565051,1.7400676712300558,220.8238640033513,592.2853722345156
11.973766499906837,7.382963947878391,0.22130616187272195,1.5549120502316516,222.38154838899735,517.1959050732273
12.473042214834233,6.735460364659856,0.21508075335801868,1.4580732565773176,224.3304344399157,473.06644135028154
10.994545920805644,8.378847755070689,0.24257547738001906,1.721484284216881,225.03612438196416,511.1904467622719
12.405456761546462,7.27007085390719,0.21461287594678197,1.4937677082734908,221.93604902348653,591.7563749770675
10.320116024136961,8.90887437466027,0.2535014953613005,1.8317597233415084,220.55636019727828,528.2385418738418
10.829529398847022,8.583112791188523,0.24683336050074475,1.7125610894084287,226.32061519075407,586.528774553162
11.284221462917177,8.407128716079539,0.23531136703031366,1.6705350674336483,222.91277510398993,579.0736399629436
12.189564391894757,6.826978290429164,0.21849270708447097,1.5224273168404008,227.05702756257676,444.35794283565815
11.624882075126147,7.779504760357216,0.22716373820931185,1.629596618442712,224.53293156969698,510.3380200277649
11.154807252690254,8.099931709364139,0.23641962944351486,1.6778545987685556,224.09620854793044,494.1613534509872
11.363638520955947,7.626429357466295,0.2326587534266163,1.6208429458942788,224.25537879073306,440.0584372189775
10.82885079568565,8.447443705656001,0.24823162466576223,1.6647217297282404,225.03738605512348,474.0456482216791
11.027118313442056,8.41915232056571,0.24503045299504256,1.6595880439990736,225.9983590932164,491.39186626678975
12.447950576059712,7.559211368683718,0.2159555137809544,1.50942339379526,223.94442098938794,550.3152675034881
9.877454119084348,9.548294508201886,0.26746620938821913,1.8462544851849652,224.5480084135629,547.7464276363607
11.151536613227918,8.327910503096616,0.2384972548396741,1.684420712096216,224.74709757892848,530.3658483911441
11.971375011455027,8.096722906110175,0.2258790906305445,1.5526250170830582,223.2113346060677,590.8927181678589
10.21564182405092,9.415883045165353,0.25949562233612267,1.8676975669872673,224.84559776697105,510.8082190681813
10.100774950961888,9.683156039903144,0.26320180600247667,1.8383530727646042,224.11628096910277,558.9750828203715
11.347816180337182,8.20661337368026,0.2329422944639315,1.6260485534629912,221.53719100161177,581.750923672258
12.022391946201301,7.227074996092836,0.21960622696923734,1.528930956476181,223.014335676459,466.55366774007064
11.908373697455948,7.526311045637984,0.22426656162264658,1.577047743437145,224.22475054434355,491.9115492142361
12.494078118954437,7.238395546523417,0.2129974667340664,1.519789998164596,222.83107498418937,565.0264298814272
9.597015837668678,9.609650270578122,0.27493487177204784,2.005883218671108,223.49844361088523,507.681455395527
9.011935512843477,10.455039517485671,0.2926137517265651,2.0492948134329563,228.98349292808376,480.0732800962879
10.323493106382493,8.999143821884461,0.2553542327431051,1.7883801941259818,225.61196861951214,470.116537092632
12.196816303078666,7.631682589986667,0.21926493148630988,1.5228599695583172,220.57934375275318,539.3765656520771
10.450625894636367,8.74037545594633,0.25507371825777747,1.8198288201585633,228.2820471586703,495.90942402368194
12.22376857650381,7.39649813808407,0.22043123293386813,1.5147927500197154,223.33522406693956,495.089007293776
