0,1,2,3,4,5
18.036072467693515,5.922733003433974,0.09669270687680416,5.340843970420887,143.1591329278715,839.7689653313815
19.500924271749618,5.166986358873846,0.0894882430010533,5.220079834723949,129.8980669986425,865.9261290323946
19.127310682269847,5.031972738072917,0.09166145050960252,5.143999755043116,138.3665907391641,699.9617385263635
19.981634837560968,4.046768470518706,0.08734938477510451,4.982356424107033,142.21856389419065,622.7479263737553
17.50637522823929,6.647676080060046,0.10025868290959478,5.650599140601978,129.7360600152868,757.6869511787371
20.514794424111948,4.311743615019112,0.08577070867387455,4.80188291292989,130.15639266138518,812.5589960139739
18.811103660205404,5.125814813953702,0.09250457129669529,5.32927778725016,138.03834010220731,761.0577942234722
17.4653686613984,6.306645251853132,0.09992976899658686,5.678826306522579,137.13758509018894,795.5871073656828
20.551663073217767,2.914485606703827,0.08481766493241459,4.807966552878028,147.65675167499677,611.4898519159033
19.851260361255324,4.674074651958675,0.08765650823250984,5.034358556601473,126.30399687128936,786.1742724641587
18.610729218579912,5.361408726186998,0.09390534595688509,5.360441775950427,134.16014161583905,686.7211305876799
16.6108594378127,6.859723133926984,0.10360313686067545,5.850463935862921,133.4047677917902,815.1441618213678
19.672145080958835,4.487517541756926,0.0885403936030379,4.951832222179613,134.3780602575627,779.1122575062421
19.166632509149895,4.5345192609088505,0.09048624454120588,5.224794629648377,133.68564087858903,631.153791279856
20.885147195876925,3.291328100609921,0.08361592526214016,4.833701478221717,135.36575218944668,765.9993897246585
21.17844989938188,2.4822289780672313,0.08305068906241105,4.708991584524693,136.77816235866987,617.292870902787
20.71086062808088,3.5947068450607573,0.08450188400768367,4.828602542333443,127.84420996618206,698.0506347453078
21.0291910352671,3.43927376220815,0.08401387477126318,4.692459747414889,143.88993360640248,772.9241277769968
17.573200963067006,5.447853985318089,0.09823321780268528,5.668186173874773,131.76644346609896,712.5969556407796
19.26062170238389,4.359696657085982,0.08989093767081481,5.272219328331125,141.76547428347,706.6995219985045
20.427686916912517,3.9373718978310754,0.08687489249648286,4.782925578842945,139.67369572591014,620.4216538167218
18.6260928367047,5.524422451611278,0.09407377589022292,5.348568800490125,133.0529758842563,748.5732088800562
15.713750942030892,7.6014435600998285,0.11017038085434291,6.319437948954559,133.29505117098398,890.7191651960575
21.08404166205054,2.6156745723561254,0.0826820549214548,4.70395813469344,142.18027857883123,713.7798528558081
20.743273175196066,3.726489065805944,0.08462025433685945,4.766456533675728,138.61730042240873,810.3171992067736
20.842727449441636,3.744062569433287,0.08425683810020158,4.945985301326648,137.08395792893955,838.7984233547857
20.36614947292089,3.580576614679493,0.0855147349495895,4.959466120262224,135.55215400774495,735.1694692271792
20.33415330568081,3.7850789139113714,0.08637880783533076,4.902985030343668,143.57684473441532,780.3024452432561
20.761797893003397,3.473060335433762,0.08427602517096436,4.866431570000457,137.9326586280173,781.7101592078596
19.09490060907531,4.356688605655014,0.09098252217656037,5.185201663147056,138.46304265519717,708.8946145650275
20.837247144303,3.168560057465665,0.08480358031568051,4.690722014760439,146.3501970111864,731.6752209156197
21.246461784009206,3.185646945997624,0.08224804073115786,4.697699064898337,133.72029865620422,723.0707618414932
18.237332382609168,5.568294356425294,0.09542151089593186,5.392000109396388,136.3331692368331,692.1607135746629
17.510038058059273,6.643708126649234,0.09985911332090448,5.725508279293205,139.17560718745693,905.1310778548353
15.715544915103393,7.634203860190146,0.1097128279892491,6.160822865984815,142.52032041932324,736.1721450827965
17.12662583980013,7.30874410399515,0.10237700901531555,5.812647905450145,135.95512465477637,739.6849617065504
18.10998903000129,5.847099016609019,0.09560725029690698,5.39744174770795,134.289096370985,806.5928275851898
18.971960644918124,5.0095301516380015,0.09191249103487424,5.326149091889332,143.89056699470297,696.6237575085137
19.323828471907717,4.600704431153468,0.09128540795057954,5.087276704281815,143.7462949727595,737.9847793895198
18.11984170443173,5.455676115140495,0.09620968712429387,5.520342402282269,134.2948724894382,718.327223370589
20.284362798129134,3.5313451313792763,0.08593244784368838,4.945307639135487,141.68384186970246,643.0782939173903
18.9307131562665,5.217976841811072,0.09218819603320473,5.233351764820432,138.437496953866,797.1000857233086
17.265842774554947,6.867426654750723,0.1006648528484785,5.652662706033557,132.6700169614619,849.7826656545643
14.85696692462226,9.144614872408587,0.11768303710962999,6.586061186740992,141.70336931635305,792.2568499923964
21.862243088721215,2.8244877099104677,0.08051041930140987,4.629155524487893,136.03986816364383,719.4112118684644
20.150719321140407,4.446227526039848,0.08750384532303368,4.986442914721524,132.13122829576776,807.4643429102016
21.016660056283524,3.443489475780833,0.0834446562053345,4.809524632877269,136.26305123231748,731.4629615976551
20.531187002924444,3.728249713110232,0.08536142995121439,4.8861892915728475,143.91282889810321,781.4530407186743
18.50353423693038,5.7303096430177725,0.09507508929818699,5.2157803294447,138.574137012908,867.5405013032445
19.289225934114867,4.808849598517851,0.09053558049637207,5.3235736482223395,135.22316444906824,766.26931658841
20.062989527747376,3.5618607787757948,0.0861797470136409,4.911041574585477,130.54449886375153,747.9029409657866
16.540551992701623,7.107985173002122,0.10574004945495026,6.067802725772316,142.41257980503062,787.0347232432146
19.62922902798137,3.9264306761153507,0.08892271498510732,5.0322036227344515,138.79310528039866,704.9379920894525
18.273904161237308,6.2393394422718,0.0966467448966575,5.542350317038368,130.21058087728912,786.9366840194504
21.26533361191352,3.4283163749959598,0.08306104404232618,4.754407264631576,144.4410658382645,636.7811278640148
18.479929989129282,5.556618162784428,0.09580133727975607,5.345390200016285,135.34332757569192,676.6079125024722
18.063639936371665,6.212396197249259,0.09697750966260023,5.564142203481061,132.78992293817183,776.3514245491566
20.665471035059248,4.363768450192118,0.08599706868338354,4.8433316875911485,141.13739484975878,797.591523296508
18.77412425557522,6.000740733730703,0.0940869075042895,5.371178835334869,132.21757927534117,688.5552594463489
18.115531944362466,6.106564150876301,0.09817362676773625,5.582810993399785,141.54311734370526,784.1597269330974
18.575774051944023,5.4566673924662314,0.09496257674990984,5.296970898871564,142.80958569439935,734.451208196644
15.642212959274744,7.781559696752532,0.11270566800392098,6.336949809371646,131.69975558201125,683.1668683649159
18.76496275651333,6.178065866516162,0.09423841825363607,5.288483717154088,128.32504525547054,753.8001277449196
21.639799562207095,3.0303096843835315,0.08093103718689978,4.713611426623563,133.13774540740022,780.0733786714162
18.156089018851894,6.003117335099753,0.09544632794711326,5.579706512054491,126.26019513097265,788.5316448498589
19.24340169226565,4.430901705639706,0.09045169661001329,5.1142028369417964,141.44032220534405,750.0616011836821
18.30961806030558,5.098965095666011,0.0952570749961563,5.477150183603766,140.2609998611083,744.1903623308447
19.03091912178569,5.073672291838988,0.09263218479958515,5.151538929256671,140.16845664075072,792.8545697828638
18.16466534052989,6.320797538751443,0.09656922456955608,5.40354052539367,139.09212162577276,787.2710189664863
18.44116802952189,5.160132138825693,0.09453674890546986,5.4373062568280295,142.35744110948048,833.9025054216344
19.582178482697426,4.423519572017159,0.0899301947516519,5.1664606183454085,138.1790620693916,747.7167282400824
20.293618306175624,4.830089755495798,0.0881199547953333,4.881160183747856,140.41698513426715,778.7843802587586
19.48159419762078,4.713634387489382,0.08948323267394452,5.101575001977246,124.9128967900156,850.0531130649798
19.891390018377525,4.667729441180149,0.08898843776693066,4.939026105084605,136.3250413607418,784.5620044566997
18.73456017477332,5.743376678389097,0.09317110432599526,5.227325587964077,130.88163172662027,803.8174531192033
19.72480343344555,5.184884526908136,0.0897416866984743,5.186643388867299,121.98883219146491,771.3107567330848
19.12484247067015,4.672654117076371,0.09163251306050803,5.246369649965895,140.252635900752,647.6291092993812
18.92220572376345,4.682973824114438,0.09177005930076222,5.256009592691495,138.309851127888,678.2095814054286
16.14031518723694,7.5290100962113025,0.1070369462714168,6.1800774840145865,126.42474924724038,871.9653166595268
19.9336365903675,4.020648751411563,0.08837318372636697,4.90934071579275,134.7725968684259,696.6591329104159
20.51824839793882,3.6026899696549712,0.08575950731167035,4.744321826516071,147.80636634843756,710.5897369585184
19.145282573963293,4.548405926754586,0.09078959838685335,5.285573119838111,140.1590159799932,712.7987110216093
18.146804775265576,4.9662501778443655,0.09539341743200556,5.483035567111084,145.9901403052325,645.9936084951111
19.398070069328238,4.481983206449356,0.09023625840819352,5.152346178620481,141.1528947123761,779.590717691071
21.564895715259436,2.712867223706259,0.08117630043850352,4.546866215189947,142.79027425015474,719.7031414499979
20.1392422323526,3.8660648720595816,0.08698146113796192,4.963938806114487,137.44487294449382,686.3558102373271
19.955208797809185,4.4046795773333045,0.08846589185827057,4.935647197643925,136.23987723969142,667.3030166443049
18.134362286520542,5.28338876997665,0.096380749325227,5.448787037232735,134.96043120880256,702.7216555526037
17.65165469584202,6.4559476396367765,0.09869094809522602,5.601547769611607,134.12701808351216,827.3263492728896
19.02407378335448,4.51780450627924,0.09057371222208242,5.094867591480187,142.65344701203887,739.3816122200257
20.134707345504424,4.095112715692085,0.0872174019373044,4.857610987906681,137.28495557439518,759.9922275629851
19.934878879135642,4.054989963810592,0.08798595127113638,5.005724739773511,131.70624354715136,654.0328014327549
15.531605227879894,8.3880235522749,0.11130548546261462,6.284870483474652,127.98207286783918,839.2581110768658
17.661808427385083,6.134548620549497,0.09791747766481437,5.565399171324652,131.67342667780264,748.7526942452627
17.68754557538737,6.132031514510477,0.09878262140905412,5.566385053567308,134.59256596073567,721.488496185514
18.463737226984456,5.64015718783174,0.0940988224925135,5.382605969911947,137.25944939103655,788.8940403974462
19.63209611171006,4.5287001194808525,0.08916074381980366,5.049256933650834,129.94912783554534,727.9216181207524
19.28272409005046,4.512156490697386,0.09009879914262103,5.301245773772139,139.17155866796557,725.8589027395262
20.439616162274024,4.01091698779876,0.08599701050305027,4.852506534453428,137.29418105158283,808.8575288456814
21.184480176110583,3.753479359004768,0.08334063767966088,4.7714436409353445,134.3849327290597,745.3040878881405
17.90900314937273,6.233743932912464,0.09718896128115107,5.6392006855268075,123.58119040303424,763.5555648036305
17.67123102022606,6.149931919776418,0.0992110211932969,5.630854576243959,132.44961023810606,777.2618390843963
19.685230218167415,3.6682701193469556,0.08828823978019257,5.028834021208474,148.04504834404813,562.243792544188
19.833044312624146,4.278864277486993,0.08834756347328784,5.05899286850811,141.473836724754,814.9018328975019
18.531593444912588,5.546010263504356,0.0945864057409552,5.383639859894896,134.74470910195112,758.3550165649884
20.920418453450914,3.7892316572363023,0.0835060301823583,4.81031172876938,125.47863293108375,745.5277414398669
20.629609842561663,3.9501235300192485,0.08587886616431303,4.982153990566323,132.8603954312549,731.926006375855
19.2462402307561,4.575523065116896,0.0915991539473557,5.059576704221627,139.40411044685402,688.2001257644142
21.309015819085307,3.437974199171851,0.08221285238069397,4.774039212769541,135.3165309295459,726.8535752135939
19.272786921714836,4.359020749130563,0.09044325118127623,5.139024406748713,134.72923916058664,767.7218657227407
17.415428101044384,5.994014487819396,0.0992068233086063,5.7227932660875,137.8431734882829,840.0983108334113
21.687790577940206,2.7243333096870193,0.08089179484297239,4.6966207186341355,136.03433757220114,796.5412002300978
17.25389345237588,6.739803199098127,0.1015772301029613,5.735905788709686,141.16708860916876,814.8427569620145
20.63630008519844,3.9242325531857265,0.08580930079606557,4.78778690002206,142.16989533663053,785.0645923135489
21.80783129740029,2.3710840240380935,0.08070011376556947,4.54686710114715,142.7912343392453,667.6069070151183
19.26282006633144,5.618758335655462,0.09252175609777591,5.182231077666288,134.8281649110867,705.5354590163795
18.957460805702436,5.550124349160213,0.09191294250451498,5.345407885983989,135.07724011038633,707.9261904530091
20.495270242363087,3.4641304482065554,0.08510104013705228,4.90539030488439,134.0446055087111,697.8678412727032
19.17599192186357,4.384644181172947,0.0909505387593088,5.24423181422754,145.22654352399903,747.288494093788
18.360385195608195,4.608416922724055,0.09523932752436289,5.345149954865516,144.13640791928307,730.9650819307792
20.229347370170263,4.744171338853101,0.0877240873307457,4.925624265198651,137.25279227320365,841.2177180929584
19.923063814727094,3.9015281766078327,0.08731797049487057,4.963591055349904,141.67534974516929,692.0692611442764
21.670693502647982,2.653790722478674,0.08173685243115095,4.648756178564454,147.64782654310022,769.9917220294507
17.45769455955033,6.411089507259906,0.09928651340540466,5.683517804989364,130.4222988090303,712.4723223431839
20.13696394173798,4.803840527361742,0.08750708690294876,4.981846536777346,138.4111666509234,797.0762464618596
20.762771095325746,3.5823780630376625,0.08444483738878863,4.795224383113446,140.8818513810657,726.2781689989412
