,0,1,2
0,0.3319443170514565,0.2821971948725684,0.2945235303590929
1,0.3341803010150511,0.2826375472981903,0.2834709574511189
2,0.3266823454898952,0.28671427975647784,0.30422471437312987
3,0.34327965051337606,0.283548453266516,0.2866422182274503
4,0.33531161718223984,0.2797150324971721,0.2847234122888939
5,0.33585410450509545,0.2938085487871543,0.31358786529931654
6,0.33378528840264315,0.30951378761877596,0.2959373874577087
7,0.33759263122850713,0.3050372760771141,0.309008374046319
8,0.3346860560058169,0.28268100236231447,0.3015188449760571
9,0.3491508568254426,0.28190719591493224,0.2945791767450965
10,0.3251341217008674,0.2880049138669018,0.2841377188489672
11,0.3347782971096507,0.28456095261461356,0.2879874468966187
12,0.3460642037198805,0.30842300450417454,0.2844364367907891
13,0.342464475931171,0.2843700625048904,0.2864017454876657
14,0.34240144594373345,0.2933364625108948,0.3016234207326432
15,0.33408250947212176,0.30029777662555257,0.3006166421611619
16,0.33940805193906026,0.2916624949425523,0.29068671739198026
17,0.3372545590451076,0.28238067994020805,0.2876537022125922
18,0.33655463225380033,0.30314695838910144,0.28911406469593337
19,0.3479409834642396,0.3037995724515834,0.28526697452116545
