,0,1,2
0,0.44037949968718415,0.30355636693287236,0.25963423811485375
1,0.42208049568690276,0.28458545742043634,0.24716502989730202
2,0.4430916741609111,0.2890824774893885,0.2524631913807052
3,0.42244258909583654,0.28934991247364017,0.25675622951964105
4,0.4358353103816626,0.28991627345654797,0.26506347214671494
5,0.43667640925576334,0.2980446925973378,0.2543277339565561
6,0.4501296246293832,0.29783557779696035,0.2492533860297639
7,0.45897892913355914,0.2777331890783236,0.2545973605740678
8,0.4270117227402884,0.3010195162483605,0.2533119284414113
9,0.4361712105018471,0.29417109704864913,0.2577019495356429
10,0.43918942219838697,0.30956415087351513,0.2595923946937484
11,0.43552378322340224,0.28927260515771774,0.25180842486167443
12,0.44299796187269025,0.29140001573081553,0.25648196558203773
13,0.44502263903101513,0.28314589040392973,0.2589098142782997
14,0.4664320195463197,0.2793438715163046,0.26223553100309416
15,0.4483009504093012,0.28707180834897467,0.25539560860152477
16,0.4425272901906984,0.2911760360675911,0.2577038855433414
17,0.4433375600593789,0.2899349009242715,0.26082408697984855
18,0.4592719517302383,0.28553705462346685,0.2517704933531233
19,0.4346953394080535,0.29322003106754485,0.2649261499132762
