,0,1,2
0,0.2947198358973998,0.2391822119368238,0.24815509840764527
1,0.34208618598224944,0.22578235580085185,0.23742716945852274
2,0.32457080873887095,0.23501981326634658,0.23499626376035576
3,0.32247219764472584,0.25320862010271383,0.2386061921915453
4,0.30007265856519716,0.24549531182250492,0.24759269176808738
5,0.33929325256152376,0.24041333744815316,0.22827420134153395
6,0.3453054688656651,0.23207394926104516,0.23286144706824688
7,0.29591108136528627,0.2461673259188888,0.23902433058413333
8,0.29332999788220726,0.2415617120315277,0.2718255830918493
9,0.3664042602401775,0.24806465990760254,0.2255235945735212
10,0.33072214134367667,0.2344047559560935,0.24308246243278953
11,0.30436337344781533,0.23056115065920246,0.23815600947585894
12,0.3620343881983373,0.24373937962485684,0.2300521442496127
13,0.331986552258533,0.2446891793988151,0.2416053078417667
14,0.33810978616764586,0.2279284042917147,0.2338978505349175
15,0.3739128310056044,0.24045950612872444,0.24494603250297947
16,0.30829642291116227,0.2438177747501099,0.230174439860145
17,0.3079329647925473,0.24002765462369885,0.23860048460772634
18,0.30101973913959174,0.25232938564482843,0.2378257187568229
19,0.3633027572868339,0.24837706864000708,0.28513209312476706
