,0,1,2
0,0.34314608080499687,0.2881734899159647,0.28675757200304786
1,0.3471631873132164,0.28889889922864864,0.2797131616011779
2,0.34502954501344735,0.2855593998490502,0.29699446739315216
3,0.3366034686991965,0.2923359048216666,0.29713125641660204
4,0.3399577189756192,0.28821972550381336,0.2850582050534331
5,0.33854041330604834,0.2851907494418693,0.27781483501845233
6,0.3540359884063416,0.28095646291703824,0.28027967536156156
7,0.3486153465368586,0.28521623280337693,0.2846994124911267
8,0.34578779927431036,0.2904438142206705,0.28627808095271634
9,0.34748929709148707,0.28390142460858353,0.2845377814922176
10,0.35281862983349316,0.29272468469705504,0.28628529538670383
11,0.3502844648700847,0.29513832767894904,0.2881974313807833
12,0.346602504265686,0.2982379807823937,0.2849219298006832
13,0.3412288348462775,0.28829403000555,0.2782493654233414
14,0.3454097293691977,0.27903533427006133,0.28838892553900924
15,0.34582651193570846,0.2903840585947254,0.2838397927353069
16,0.3365165392166171,0.2942759570740842,0.27958305987630105
17,0.35034059766050574,0.28596028327274375,0.284098071412208
18,0.344260807645978,0.28217913464326144,0.2891056885988045
19,0.3563480423593686,0.2874546117051743,0.2859153744305903
