,0,1,2
0,0.4760842135869931,0.3095186779864185,0.2814092886467141
1,0.5096243616904722,0.3204635154844128,0.2875315770423167
2,0.5044828590798964,0.3172867783743092,0.2788372377014732
3,0.5009053342851546,0.3231446785015574,0.28201094252093245
4,0.493238836934267,0.3252587731524384,0.27799563232422686
5,0.5103017536187853,0.3099542008165371,0.27134809354799005
6,0.5121269936889611,0.32187490587948947,0.2817887101760502
7,0.496510189173838,0.32340225104321585,0.28244988086729367
8,0.5001986373932792,0.3369706162542755,0.27309403192815035
9,0.48554038171125485,0.31367904955420134,0.27651898532934227
10,0.5109782934658368,0.32137223563614414,0.28501569426305806
11,0.5139541212949892,0.3163829578612173,0.28252684047643195
12,0.5042337466902568,0.3176751652601466,0.2802426031985984
13,0.5034121009913137,0.31520766477547135,0.27518586039079634
14,0.48400201691773925,0.3301905716737311,0.27842783424154915
15,0.4837876645171624,0.32324149746100084,0.27678582531596313
16,0.513663352754372,0.3150231517015932,0.2754541545461298
17,0.5050946670557876,0.311692931890212,0.27484508661194074
18,0.4949835700314393,0.31684931007620515,0.2812686282934244
19,0.5133868523554447,0.3230011072905358,0.2828171016957637
