,0,1,2
0,0.3729115271334144,0.3396703751207902,0.3429622281910774
1,0.37964323006521894,0.3375408215516644,0.3446615859085973
2,0.368226400103134,0.3417477399860061,0.338172841304314
3,0.37201096009905776,0.35201648136604724,0.34713121703460204
4,0.37017099039580487,0.33473649948950324,0.3410064163207527
5,0.366377549234808,0.3491852097214084,0.3448729288736719
6,0.36952513322709096,0.3463240729330122,0.3431161265655193
7,0.3651423351416246,0.3475862974482842,0.3521985150408904
8,0.3674940638808971,0.3378325322186133,0.3401847877608382
9,0.37056958147997643,0.34435894785313614,0.34720361427866364
10,0.3707875959176121,0.34335163750676145,0.34379213670447833
11,0.3787119925003843,0.3338229674202949,0.3412245992516274
12,0.3758562695829297,0.34396227434217796,0.3375352871827952
13,0.37092221360622274,0.3541263694925743,0.3500194582761999
14,0.36269510115052894,0.34039722887884855,0.348303654057819
15,0.3776412036723614,0.3459671896423267,0.33937419490039317
16,0.3692138488666371,0.35068143977912275,0.3429283572994165
17,0.36717587004109775,0.343680978395277,0.34547156039172777
18,0.37210719819733057,0.3462080925771667,0.3439189316360481
19,0.3741564053794526,0.34980622102891507,0.34758243405273814
