,0,1,2
0,0.4992336377664231,0.35522790850409136,0.3036627411807389
1,0.49477900057884805,0.3414433180614453,0.3048457196214454
2,0.517799827213555,0.3538855245344778,0.2982695277173251
3,0.5046373383801209,0.3463792738348603,0.30480790958217
4,0.504777491174697,0.3500607968740725,0.30627584486164106
5,0.4963528074833311,0.3473262278163806,0.31824958937057046
6,0.49684569310766774,0.35278234119697005,0.3055920014625011
7,0.4997014267671371,0.35271405989570553,0.3066207127945107
8,0.5005176345899994,0.3472750449987977,0.3062262786377446
9,0.49402142041365316,0.3523646578361426,0.30317103859598715
10,0.48841066707055775,0.3460918428804581,0.3101184884244596
11,0.4970528382008588,0.34908144642252825,0.3078472407742571
12,0.498179463841362,0.344350138302727,0.3054469986646386
13,0.49861621082890184,0.34377010839599703,0.30509009437008905
14,0.5124136096478864,0.35112512202671753,0.3044340902521946
15,0.50212420124178,0.35111136668418375,0.30483564620635767
16,0.5045682387097727,0.34766392824012876,0.297385906295378
17,0.49925203959610587,0.3493820218782908,0.30720327143153914
18,0.5117548846367377,0.35349211465186214,0.3108527322460765
19,0.4933927013282191,0.3489165572894712,0.2992006403328276
