,0,1,2
0,0.32009786174131943,0.18152792944809468,0.15722380848478767
1,0.3051778153996623,0.18112986053640628,0.15890599874230157
2,0.2999497663667366,0.2065596846283992,0.15509101937958897
3,0.2976899854413944,0.19212081648461984,0.1656542480715718
4,0.3107828701533961,0.18212517451996638,0.15755226442784595
5,0.29400033094751127,0.18941289035750872,0.16315880311592265
6,0.298419843366824,0.1843586324761003,0.16034387735434547
7,0.2975932408943551,0.1892709098893209,0.1606561307898691
8,0.31425218223093004,0.19237842255020413,0.15650548350456653
9,0.29755924710172815,0.1835505396298277,0.15956145793556958
10,0.2964502555318304,0.18160699886399928,0.15956290814821744
11,0.30803313964427526,0.1774377034475061,0.15894093996897346
12,0.3229704145511697,0.20649944809695836,0.15184779017583597
13,0.29922956982438953,0.2032648174296768,0.15301029472364927
14,0.3034604463169284,0.18491413872333387,0.16548399966469662
15,0.30039934782009564,0.18479267239724206,0.1572440936164384
16,0.31315421072256405,0.18663274424200174,0.15726570492160355
17,0.3230489373997957,0.18160084808384258,0.1599420638407583
18,0.2964191300223662,0.19077011999069932,0.1543428410379845
19,0.31209875649937585,0.18511560407169653,0.15463191273376992
