0,1,2,3,4
1.1883321729198992,27.77920902626679,28.275894394954317,140.49041474444962,507.6920292467785
1.2113746221162898,25.296180688258783,33.51215509776555,256.10603466532154,373.9093019442885
1.170502621790649,20.63671761814288,28.468126899866867,246.1302170557286,311.8106335840302
1.2132822982379117,24.01409632120246,33.399668292035656,327.31632445859384,271.12858136295006
1.1826538114243488,20.435264951698112,33.8094817130902,258.05066970613996,316.3340901891514
1.2671128534515756,29.577907004392014,30.09299606784546,256.88738588684043,377.6233952418221
1.1750318691782589,19.530429581144535,29.745377252834935,284.6068435967799,221.9963845138824
1.1922751585447424,22.409391534839074,30.634348796550775,235.04338057113375,286.3350311780665
1.2428475883969774,24.98135072505545,35.23220234324191,267.5933537421032,260.8511726434
1.203380401002747,24.128784385726636,30.546463834011963,273.8343314798776,203.6752443579405
1.2100706715082787,22.305044545651857,32.398307614405454,296.77658018041876,274.8769246055185
1.1992165756650177,21.62745074671718,34.93721873249834,326.1378112225351,237.21316998501382
1.177155245453542,27.17413023124992,30.322206707797395,129.71708025800066,415.6255661100928
1.22607378711669,28.32742959694178,34.190310771313214,208.00499814159696,375.13190450772385
1.1832315788502321,22.841088246711454,31.8595166514579,216.41104564356237,315.6318177511651
1.2049719908647658,20.657952083038825,34.50090734142232,286.8714082026843,235.2220528606906
1.1445834386194398,14.267737073332803,30.952653780590918,304.49658695276116,164.13186798459785
1.1447439278076177,16.010352312528745,30.773772579645158,272.91598498661637,210.46087080148666
1.217290658153771,26.124887361365754,29.85552948654532,240.7473054693285,378.48781028532665
1.1731593514984657,26.843187433317752,30.92770463481352,156.17580135711236,462.1197934627698
1.1907895526054413,26.475473552672575,30.001920806209206,160.86480297739993,388.0781550327938
1.2291744955062998,26.57956353600295,33.11416004850971,227.83730371411724,420.2796785799785
1.1584867865055168,23.85819602657204,28.87093773619844,165.75823729021653,350.08528915123895
1.185304290824281,23.483023380610867,32.93674400050918,232.14472270522634,346.2221837193554
1.1886726870303321,21.930298596596874,29.855423252865155,246.29504049740626,288.1860342825661
1.2632203382950067,26.816575488518836,30.228485029632722,242.21344051196408,310.6138757539769
1.1738497627113986,20.619527460869,26.617282833399944,212.8190845103471,283.3352909122501
1.1983175011609997,25.12966412108282,36.510091423171374,250.4839507816533,372.05454464729723
1.164993671034903,23.667076082133214,31.68044639878741,192.11726616090226,367.45454571215646
1.2085490846829414,25.776662861258156,33.213253809993844,211.25472363244492,367.3596902969945
1.1979546229687965,22.78979008795986,31.603155409112436,245.70819509556577,272.6040460604107
1.1408097330648195,20.411519697484913,31.067136494920994,220.56800545603886,324.1799057135551
1.2136135413468685,28.46425463616754,33.17184122539506,212.20330785806505,449.9536364341345
1.1932266384869366,24.16707842744472,34.650865681082244,238.70806308852997,314.0798399211747
1.2302144325597584,26.814227491172698,35.05021554527089,312.3385288025847,406.36504695454596
1.198602795044111,26.17949322993008,29.652700544350257,204.86407295548196,352.70117365308624
1.1961405837845367,24.733263857595905,35.01062362437405,252.35293525829175,384.0087902851316
1.204881680481227,22.763597167212268,33.833522497895906,349.44214689811906,325.4330241429501
1.2135497158699653,28.094124194403477,31.404575700046667,186.56564820928173,368.9508775472764
1.1969723496246596,23.281601387793526,30.667682961586777,246.4123805384927,311.37942924765434
1.1638456063906535,21.128971752773467,34.07263643016885,249.0837435606066,350.10183689947377
1.2239371266665786,25.083771858568937,32.636258717391875,303.75067360508126,245.78679815048162
1.2143252247435279,26.595447297472965,34.819803692983484,245.31914529900706,380.20599917549833
1.219535082255211,24.65212456230251,36.05763469931513,250.9042483299782,363.9571941806438
1.252656251936854,28.240719886920907,33.587661812535046,291.87743756932906,446.4341892037469
1.238554768101735,21.321988074097323,36.11119638995078,354.31846850016655,234.2838757714876
1.235343948417623,24.075575389381378,32.21818205407613,264.31874150954206,310.94825991941275
1.1974679275028624,27.02193084659768,34.73024367991405,239.246898598114,378.72150708932844
1.1995620244615997,26.177093622161138,29.096807793787878,197.68809836280832,460.34024837038805
1.1840405599703019,24.32550740740425,29.658127016142547,207.97107479608644,355.2474812782014
1.1615200734699773,22.869074207606985,34.295306328356745,240.57401272634417,385.37637289193265
1.2330697498363112,27.455394891682523,35.39808380534014,323.97047214543835,380.2790294402403
1.1651396210706668,23.321475504708335,29.398571343220624,192.4468552436601,289.5170230110089
1.2136520520838165,21.908949395846623,32.18332952259984,276.6079797758953,232.87021144859975
1.2026490257058975,22.865053980796404,33.67832485831117,332.9314952987369,314.9206353484976
1.1623173108029288,20.094259441916126,28.319886180199493,235.53114899256212,236.83395366300368
1.153842137942051,18.347461959730953,32.448259672209105,261.50422684420215,329.39539947853126
1.2147130722838562,25.24281658385697,31.967016829332955,243.59903137096427,365.58115273794743
1.104808790987882,20.089102357268303,26.627758426803087,148.595512755691,338.18557448884155
1.2010726162618883,19.006486252773872,32.77452502395288,312.33786851450543,203.98299797052596
1.228227150178865,25.60658291103067,33.302076595645296,296.9859175219942,321.63128982142433
1.1890323809905492,29.370583944425444,31.984999502545676,168.54742686912564,396.6249727734663
1.1660422787186422,20.544831813809793,35.611075674724844,267.93539529103094,326.5901578378037
1.159150858510164,21.776304045222385,32.40365186283177,216.689739684956,314.1966714230756
1.192396430774317,19.7478246248914,34.63624344725449,311.8418638741169,303.4255724616889
1.2006503543955027,28.392808541836885,28.86518565699512,141.68723521941837,489.3588604370478
1.2328058412382235,25.92695849725087,33.31120466113569,241.70575454879594,303.83591794064205
1.2550999723646512,28.330749437353894,35.18330522706037,271.35167494321047,342.082209014871
1.1913166633268766,22.05541890194528,33.006220058433314,289.23918281061225,263.97661967407646
1.2049066610631514,24.956165170071017,31.060125726772537,279.95632733560734,330.7709320693443
1.2611950258538374,28.645361061380214,33.63973979030265,200.7848797481201,356.4105270758852
1.1948112282508931,20.681026807197437,30.97558016842501,299.3575364127956,259.9823514717434
