,0,1,2
0,0.31136510904945136,0.26919538043209534,0.2505462485057276
1,0.3395840668655828,0.261974533506348,0.24994613085598782
2,0.32139878723929066,0.264276093887465,0.24898130808912294
3,0.329357814824976,0.26313307879894104,0.25219152549223756
4,0.3329259808757322,0.25807306295811205,0.24903452712714594
5,0.3430942864975567,0.2696276630494055,0.2557235640104475
6,0.33123308406513685,0.26112959382747397,0.2545297021030259
7,0.3213663352741031,0.2593949039031903,0.24806477513555147
8,0.317916221053306,0.2529666155487599,0.2490840758019782
9,0.33026564296081207,0.2599501438967411,0.24979332037031277
10,0.323761634326064,0.25684025205568695,0.2573931844320222
11,0.3260327121055233,0.273195536866794,0.24616775002170943
12,0.32791759842019286,0.26235518236386834,0.24932139705289452
13,0.31775861546387496,0.2529976857926903,0.24545027785958992
14,0.33346630206218925,0.2578991585522235,0.25659587829896985
15,0.33024373651081607,0.26137791150398526,0.2466272919519611
16,0.3361877349301256,0.25689124835729465,0.24933150302718016
17,0.33114293020628244,0.2588184209507416,0.2540752025050718
18,0.32811609764033595,0.25678675051969463,0.25512374799877197
19,0.3145147975794086,0.25959918552153305,0.2458839815438533
