,0,1,2
0,0.29841901174081803,0.17303483575488607,0.16723221633434013
1,0.30048464205087966,0.16494683556658685,0.15876353739725513
2,0.28772600045862007,0.16088793289368142,0.153070639422289
3,0.2881588349586817,0.1646304464641858,0.1713383932846108
4,0.2933054284817921,0.1524851817332031,0.15563681582374508
5,0.28956017383827115,0.15377208633599565,0.15242957526924036
6,0.30558246772620395,0.15966992864560525,0.16325094176305932
7,0.3049570904832745,0.1597576974215985,0.15273080536642594
8,0.2996547072697554,0.15966676351098855,0.1628977377851049
9,0.3028114019503609,0.15036072405897,0.16740888881703186
10,0.30272349334220794,0.1521358241023705,0.15481120490992653
11,0.29124860069799263,0.1541108871206467,0.16099754336624145
12,0.270746208332881,0.1515957223506389,0.15468795455195908
13,0.30444014282823445,0.16139413750430895,0.15191077494896219
14,0.28597652435572557,0.16983932788225217,0.160905805203888
15,0.3260582059241139,0.1600443257039093,0.15544259447825418
16,0.3042667023585042,0.16273694138380582,0.1575489333655461
17,0.2947111287783889,0.1564120348387171,0.1557763707940298
18,0.3174312834676455,0.1590583957982954,0.17183565467858136
19,0.31203954920144616,0.15910655195515888,0.16647947457926426
