,0,1,2
0,0.22098650370729483,0.18847286887092402,0.17279344074959596
1,0.2304991777765644,0.18558855243767539,0.16971325581116936
2,0.22899384747711563,0.18372164032216928,0.17048845491232104
3,0.22319761692742515,0.1809682575319079,0.16993998141774105
4,0.224213814109429,0.18168081330736435,0.16919128998885738
5,0.22393570049007136,0.18396347344431616,0.17006803327644693
6,0.2268852363819928,0.18363836276948348,0.16736106707687426
7,0.22106516101866308,0.18277841166792708,0.16666120982971896
8,0.2394574319644302,0.18398497864624191,0.17049383977968
9,0.2286359785296475,0.18686399274250445,0.16891424840953234
10,0.22576121491863574,0.1845579038324333,0.17519609426932573
11,0.22775499712483271,0.18519290013221332,0.16847586226235978
12,0.22163746220172945,0.1819930779798347,0.17318850860136584
13,0.23983836580831167,0.1844583454537766,0.16926562844811904
14,0.230914909284457,0.18568284926465126,0.17173733425303842
15,0.23844409314781062,0.18538942589845733,0.16860835505560567
16,0.22382754749236466,0.18175165814379682,0.17128209023525914
17,0.23791752246108622,0.18401344579891896,0.16920909231147221
18,0.2231567107312215,0.18627739802790966,0.16684505424222978
19,0.2378518121970918,0.1900266682120939,0.16974284452215618
