,0,1,2
0,0.21180679415724615,0.18282702502626405,0.18216485630387694
1,0.22323866533478956,0.18840417982909596,0.19139942645463137
2,0.21926839957209293,0.18489450685156905,0.1814548076619238
3,0.21191444910360174,0.18261471695984033,0.183409884110662
4,0.22444550470366623,0.18274042677390864,0.18996482900810677
5,0.21326768746993513,0.1807427059598633,0.18262578059021586
6,0.22503050559812987,0.18504729053226,0.1830687116327994
7,0.21751283894090379,0.18489177450880998,0.18225307569934734
8,0.21618681130665054,0.18955510491036598,0.18394004419693813
9,0.22437759706766996,0.1820266872460313,0.18248771271515182
10,0.2094825284656247,0.18772099997604777,0.1813127907385292
11,0.21139400344044906,0.18427962460594804,0.18238042364481524
12,0.21298954500122,0.18818750567243253,0.1826278605682817
13,0.23519690491598105,0.18096686351601846,0.18344475785206896
14,0.21416771663715264,0.18320783192792675,0.1829645532531403
15,0.2225283626449406,0.18655148110336897,0.1833139029242931
16,0.21033281436059034,0.18569425072053983,0.1798998494492281
17,0.2104139500466322,0.1811129325405192,0.18239837771783546
18,0.21711248728312668,0.18596001434955636,0.18166107416309127
19,0.23178124623733867,0.1835715596849092,0.18265066678263014
