,0,1,2
0,0.22622498912214256,0.10263140458175682,0.09741116132337622
1,0.21979753113691053,0.1034814433655565,0.09201508622858778
2,0.24240249237908681,0.10230562899234635,0.09078589371559792
3,0.23132988931066448,0.10357957768180473,0.0913757221904212
4,0.2263779856446887,0.10245144232869233,0.08971639602004959
5,0.23719575247158867,0.10274236976728789,0.09030306308815121
6,0.22639005120269823,0.10329778610195832,0.09392904502546714
7,0.2098669380063549,0.11630861014997493,0.09707980601284234
8,0.2236507307440552,0.1058309640382491,0.09204619137174334
9,0.23262962932164222,0.10510175455606936,0.0915228266959322
10,0.21379099759162126,0.10530715394654006,0.0889141168615779
11,0.23828269634302815,0.10605264814947712,0.09522973476917536
12,0.222515325811287,0.1046669807855901,0.09938422918877855
13,0.20423796546888542,0.10330251410613128,0.09109783625280723
14,0.23287763431995184,0.1038365282180969,0.09456090738464124
15,0.22313952212679727,0.10628192582245168,0.09192335255721513
16,0.21305139752299945,0.10398976762771159,0.09775214254205626
17,0.2304592908510576,0.10571282328850695,0.09196555321649352
18,0.2278411063803791,0.1119027869186961,0.0889509849481156
19,0.2360403762916624,0.10286123939249309,0.0886763477564667
