,0,1,2
0,0.26507932809450135,0.1795409272949352,0.16782159823225126
1,0.2692518995422651,0.18151103303039068,0.16963554535711642
2,0.27179305795345937,0.18118902222446165,0.1672659673368798
3,0.2781910850321257,0.17707168531621512,0.1735912627072073
4,0.26705413679636897,0.18201558893686173,0.17061145549354353
5,0.29437547709291484,0.1751295413638782,0.17277921931837734
6,0.28827658201906875,0.17831048530650576,0.16964363340878771
7,0.2878545169991133,0.1756959765182778,0.16952185451668852
8,0.31350975669328984,0.177762839542084,0.1727144445183432
9,0.280890230398495,0.18133279086530768,0.1688528141853836
10,0.2691218294474063,0.18072395725147106,0.16680827425120076
11,0.2986165388005699,0.17729412354226595,0.16900104430584512
12,0.27500534536934584,0.1822992574483294,0.17153185986899325
13,0.2768537578666361,0.1785754627309336,0.17101691101090424
14,0.2793192689341602,0.1861531185495858,0.1678595473739003
15,0.28621392403993107,0.1812043387155898,0.16723849948266262
16,0.280600920232093,0.17812219650539796,0.16779895161740468
17,0.2777721205823017,0.18216431209637798,0.1701052666321198
18,0.28447794777434543,0.17811021974893884,0.17039833261063528
19,0.27552002663485625,0.17895864738154607,0.16821999786909697
